PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Darrell Walker,23.0,82,66.0,2489,430,989,0.435,0,17,0.0,430,972,0.442,0.435,243,347,0.7,128,150,278,408,167,21,204,244,1103
Louis Orr,26.0,79,31.0,2452,372,766,0.486,1,10,0.1,371,756,0.491,0.486,262,334,0.784,171,220,391,134,100,27,138,195,1007
Rory Sparrow,26.0,79,41.0,2292,326,662,0.49200000000000005,7,31,0.226,319,631,0.506,0.498,122,141,0.865,38,131,169,557,81,9,150,200,781
Pat Cummings,28.0,63,63.0,2069,410,797,0.514,0,4,0.0,410,793,0.517,0.514,177,227,0.78,139,379,518,109,50,17,166,247,997
Bernard King,28.0,55,55.0,2063,691,1303,0.53,1,10,0.1,690,1293,0.534,0.531,426,552,0.772,114,203,317,204,71,15,204,191,1809
Trent Tucker,25.0,77,46.0,1819,293,606,0.483,29,72,0.40299999999999997,264,534,0.494,0.507,38,48,0.792,74,114,188,199,75,15,64,195,653
Ken Bannister,24.0,75,50.0,1404,209,445,0.47,0,0,,209,445,0.47,0.47,91,192,0.474,108,222,330,39,38,40,141,279,509
James Bailey,27.0,74,28.0,1297,156,349,0.447,0,1,0.0,156,348,0.44799999999999995,0.447,73,108,0.6759999999999999,122,222,344,39,30,50,100,286,385
Butch Carter,26.0,69,11.0,1279,214,476,0.45,11,43,0.256,203,433,0.469,0.461,109,134,0.813,36,59,95,167,57,5,109,151,548
Ernie Grunfeld,29.0,69,0.0,1061,188,384,0.49,2,8,0.25,186,376,0.495,0.49200000000000005,77,104,0.74,41,110,151,105,50,7,40,129,455
Eddie Lee Wilkins,22.0,54,16.0,917,116,233,0.498,0,2,0.0,116,231,0.502,0.498,66,122,0.541,86,176,262,16,21,16,64,155,298
Ron Cavenall,25.0,53,2.0,653,28,86,0.326,0,0,,28,86,0.326,0.326,22,39,0.564,53,113,166,19,12,42,45,123,78
Truck Robinson,33.0,2,1.0,35,2,5,0.4,0,0,,2,5,0.4,0.4,0,2,0.0,6,3,9,3,2,3,5,3,4
Team Totals,,82,,19830,3435,7101,0.484,51,198,0.258,3384,6903,0.49,0.48700000000000004,1706,2350,0.726,1116,2102,3218,1999,754,267,1458,2398,8627
