PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rolando Blackman,25.0,81,80.0,2834,625,1230,0.508,6,20,0.3,619,1210,0.512,0.511,342,413,0.828,107,193,300,289,61,16,162,96,1598
Mark Aguirre,25.0,80,79.0,2699,794,1569,0.506,27,85,0.318,767,1484,0.517,0.515,440,580,0.759,188,289,477,249,60,24,253,250,2055
Jay Vincent,25.0,79,47.0,2543,545,1138,0.479,0,4,0.0,545,1134,0.48100000000000004,0.479,351,420,0.836,185,519,704,169,48,22,170,226,1441
Brad Davis,29.0,82,82.0,2539,310,614,0.505,47,115,0.409,263,499,0.527,0.5429999999999999,158,178,0.888,39,154,193,581,91,10,123,219,825
Sam Perkins,23.0,82,42.0,2317,347,736,0.47100000000000003,9,36,0.25,338,700,0.483,0.478,200,244,0.82,189,416,605,135,63,63,102,236,903
Derek Harper,23.0,82,1.0,2218,329,633,0.52,21,61,0.344,308,572,0.5379999999999999,0.536,111,154,0.721,47,152,199,360,144,37,123,194,790
Kurt Nimphius,26.0,82,40.0,2010,196,434,0.452,0,6,0.0,196,428,0.45799999999999996,0.452,108,140,0.7709999999999999,136,272,408,183,30,126,95,262,500
Dale Ellis,24.0,72,4.0,1314,274,603,0.45399999999999996,42,109,0.385,232,494,0.47,0.489,77,104,0.74,100,138,238,56,46,7,58,131,667
Wallace Bryant,25.0,56,35.0,860,67,148,0.45299999999999996,0,0,,67,148,0.45299999999999996,0.45299999999999996,30,44,0.682,74,167,241,84,21,24,46,110,164
Charlie Sitton,22.0,43,0.0,304,39,94,0.415,0,2,0.0,39,92,0.424,0.415,13,25,0.52,24,36,60,26,7,6,19,50,91
Tom Sluby,22.0,31,0.0,151,30,58,0.517,0,2,0.0,30,56,0.536,0.517,13,21,0.619,5,7,12,16,3,0,11,18,73
Howard Carter,23.0,11,0.0,66,4,23,0.174,0,3,0.0,4,20,0.2,0.174,1,1,1.0,1,2,3,4,1,0,8,4,9
Team Totals,,82,,19855,3560,7280,0.489,152,443,0.34299999999999997,3408,6837,0.498,0.499,1844,2324,0.7929999999999999,1095,2345,3440,2152,575,335,1184,1796,9116
