PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry Bird,28.0,80,77.0,3161,918,1760,0.522,56,131,0.42700000000000005,862,1629,0.529,0.5379999999999999,403,457,0.882,164,678,842,531,129,98,248,208,2295
Dennis Johnson,30.0,80,77.0,2976,493,1066,0.462,7,26,0.26899999999999996,486,1040,0.467,0.466,261,306,0.853,91,226,317,543,96,39,212,224,1254
Robert Parish,31.0,79,78.0,2850,551,1016,0.542,0,0,,551,1016,0.542,0.542,292,393,0.743,263,577,840,125,56,101,186,223,1394
Kevin McHale,27.0,79,31.0,2653,605,1062,0.57,0,6,0.0,605,1056,0.573,0.57,355,467,0.76,229,483,712,141,28,120,157,234,1565
Danny Ainge,25.0,75,73.0,2564,419,792,0.529,15,56,0.268,404,736,0.5489999999999999,0.539,118,136,0.868,76,192,268,399,122,6,149,228,971
Cedric Maxwell,29.0,57,51.0,1495,201,377,0.5329999999999999,0,2,0.0,201,375,0.536,0.5329999999999999,231,278,0.831,98,144,242,102,36,15,98,140,633
Scott Wedman,32.0,78,5.0,1127,220,460,0.478,17,34,0.5,203,426,0.47700000000000004,0.49700000000000005,42,55,0.764,57,102,159,94,23,10,47,111,499
Quinn Buckner,30.0,75,6.0,858,74,193,0.38299999999999995,0,1,0.0,74,192,0.385,0.38299999999999995,32,50,0.64,26,61,87,148,63,2,67,142,180
Carlos Clark,24.0,62,3.0,562,64,152,0.42100000000000004,0,5,0.0,64,147,0.435,0.42100000000000004,41,53,0.774,29,40,69,48,35,2,42,66,169
Ray Williams,30.0,23,5.0,459,55,143,0.385,6,23,0.261,49,120,0.408,0.406,31,46,0.674,16,41,57,90,30,5,42,56,147
Greg Kite,23.0,55,4.0,424,33,88,0.375,0,0,,33,88,0.375,0.375,22,32,0.688,38,51,89,17,3,10,29,84,88
M.L. Carr,34.0,47,0.0,397,62,149,0.41600000000000004,9,23,0.391,53,126,0.42100000000000004,0.446,17,17,1.0,21,22,43,24,21,6,24,44,150
Rick Carlisle,25.0,38,0.0,179,26,67,0.38799999999999996,0,2,0.0,26,65,0.4,0.38799999999999996,15,17,0.882,8,13,21,25,3,0,19,21,67
Team Totals,,82,,19705,3721,7325,0.508,110,309,0.35600000000000004,3611,7016,0.515,0.515,1860,2307,0.8059999999999999,1116,2630,3746,2287,645,414,1332,1781,9412
