Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2008,22.0,WAS,NBA,C,35.0,0.0,320.0,7.4,21.0,0.352,2.9,10.1,0.283,4.5,10.9,0.415,3.4,5.2,0.645,3.5,7.5,11.1,1.2,1.0,0.8,2.9,5.0,21.0,,94.0,111.0
2009,23.0,WAS,NBA,C,32.0,0.0,277.0,7.4,19.2,0.386,2.7,8.2,0.326,4.8,11.0,0.431,4.6,5.5,0.828,6.7,7.8,14.5,0.4,1.1,0.6,1.9,6.5,22.1,,111.0,114.0
2010,24.0,MIN,NBA,C,44.0,5.0,447.0,8.6,21.0,0.41,1.6,5.8,0.269,7.0,15.2,0.463,3.2,3.6,0.906,3.6,10.3,13.9,1.2,1.0,1.6,3.6,6.1,22.0,,95.0,109.0
