Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,16,1180,MIA,Miami Heat,Tim Hardaway,31,5,5,222,6.8,15.2,0.45,2.8,6.3,0.44,4.1,8.9,0.46,4.7,6.0,0.78,0.5,2.3,2.8,5.4,1.0,0.0,2.9,1.5,21.1
1998,16,393,MIA,Miami Heat,P.J. Brown,28,5,5,190,3.6,7.0,0.51,0.0,0.0,,3.6,7.0,0.51,1.5,4.2,0.36,2.8,5.5,8.3,0.8,1.3,0.6,1.1,4.2,8.7
1998,16,1731,MIA,Miami Heat,Voshon Lenard,24,5,5,186,4.6,10.1,0.46,1.7,5.0,0.35,2.9,5.0,0.58,2.9,3.9,0.75,0.2,3.5,3.7,1.4,0.2,0.4,2.1,3.9,13.9
1998,16,2069,MIA,Miami Heat,Alonzo Mourning,27,4,4,138,7.6,14.6,0.52,0.0,0.0,,7.6,14.6,0.52,5.0,7.6,0.66,2.6,6.3,8.9,1.3,0.8,2.6,2.1,4.7,20.1
1998,16,1863,MIA,Miami Heat,Jamal Mashburn,25,5,3,129,3.3,12.6,0.27,1.1,3.1,0.36,2.2,9.5,0.24,0.8,1.1,0.75,1.1,5.0,6.1,2.5,0.8,0.3,2.5,5.9,8.7
1998,16,2079,MIA,Miami Heat,Eric Murdock,29,5,0,125,3.2,9.2,0.34,0.6,2.6,0.22,2.6,6.6,0.39,6.6,8.1,0.82,0.9,4.9,5.8,4.3,2.0,0.0,1.2,3.2,13.5
1998,16,1817,MIA,Miami Heat,Dan Majerle,32,2,2,62,1.7,4.6,0.38,1.2,3.5,0.33,0.6,1.2,0.5,0.6,1.2,0.5,0.6,2.3,2.9,2.9,2.3,0.6,0.6,1.7,5.2
1998,16,116,MIA,Miami Heat,Keith Askins,30,4,0,58,1.2,4.3,0.29,0.6,3.1,0.2,0.6,1.2,0.5,0.0,0.0,,0.6,3.7,4.3,0.6,1.2,0.0,0.6,5.6,3.1
1998,16,586,MIA,Miami Heat,Marty Conlon,30,3,0,46,2.3,5.5,0.43,0.0,0.0,,2.3,5.5,0.43,0.8,1.6,0.5,0.8,2.3,3.1,2.3,0.8,0.8,4.7,5.5,5.5
1998,16,2773,MIA,Miami Heat,Mark Strickland,27,3,0,28,5.1,6.4,0.8,0.0,0.0,,5.1,6.4,0.8,1.3,2.6,0.5,2.6,6.4,9.0,0.0,0.0,1.3,0.0,5.1,11.6
1998,16,2000,MIA,Miami Heat,Terry Mills,30,2,0,11,3.3,16.4,0.2,3.3,13.1,0.25,0.0,3.3,0.0,3.3,6.5,0.5,0.0,9.8,9.8,0.0,0.0,0.0,0.0,9.8,13.1
1998,16,505,MIA,Miami Heat,Duane Causwell,29,1,1,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,14.4,14.4,0.0,0.0,0.0,7.2,0.0,0.0
