Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998.0,12.0,677,IND,Indiana Pacers,Antonio Davis,29.0,16.0,0.0,459.0,3.3,7.1,0.46,0.0,0.0,,3.3,7.1,0.46,4.9,7.4,0.67,2.9,5.6,8.5,1.1,0.9,1.4,2.0,5.1,11.5
1998.0,12.0,2075,IND,Indiana Pacers,Chris Mullin,34.0,16.0,16.0,412.0,4.5,9.9,0.46,1.7,4.5,0.38,2.8,5.3,0.52,1.6,1.8,0.86,1.1,3.8,5.0,2.0,1.3,0.8,2.1,2.8,12.4
1998.0,12.0,683,IND,Indiana Pacers,Dale Davis,28.0,16.0,16.0,466.0,4.3,6.6,0.65,0.0,0.0,,4.3,6.6,0.65,2.2,4.9,0.45,3.4,5.9,9.3,0.9,0.4,1.4,1.6,3.2,10.9
1998.0,12.0,1941,IND,Indiana Pacers,Derrick McKey,31.0,15.0,0.0,284.0,2.9,8.7,0.33,0.4,1.3,0.3,2.5,7.5,0.34,2.3,2.9,0.78,1.0,4.1,5.1,1.4,1.1,1.0,1.4,6.3,8.5
1998.0,12.0,1305,IND,Indiana Pacers,Fred Hoiberg,25.0,2.0,0.0,20.0,5.4,14.4,0.38,1.8,3.6,0.5,3.6,10.8,0.33,3.6,3.6,1.0,1.8,5.4,7.2,1.8,1.8,0.0,0.0,3.6,16.2
1998.0,12.0,2506,IND,Indiana Pacers,Jalen Rose,25.0,15.0,0.0,293.0,5.9,12.3,0.48,0.7,2.0,0.38,5.2,10.3,0.5,2.5,3.3,0.74,0.1,3.2,3.3,3.4,1.4,0.7,3.1,4.5,15.0
1998.0,12.0,1408,IND,Indiana Pacers,Mark Jackson,32.0,16.0,16.0,494.0,3.9,9.3,0.42,1.0,2.7,0.38,2.8,6.6,0.43,2.0,2.5,0.79,1.3,4.0,5.3,9.7,1.7,0.0,3.4,2.0,10.7
1998.0,12.0,2333,IND,Indiana Pacers,Mark Pope,25.0,7.0,0.0,42.0,3.4,5.1,0.67,0.0,0.9,0.0,3.4,4.3,0.8,0.9,0.9,1.0,1.7,2.6,4.3,0.9,0.9,0.0,0.9,6.9,7.7
1998.0,12.0,3075,IND,Indiana Pacers,Mark West,37.0,4.0,0.0,11.0,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,3.3,9.8,0.33,3.3,0.0,3.3,0.0,0.0,0.0,0.0,13.1,9.8
1998.0,12.0,1997,IND,Indiana Pacers,Reggie Miller,32.0,16.0,16.0,628.0,5.6,13.2,0.43,2.2,5.4,0.4,3.4,7.7,0.44,4.9,5.4,0.9,0.3,1.3,1.6,1.8,1.1,0.2,1.5,1.5,18.3
1998.0,12.0,2710,IND,Indiana Pacers,Rik Smits,31.0,16.0,16.0,476.0,7.9,15.8,0.5,0.0,0.1,0.0,7.9,15.7,0.5,4.2,4.8,0.86,1.3,5.1,6.4,1.5,0.6,1.1,1.6,5.1,20.0
1998.0,12.0,234,IND,Indiana Pacers,Travis Best,25.0,16.0,0.0,280.0,3.5,9.3,0.38,0.6,2.3,0.28,2.8,6.9,0.41,4.9,5.5,0.88,0.1,1.9,2.1,4.0,1.4,0.4,2.4,4.6,12.5
