Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,20.0,BOS,NBA,PG,4,3,22.5,3.5,7.3,0.483,0.8,3.3,0.231,2.8,4.0,0.688,0.534,2.0,3.8,0.533,1.3,1.5,2.8,1.3,0.3,0.3,1.0,3.0,9.8
2016,21.0,BOS,NBA,PG,6,1,32.2,3.7,10.0,0.367,1.8,5.3,0.344,1.8,4.7,0.393,0.458,2.8,3.5,0.81,1.3,3.2,4.5,3.0,1.7,0.8,2.5,2.8,12.0
2017,22.0,BOS,NBA,SG,18,3,29.9,2.6,7.4,0.351,1.6,4.1,0.397,1.0,3.4,0.295,0.459,1.8,2.8,0.64,1.3,3.4,4.7,4.7,1.5,0.9,2.1,2.8,8.6
2018,23.0,BOS,NBA,SG,15,4,29.9,3.2,9.5,0.336,1.0,4.5,0.221,2.2,5.0,0.44,0.388,2.4,3.3,0.735,0.9,2.8,3.7,5.3,1.7,0.7,2.4,2.9,9.8
2019,24.0,BOS,NBA,SG,2,0,16.0,0.5,5.5,0.091,0.5,5.5,0.091,0.0,0.0,,0.136,2.0,3.0,0.667,2.0,0.0,2.0,2.0,1.5,0.0,1.5,1.5,3.5
2020,25.0,BOS,NBA,SG,17,16,38.1,4.6,11.6,0.394,2.4,7.2,0.333,2.2,4.4,0.493,0.497,2.9,3.3,0.875,0.6,4.6,5.2,4.6,1.2,0.5,2.6,3.2,14.5
