Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,16,MIA,Miami Heat,Grant Long,25,82,82,3063,5.2,10.5,0.49,0.1,0.3,0.27,5.1,10.2,0.5,3.8,4.7,0.81,3.0,5.1,8.1,2.6,1.6,0.5,2.2,2.9,14.2
1992,16,MIA,Miami Heat,Glen Rice,24,79,79,3007,8.0,17.1,0.47,1.9,4.7,0.39,6.2,12.4,0.5,3.2,3.8,0.84,1.0,3.7,4.7,2.2,1.1,0.4,1.7,2.0,21.1
1992,16,MIA,Miami Heat,Rony Seikaly,26,79,78,2800,6.0,12.2,0.49,0.0,0.0,0.0,6.0,12.1,0.49,4.8,6.5,0.73,3.9,8.1,12.0,1.4,0.5,1.6,2.8,3.6,16.7
1992,16,MIA,Miami Heat,Bimbo Coles,23,81,28,1976,5.4,11.8,0.46,0.2,0.9,0.19,5.2,10.9,0.48,3.9,4.8,0.82,1.3,2.2,3.4,6.7,1.3,0.2,3.0,2.8,14.9
1992,16,MIA,Miami Heat,Kevin Edwards,26,81,1,1840,6.4,14.0,0.45,0.1,0.6,0.22,6.2,13.4,0.46,3.2,3.7,0.85,1.1,3.0,4.1,3.3,1.9,0.4,2.3,2.7,16.0
1992,16,MIA,Miami Heat,Steve Smith,22,61,59,1806,5.9,13.0,0.45,0.8,2.5,0.32,5.1,10.5,0.49,1.9,2.5,0.75,1.6,2.1,3.7,5.5,1.2,0.4,3.0,3.2,14.5
1992,16,MIA,Miami Heat,Willie Burton,23,68,50,1585,6.4,14.1,0.45,0.1,0.3,0.4,6.2,13.8,0.45,4.5,5.6,0.8,1.7,3.8,5.5,2.8,1.0,0.8,2.7,4.2,17.3
1992,16,MIA,Miami Heat,Alec Kessler,25,77,4,1197,4.8,11.5,0.41,0.0,0.0,,4.8,11.5,0.41,2.8,3.5,0.82,3.4,6.0,9.4,1.0,0.5,1.0,1.7,5.6,12.3
1992,16,MIA,Miami Heat,Brian Shaw,25,46,23,987,5.1,12.7,0.4,0.2,0.6,0.31,4.9,12.1,0.4,1.3,1.9,0.72,1.4,3.5,4.9,5.9,1.6,0.4,2.4,3.1,11.7
1992,16,MIA,Miami Heat,Keith Askins,24,59,4,843,3.6,8.8,0.41,1.1,3.1,0.34,2.5,5.6,0.45,1.1,1.6,0.7,2.8,3.3,6.1,1.6,1.7,0.6,2.0,4.7,9.4
1992,16,MIA,Miami Heat,Alan Ogg,24,43,0,367,4.5,8.2,0.55,0.0,0.0,,4.5,8.2,0.55,1.6,2.9,0.53,2.9,4.3,7.3,0.7,0.5,2.7,1.9,7.2,10.6
1992,16,MIA,Miami Heat,John Morton,24,21,0,216,5.5,13.5,0.41,0.3,2.5,0.13,5.2,11.0,0.47,4.0,4.8,0.83,0.5,2.7,3.2,4.5,2.0,0.2,4.0,3.3,15.3
1992,16,MIA,Miami Heat,Sherman Douglas,25,5,2,98,5.9,11.4,0.52,0.0,0.4,0.0,5.9,11.0,0.53,1.8,2.6,0.71,0.4,1.8,2.2,7.0,1.5,0.0,2.9,3.7,13.6
1992,16,MIA,Miami Heat,Milos Babic,23,9,0,35,6.2,13.4,0.46,0.0,0.0,,6.2,13.4,0.46,6.2,8.2,0.75,2.1,9.3,11.3,6.2,1.0,0.0,5.1,0.0,18.5
1992,16,MIA,Miami Heat,Jon Sundvold,30,3,0,8,4.5,13.5,0.33,4.5,4.5,1.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,13.5
1992,16,MIA,Miami Heat,Winston Bennett,26,2,0,2,18.0,36.0,0.5,0.0,0.0,,18.0,36.0,0.5,0.0,0.0,,18.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,36.0
