Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,21,SEA,Seattle Supersonics,Ricky Pierce,32,78,78,2658,8.4,17.7,0.48,0.4,1.7,0.27,8.0,16.0,0.5,5.6,6.2,0.92,1.3,1.9,3.2,3.3,1.2,0.3,2.6,2.9,22.9
1992,21,SEA,Seattle Supersonics,Gary Payton,23,81,79,2549,4.7,10.4,0.45,0.0,0.3,0.13,4.6,10.0,0.46,1.4,2.1,0.67,1.7,2.4,4.2,7.1,2.1,0.3,2.5,3.5,10.8
1992,21,SEA,Seattle Supersonics,Michael Cage,30,82,69,2461,4.5,7.9,0.57,0.0,0.1,0.0,4.5,7.9,0.57,1.6,2.5,0.62,3.9,6.8,10.6,1.3,1.4,0.8,1.1,3.5,10.5
1992,21,SEA,Seattle Supersonics,Eddie Johnson,32,81,19,2366,8.1,17.7,0.46,0.4,1.6,0.25,7.7,16.1,0.48,4.4,5.1,0.86,1.8,2.6,4.4,2.4,0.8,0.2,2.0,3.0,21.1
1992,21,SEA,Seattle Supersonics,Benoit Benjamin,27,63,61,1941,6.6,13.7,0.48,0.0,0.0,0.0,6.6,13.7,0.48,3.2,4.6,0.69,2.4,7.1,9.5,1.4,0.7,2.2,3.2,3.4,16.3
1992,21,SEA,Seattle Supersonics,Shawn Kemp,22,64,23,1808,7.2,14.3,0.5,0.0,0.1,0.0,7.2,14.2,0.51,5.4,7.2,0.75,5.3,8.0,13.2,1.7,1.4,2.5,3.1,5.2,19.8
1992,21,SEA,Seattle Supersonics,Derrick McKey,25,52,44,1757,5.8,12.4,0.47,0.4,1.0,0.38,5.5,11.4,0.48,3.9,4.5,0.85,1.9,3.5,5.5,2.5,1.2,1.0,2.3,2.9,15.9
1992,21,SEA,Seattle Supersonics,Nate McMillan,27,72,30,1652,3.9,8.8,0.44,0.6,2.1,0.28,3.3,6.7,0.49,1.2,1.8,0.64,2.0,3.5,5.5,7.8,2.8,0.6,2.4,4.8,9.5
1992,21,SEA,Seattle Supersonics,Dana Barros,24,75,1,1331,6.4,13.3,0.48,2.2,5.0,0.45,4.2,8.3,0.5,1.6,2.1,0.76,0.5,1.7,2.2,3.4,1.4,0.1,1.5,2.3,16.7
1992,21,SEA,Seattle Supersonics,Tony Brown,31,35,2,401,5.7,14.4,0.39,1.1,3.7,0.29,4.6,10.7,0.43,2.7,3.3,0.81,2.1,3.0,5.0,2.9,1.6,0.4,1.9,4.6,15.1
1992,21,SEA,Seattle Supersonics,Marty Conlon,24,45,1,381,4.5,9.5,0.48,0.0,0.0,,4.5,9.5,0.48,2.3,3.0,0.75,3.1,3.4,6.5,1.1,0.9,0.7,2.6,3.8,11.3
1992,21,SEA,Seattle Supersonics,Bart Kofoed,27,44,0,239,3.8,8.0,0.47,0.2,1.1,0.14,3.6,6.9,0.52,2.3,3.9,0.58,0.9,3.0,3.9,7.7,0.3,0.3,3.0,3.9,9.9
1992,21,SEA,Seattle Supersonics,Rich King,22,40,2,213,4.6,12.0,0.38,0.0,0.2,0.0,4.6,11.8,0.39,5.7,7.6,0.76,3.4,4.9,8.3,2.0,0.7,0.8,3.0,7.1,14.9
1992,21,SEA,Seattle Supersonics,Quintin Dailey,31,11,1,98,3.3,13.6,0.24,0.0,0.4,0.0,3.3,13.2,0.25,4.8,5.9,0.81,0.7,3.7,4.4,1.5,1.8,0.4,3.7,2.2,11.4
