Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,3,NJN,New Jersey Nets,Drazen Petrovic,27,82,82,3027,7.9,15.6,0.51,1.5,3.3,0.44,6.5,12.3,0.52,2.8,3.4,0.81,1.2,1.9,3.1,3.0,1.2,0.1,2.6,2.9,20.1
1992,3,NJN,New Jersey Nets,Mookie Blaylock,24,72,67,2548,6.1,14.0,0.43,0.2,0.8,0.22,5.9,13.3,0.44,1.8,2.5,0.71,1.4,2.4,3.8,7.0,2.4,0.6,2.1,2.6,14.1
1992,3,NJN,New Jersey Nets,Chris Morris,26,77,74,2394,5.2,10.9,0.48,0.3,1.7,0.2,4.9,9.3,0.53,2.5,3.5,0.71,3.0,4.4,7.4,3.0,1.9,1.2,2.6,3.2,13.2
1992,3,NJN,New Jersey Nets,Derrick Coleman,24,65,58,2207,7.9,15.6,0.5,0.4,1.2,0.3,7.5,14.4,0.52,4.9,6.4,0.76,3.3,6.8,10.1,3.3,0.9,1.6,4.0,2.7,21.0
1992,3,NJN,New Jersey Nets,Sam Bowie,30,71,61,2179,7.0,15.6,0.44,0.1,0.4,0.32,6.8,15.2,0.45,3.5,4.6,0.76,3.4,6.2,9.5,3.1,0.7,2.0,2.5,3.5,17.5
1992,3,NJN,New Jersey Nets,Chris Dudley,26,82,21,1902,3.6,8.9,0.4,0.0,0.0,,3.6,8.9,0.4,1.5,3.2,0.47,6.5,7.5,14.0,1.1,0.7,3.4,1.5,5.2,8.7
1992,3,NJN,New Jersey Nets,Terry Mills,24,82,24,1714,6.5,14.1,0.46,0.2,0.5,0.35,6.3,13.6,0.47,2.4,3.2,0.75,3.9,5.6,9.5,1.8,1.0,0.9,1.7,4.2,15.6
1992,3,NJN,New Jersey Nets,Rafael Addison,27,76,8,1175,5.7,13.2,0.43,0.4,1.5,0.29,5.3,11.7,0.45,1.7,2.3,0.74,2.0,3.1,5.1,2.1,0.9,0.9,1.4,3.3,13.6
1992,3,NJN,New Jersey Nets,Kenny Anderson,21,64,13,1086,6.2,15.9,0.39,0.1,0.4,0.23,6.1,15.5,0.39,2.4,3.2,0.74,1.3,3.0,4.2,6.7,2.2,0.3,3.2,2.3,14.9
1992,3,NJN,New Jersey Nets,Tate George,23,70,2,1037,5.7,13.4,0.43,0.0,0.2,0.17,5.7,13.2,0.43,3.0,3.7,0.82,1.2,2.4,3.6,5.6,1.4,0.1,2.8,3.4,14.5
1992,3,NJN,New Jersey Nets,Doug Lee,27,46,0,307,5.9,13.6,0.43,1.2,4.3,0.27,4.7,9.3,0.51,1.2,2.2,0.53,2.0,2.1,4.1,2.6,1.3,0.1,1.4,4.6,14.1
1992,3,NJN,New Jersey Nets,Dave Feitl,29,34,0,175,6.8,15.8,0.43,0.0,0.0,,6.8,15.8,0.43,3.3,3.9,0.84,4.3,8.2,12.5,1.2,0.4,0.6,3.9,4.5,16.9
1992,3,NJN,New Jersey Nets,Jud Buechler,23,2,0,29,5.0,9.9,0.5,0.0,0.0,,5.0,9.9,0.5,0.0,0.0,,2.5,0.0,2.5,2.5,2.5,1.2,1.2,2.5,9.9
