Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,24,PHO,Phoenix Suns,Jeff Hornacek,28,81,81,3078,7.4,14.5,0.51,1.0,2.2,0.44,6.5,12.3,0.52,3.3,3.7,0.89,1.2,3.5,4.8,4.8,1.8,0.4,2.0,2.5,19.1,1327
1992,24,PHO,Phoenix Suns,Kevin Johnson,25,78,78,2899,6.7,14.0,0.48,0.1,0.6,0.22,6.6,13.4,0.49,5.6,6.9,0.81,0.8,2.9,3.6,10.4,1.4,0.3,3.4,2.2,19.1,1499
1992,24,PHO,Phoenix Suns,Dan Majerle,26,82,15,2853,7.0,14.5,0.48,1.1,2.9,0.38,5.9,11.7,0.5,2.9,3.8,0.76,1.9,4.2,6.1,3.5,1.7,0.5,1.3,2.0,17.9,1817
1992,24,PHO,Phoenix Suns,Tim Perry,26,80,69,2483,6.0,11.4,0.52,0.0,0.1,0.38,5.9,11.3,0.52,2.2,3.1,0.71,3.0,5.0,8.0,1.9,0.6,1.7,2.0,3.4,14.2,2289
1992,24,PHO,Phoenix Suns,Andrew Lang,25,81,71,1965,4.5,8.7,0.52,0.0,0.0,0.0,4.5,8.7,0.52,2.3,3.0,0.77,3.1,6.9,10.0,0.8,0.9,3.7,1.6,5.6,11.4,1690
1992,24,PHO,Phoenix Suns,Tom Chambers,32,69,66,1948,7.9,18.3,0.43,0.3,0.9,0.37,7.5,17.4,0.43,4.8,5.7,0.83,1.6,5.8,7.4,2.6,1.1,0.7,1.9,3.6,20.8,512
1992,24,PHO,Phoenix Suns,Mark West,31,82,11,1436,4.9,7.8,0.63,0.0,0.0,,4.9,7.8,0.63,2.7,4.3,0.64,3.4,6.0,9.3,0.6,0.4,2.0,2.1,6.0,12.6,3075
1992,24,PHO,Phoenix Suns,Cedric Ceballos,22,64,4,725,8.7,18.1,0.48,0.0,0.3,0.17,8.7,17.8,0.49,5.4,7.3,0.74,3.0,4.6,7.5,2.5,0.8,0.5,3.5,2.6,22.9,508
1992,24,PHO,Phoenix Suns,Negele Knight,24,42,1,631,5.9,12.4,0.48,0.2,0.7,0.31,5.6,11.6,0.48,1.9,2.7,0.69,0.9,1.7,2.6,6.4,1.4,0.2,3.3,3.3,13.9,1639
1992,24,PHO,Phoenix Suns,Jerrod Mustaf,22,52,3,545,6.1,12.7,0.48,0.0,0.0,,6.1,12.7,0.48,3.2,4.7,0.69,3.0,6.6,9.6,3.0,1.4,1.1,3.4,3.9,15.4,2096
1992,24,PHO,Phoenix Suns,Ed Nealy,31,52,4,505,4.4,8.6,0.51,1.4,3.6,0.4,3.0,5.1,0.59,1.1,1.7,0.67,1.8,6.1,7.9,2.6,1.1,0.1,1.2,3.2,11.4,2121
1992,24,PHO,Phoenix Suns,Kurt Rambis,33,28,5,381,3.6,7.7,0.46,0.0,0.0,,3.6,7.7,0.46,1.3,1.7,0.78,2.2,7.8,10.0,3.5,1.1,1.3,2.4,4.3,8.5,2387
1992,24,PHO,Phoenix Suns,Steve Burtt,29,31,2,356,7.5,16.2,0.46,0.1,0.6,0.17,7.4,15.6,0.47,3.8,5.5,0.7,1.0,2.4,3.4,6.0,1.6,0.4,3.3,5.9,18.9,434
