Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,30,862,WSB,Washington Bullets,A.J. English,24,81,6,1665,7.9,18.3,0.43,0.1,0.7,0.18,7.8,17.6,0.44,3.2,3.8,0.84,1.6,2.0,3.6,3.1,0.7,0.2,1.9,3.5,19.2
1992,30,1614,WSB,Washington Bullets,Albert King,32,6,0,59,6.7,18.3,0.37,1.2,4.3,0.29,5.5,14.0,0.39,4.3,4.9,0.88,0.6,6.1,6.7,3.1,1.8,0.0,1.2,4.3,18.9
1992,30,2922,WSB,Washington Bullets,Andre Turner,27,70,3,871,4.6,10.8,0.42,0.0,0.7,0.06,4.5,10.1,0.45,2.5,3.2,0.79,0.7,3.0,3.7,7.3,2.4,0.1,3.5,2.4,11.7
1992,30,1531,WSB,Washington Bullets,Charles Jones,34,75,32,1365,0.9,2.4,0.37,0.0,0.0,,0.9,2.4,0.37,0.5,1.1,0.5,2.8,5.6,8.4,1.6,1.1,2.4,1.0,5.6,2.3
1992,30,3204,WSB,Washington Bullets,David Wingate,28,81,72,2127,4.5,9.7,0.46,0.0,0.3,0.06,4.5,9.4,0.48,1.8,2.5,0.72,1.4,3.2,4.6,4.2,2.1,0.4,2.1,2.7,10.8
1992,30,2776,WSB,Washington Bullets,Derek Strong,23,1,0,12,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,9.0,12.0,0.75,3.0,12.0,15.0,3.0,0.0,0.0,3.0,3.0,9.0
1992,30,944,WSB,Washington Bullets,Greg Foster,23,49,3,548,5.8,12.7,0.46,0.0,0.1,0.0,5.8,12.6,0.46,2.3,3.2,0.71,2.8,6.7,9.5,2.3,0.4,0.8,2.4,5.5,14.0
1992,30,1082,WSB,Washington Bullets,Harvey Grant,26,64,60,2388,7.4,15.4,0.48,0.0,0.1,0.12,7.4,15.3,0.48,2.7,3.3,0.8,2.4,4.1,6.5,2.6,1.1,0.4,1.6,2.7,17.4
1992,30,2689,WSB,Washington Bullets,LaBradford Smith,22,48,5,708,5.1,12.5,0.41,0.1,1.1,0.1,5.0,11.4,0.44,2.3,2.8,0.8,1.5,2.6,4.1,5.0,2.2,0.1,3.2,5.0,12.6
1992,30,2753,WSB,Washington Bullets,Larry Stewart,23,76,43,2229,4.9,9.5,0.51,0.0,0.0,0.0,4.9,9.5,0.52,3.0,3.8,0.81,3.0,4.2,7.3,1.9,0.8,0.7,1.8,3.6,12.8
1992,30,813,WSB,Washington Bullets,Ledell Eackles,25,65,25,1463,8.7,18.7,0.47,0.2,0.9,0.2,8.6,17.8,0.48,3.4,4.6,0.74,1.0,3.4,4.4,3.1,1.2,0.2,1.8,3.6,21.1
1992,30,16,WSB,Washington Bullets,Michael Adams,29,78,78,2795,6.2,15.9,0.39,1.6,5.0,0.32,4.6,10.9,0.42,4.0,4.6,0.87,0.7,3.2,4.0,7.7,1.9,0.1,2.7,2.1,18.1
1992,30,854,WSB,Washington Bullets,Pervis Ellison,24,66,64,2511,7.8,14.5,0.54,0.0,0.0,0.33,7.8,14.5,0.54,3.3,4.5,0.73,3.1,7.5,10.6,2.7,0.9,2.5,2.8,3.2,19.0
1992,30,2549,WSB,Washington Bullets,Ralph Sampson,31,10,0,108,3.0,9.7,0.31,0.0,0.7,0.0,3.0,9.0,0.33,1.3,2.0,0.67,3.7,6.3,10.0,1.3,1.0,2.7,3.3,4.7,7.3
1992,30,517,WSB,Washington Bullets,Rex Chapman,24,1,0,22,8.2,19.6,0.42,0.0,3.3,0.0,8.2,16.4,0.5,0.0,0.0,,1.6,4.9,6.5,4.9,1.6,0.0,4.9,6.5,16.4
1992,30,1166,WSB,Washington Bullets,Tom Hammonds,24,37,19,984,7.1,14.6,0.49,0.0,0.0,0.0,7.1,14.6,0.49,1.8,3.0,0.61,1.8,5.0,6.8,1.3,0.8,0.5,2.1,4.3,16.1
