Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,14,LAL,Los Angeles Lakers,Sedale Threatt,30,82,82,3070,6.0,12.2,0.49,0.2,0.7,0.32,5.7,11.5,0.5,2.4,2.8,0.83,0.5,2.5,3.0,7.0,2.0,0.2,2.1,2.7,14.5
1992,14,LAL,Los Angeles Lakers,A.C. Green,28,82,53,2902,4.7,10.0,0.48,0.1,0.7,0.21,4.6,9.3,0.5,4.2,5.7,0.74,3.8,5.7,9.5,1.5,1.1,0.4,1.4,1.7,13.8
1992,14,LAL,Los Angeles Lakers,Byron Scott,30,82,82,2679,6.2,13.5,0.46,0.7,2.1,0.34,5.5,11.4,0.48,3.3,3.9,0.84,1.0,3.2,4.2,3.0,1.4,0.4,1.6,1.9,16.4
1992,14,LAL,Los Angeles Lakers,Sam Perkins,30,63,63,2332,5.6,12.4,0.45,0.2,1.1,0.22,5.3,11.3,0.47,4.7,5.7,0.82,3.0,5.6,8.6,2.2,1.0,1.0,1.3,3.0,16.1
1992,14,LAL,Los Angeles Lakers,James Worthy,30,54,54,2108,7.7,17.2,0.45,0.2,0.7,0.21,7.5,16.5,0.46,2.8,3.5,0.81,1.7,3.5,5.2,4.3,1.3,0.4,2.2,1.5,18.4
1992,14,LAL,Los Angeles Lakers,Elden Campbell,23,81,47,1876,4.2,9.4,0.45,0.0,0.0,0.0,4.2,9.4,0.45,2.6,4.3,0.62,3.0,5.1,8.1,1.1,1.0,3.1,1.4,3.9,11.1
1992,14,LAL,Los Angeles Lakers,Terry Teagle,31,82,0,1602,8.2,18.1,0.45,0.0,0.1,0.25,8.2,18.0,0.45,3.4,4.4,0.77,2.0,2.1,4.1,2.5,1.5,0.2,2.6,3.3,19.8
1992,14,LAL,Los Angeles Lakers,Vlade Divac,23,36,18,979,5.8,11.7,0.5,0.2,0.7,0.26,5.6,11.0,0.51,3.2,4.1,0.77,3.2,5.9,9.1,2.2,2.0,1.3,3.2,4.2,14.9
1992,14,LAL,Los Angeles Lakers,Tony Smith,23,63,0,820,5.0,12.4,0.4,0.0,0.5,0.0,5.0,11.9,0.42,2.2,3.3,0.65,1.4,2.0,3.3,4.8,1.7,0.4,2.2,4.0,12.1
1992,14,LAL,Los Angeles Lakers,Rory Sparrow,33,42,0,471,4.4,10.9,0.4,0.2,1.0,0.15,4.2,9.9,0.42,0.6,1.0,0.62,0.2,1.8,2.1,6.0,0.9,0.4,2.4,4.2,9.5
1992,14,LAL,Los Angeles Lakers,Jack Haley,28,49,9,394,2.8,7.7,0.37,0.0,0.0,,2.8,7.7,0.37,1.3,2.6,0.48,2.8,5.8,8.7,0.6,0.6,0.7,2.3,6.9,6.9
1992,14,LAL,Los Angeles Lakers,Chucky Brown,23,36,2,381,5.2,11.1,0.47,0.0,0.3,0.0,5.2,10.9,0.48,2.4,3.9,0.61,2.7,4.4,7.2,2.2,0.9,0.7,2.6,3.9,12.8
1992,14,LAL,Los Angeles Lakers,Keith Owens,22,20,0,80,4.1,14.4,0.28,0.0,0.0,,4.1,14.4,0.28,3.6,4.5,0.8,3.6,3.2,6.8,1.4,2.3,1.8,0.9,5.0,11.7
1992,14,LAL,Los Angeles Lakers,Cliff Robinson,31,9,0,78,5.1,12.5,0.41,0.0,0.5,0.0,5.1,12.0,0.42,3.2,3.7,0.88,3.2,5.5,8.8,4.2,2.3,0.0,3.2,1.8,13.4
1992,14,LAL,Los Angeles Lakers,Demetrius Calip,22,7,0,58,2.5,11.2,0.22,0.6,3.1,0.2,1.9,8.1,0.23,1.2,1.9,0.67,0.6,2.5,3.1,7.4,0.6,0.0,3.1,5.0,6.8
