Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,27,73,SAS,San Antonio Spurs,Greg Anderson,"June 22, 1964",23.0,NBA,PF,82.0,1984.0,14.7,0.53,0.01,0.43,8.7,19.4,14.0,5.3,1.3,3.4,13.7,20.8,0.8,1.5,2.3,0.06,-1.6,-1.1,-2.7,-0.4
1989,27,73,SAS,San Antonio Spurs,Greg Anderson,"June 22, 1964",24.0,NBA,PF,82.0,2401.0,14.9,0.52,0.0,0.44,11.2,20.2,15.5,3.7,2.0,2.6,14.2,20.6,0.4,3.1,3.4,0.07,-1.1,-0.8,-2.0,0.0
1990,17,73,MIL,Milwaukee Bucks,Greg Anderson,"June 22, 1964",25.0,NBA,PF,60.0,1291.0,13.0,0.52,0.0,0.39,9.8,23.6,16.6,2.7,1.2,2.6,13.6,19.1,0.2,1.7,2.0,0.07,-2.8,-0.9,-3.8,-0.6
1991,31,73,TOT,Total After Trade,Greg Anderson,"June 22, 1964",26.0,NBA,PF,68.0,924.0,9.1,0.46,0.0,0.43,10.0,25.9,17.3,2.1,1.7,2.7,20.8,16.3,-1.2,0.9,-0.3,-0.02,-5.1,-1.0,-6.1,-1.0
1991,17,73,MIL,Milwaukee Bucks,Greg Anderson,"June 22, 1964",26.0,NBA,PF,26.0,247.0,7.5,0.41,0.01,0.38,12.3,24.1,18.1,1.7,1.6,2.3,20.5,18.6,-0.5,0.4,-0.1,-0.03,-5.8,-2.1,-7.9,-0.4
1991,3,73,NJN,New Jersey Nets,Greg Anderson,"June 22, 1964",26.0,NBA,PF,1.0,18.0,26.4,1.0,0.0,0.0,22.4,12.1,17.5,9.1,5.4,0.0,20.0,11.2,0.1,0.0,0.1,0.3,5.1,4.5,9.6,0.1
1991,8,73,DEN,Denver Nuggets,Greg Anderson,"June 22, 1964",26.0,NBA,PF,41.0,659.0,9.2,0.46,0.0,0.45,8.7,27.0,17.0,2.1,1.6,2.9,20.9,15.6,-0.8,0.5,-0.3,-0.02,-5.2,-0.7,-5.9,-0.7
1992,8,73,DEN,Denver Nuggets,Greg Anderson,"June 22, 1964",27.0,NBA,PF,82.0,2793.0,12.6,0.49,0.0,0.31,12.3,24.7,18.2,4.1,1.5,1.4,17.1,17.1,-0.6,3.6,3.0,0.05,-2.4,-1.1,-3.4,-1.0
1994,9,73,DET,Detroit Pistons,Greg Anderson,"June 22, 1964",29.0,NBA,PF,77.0,1624.0,14.6,0.56,0.01,0.42,12.3,26.9,19.5,4.6,1.7,2.7,17.7,14.3,1.4,2.0,3.4,0.1,-1.7,0.1,-1.6,0.2
1995,1,73,ATL,Atlanta Hawks,Greg Anderson,"June 22, 1964",30.0,NBA,PF,51.0,622.0,12.6,0.55,0.0,0.68,11.3,24.2,17.6,4.1,2.0,3.9,19.1,12.2,0.3,1.3,1.5,0.12,-3.9,1.7,-2.2,0.0
1996,27,73,SAS,San Antonio Spurs,Greg Anderson,"June 22, 1964",31.0,NBA,PF,46.0,344.0,7.7,0.47,0.02,0.53,9.8,22.1,16.2,4.0,1.3,5.0,27.5,10.5,-0.3,0.7,0.4,0.06,-6.2,2.6,-3.5,-0.1
1997,27,73,SAS,San Antonio Spurs,Greg Anderson,"June 22, 1964",32.0,NBA,C,82.0,1659.0,11.4,0.53,0.0,0.36,11.0,21.8,16.2,3.2,2.1,3.2,19.4,10.5,0.7,1.5,2.2,0.06,-3.6,0.1,-3.5,-0.6
1998,1,73,ATL,Atlanta Hawks,Greg Anderson,"June 22, 1964",33.0,NBA,C,50.0,398.0,10.4,0.44,0.06,0.51,12.0,22.6,17.4,5.9,2.6,1.8,14.7,13.5,0.0,0.7,0.7,0.09,-4.3,0.9,-3.4,-0.1
