Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,8,1708,DEN,Denver Nuggets,22.0,NBA,PG,6.0,0.0,118.0,4.6,10.7,0.43,1.2,3.1,0.4,3.4,7.6,0.44,4.0,5.8,0.68,1.2,1.2,2.4,4.9,1.8,0.0,2.4,5.5,14.3
2011,8,1708,DEN,Denver Nuggets,23.0,NBA,PG,5.0,5.0,167.0,5.6,11.2,0.5,1.1,2.4,0.46,4.5,8.8,0.51,4.5,5.0,0.91,1.5,2.2,3.7,4.1,1.1,0.2,1.3,1.9,16.8
2012,8,1708,DEN,Denver Nuggets,24.0,NBA,PG,7.0,7.0,242.0,8.3,16.2,0.51,1.3,4.2,0.32,7.0,12.0,0.58,1.8,2.8,0.63,0.6,2.1,2.7,6.2,1.0,0.1,1.2,1.8,19.8
2013,8,1708,DEN,Denver Nuggets,25.0,NBA,PG,6.0,6.0,236.0,7.3,16.6,0.44,0.6,3.2,0.19,6.7,13.4,0.5,4.3,5.0,0.85,0.8,2.3,3.1,7.3,1.5,0.0,2.0,2.0,19.5
2016,12,1708,IND,Indiana Pacers,28.0,NBA,PG,7.0,0.0,74.0,2.9,8.8,0.33,0.0,1.5,0.0,2.9,7.3,0.4,1.9,2.9,0.67,0.5,2.9,3.4,4.9,1.5,0.0,2.9,3.9,7.8
2018,30,1708,WAS,Washington Wizards,30.0,NBA,PG,5.0,0.0,96.0,3.4,9.7,0.35,1.9,3.0,0.62,1.5,6.8,0.22,2.3,2.3,1.0,0.7,4.1,4.9,5.6,1.1,0.0,1.1,2.3,10.9
