PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Brandon Knight,20,66,60,2129,5.4,13.0,0.415,1.8,4.7,0.38,3.6,8.3,0.434,1.8,2.3,0.759,0.6,3.0,3.6,4.2,0.8,0.2,2.9,2.6,14.3
Tayshaun Prince,31,63,63,2087,5.8,13.8,0.42100000000000004,0.6,1.8,0.35600000000000004,5.2,12.0,0.431,1.5,2.0,0.774,1.2,3.6,4.8,2.6,0.5,0.6,1.3,1.3,13.8
Greg Monroe,21,66,66,2082,7.0,13.5,0.521,0.0,0.0,0.0,7.0,13.5,0.522,3.5,4.7,0.7390000000000001,4.1,6.9,11.0,2.6,1.4,0.8,2.8,3.1,17.6
Rodney Stuckey,25,55,48,1644,5.6,13.1,0.429,0.7,2.3,0.317,4.9,10.8,0.452,5.8,7.0,0.8340000000000001,0.8,2.3,3.1,4.6,1.0,0.2,2.3,2.7,17.8
Jonas Jerebko,24,64,13,1468,5.2,11.1,0.46799999999999997,0.8,2.6,0.302,4.4,8.5,0.519,2.5,3.0,0.8059999999999999,2.4,5.2,7.6,1.1,1.0,0.5,1.6,4.0,13.6
Jason Maxiell,28,65,42,1466,4.5,9.4,0.478,0.0,0.0,0.0,4.5,9.4,0.48,1.4,2.6,0.547,3.1,5.1,8.2,1.0,0.8,1.2,1.7,3.7,10.4
Ben Gordon,28,52,21,1398,6.0,13.6,0.442,1.6,3.8,0.429,4.4,9.9,0.446,3.0,3.5,0.86,0.4,2.8,3.1,3.3,0.9,0.3,3.0,2.9,16.7
Ben Wallace,37,62,11,980,1.2,3.2,0.395,0.0,0.1,0.25,1.2,3.0,0.402,0.6,1.7,0.34,3.0,6.9,9.9,1.6,1.7,1.9,1.2,2.2,3.1
Damien Wilkins,32,60,2,922,3.0,7.5,0.39399999999999996,0.3,0.9,0.304,2.7,6.6,0.406,1.3,2.1,0.63,0.9,3.0,3.9,1.7,1.1,0.5,1.2,3.3,7.5
Austin Daye,23,41,4,603,4.4,13.6,0.322,0.8,3.7,0.21,3.6,9.9,0.364,2.1,2.6,0.8140000000000001,0.8,4.6,5.4,2.0,1.3,1.3,2.4,3.7,11.6
Will Bynum,29,36,0,514,5.2,13.6,0.381,0.5,2.0,0.24100000000000002,4.7,11.6,0.406,3.4,4.5,0.7659999999999999,0.7,3.2,3.9,4.6,1.6,0.2,3.8,4.3,14.3
Walker Russell,29,28,0,357,3.3,9.6,0.34700000000000003,0.4,1.3,0.308,2.9,8.3,0.354,1.4,2.2,0.636,0.7,1.9,2.6,5.8,1.8,0.1,3.3,2.9,8.5
Charlie Villanueva,27,13,0,180,7.0,18.2,0.385,3.0,9.0,0.33299999999999996,4.0,9.2,0.435,1.2,1.4,0.857,1.8,7.8,9.6,1.2,1.4,1.0,1.4,5.0,18.2
Vernon Macklin,25,23,0,135,5.1,9.3,0.5429999999999999,0.0,0.0,,5.1,9.3,0.5429999999999999,2.1,3.7,0.5710000000000001,3.7,5.3,9.1,1.3,1.1,1.1,0.8,2.4,12.3
