SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,6,CLE,Antawn Jamison,35,65,65,2151,7.0,17.5,0.4,1.5,4.5,0.34,5.5,13.0,0.42,3.1,4.5,0.68,2.1,4.8,6.8,2.2,0.9,0.7,1.5,2.7,18.7
2012,6,CLE,Alonzo Gee,24,63,31,1827,4.5,10.9,0.41,0.9,2.7,0.32,3.6,8.2,0.44,3.3,4.2,0.79,2.0,4.4,6.3,2.2,1.6,0.3,2.2,2.9,13.1
2012,6,CLE,Kyrie Irving,19,51,51,1558,8.1,17.3,0.47,1.7,4.2,0.4,6.4,13.0,0.49,4.0,4.5,0.87,1.0,3.4,4.4,6.4,1.2,0.5,3.7,2.5,21.8
2012,6,CLE,Tristan Thompson,20,60,25,1424,4.9,11.2,0.44,0.0,0.1,0.0,4.9,11.1,0.44,2.7,4.9,0.55,4.7,5.1,9.8,0.7,0.7,1.6,2.0,3.4,12.5
2012,6,CLE,Omri Casspi,23,65,35,1341,4.5,11.1,0.4,1.4,4.5,0.32,3.0,6.6,0.46,2.0,2.9,0.68,1.7,4.4,6.1,1.8,1.0,0.6,1.7,3.1,12.3
2012,6,CLE,Anthony Parker,36,51,51,1280,4.0,9.2,0.43,1.4,3.9,0.36,2.6,5.3,0.48,1.0,1.6,0.62,0.3,3.6,3.9,3.4,1.1,0.2,1.4,1.8,10.3
2012,6,CLE,Ramon Sessions,25,41,4,1006,5.0,12.7,0.4,0.9,2.2,0.42,4.1,10.4,0.39,4.4,5.3,0.83,0.7,3.9,4.5,7.6,1.0,0.0,2.9,2.3,15.4
2012,6,CLE,Daniel Gibson,25,35,7,916,3.4,9.7,0.35,2.2,5.5,0.4,1.3,4.3,0.29,1.3,1.7,0.79,0.4,3.5,4.0,3.0,1.0,0.6,1.8,2.7,10.3
2012,6,CLE,Samardo Samuels,23,54,0,825,4.6,10.1,0.46,0.0,0.0,,4.6,10.1,0.46,3.6,5.1,0.7,2.7,5.1,7.9,0.9,0.9,0.9,2.4,4.9,12.7
2012,6,CLE,Anderson VarejAo,29,25,25,785,5.2,10.2,0.51,0.0,0.2,0.0,5.2,10.0,0.52,2.0,2.9,0.67,5.0,8.2,13.2,2.0,1.6,0.8,2.1,2.8,12.4
2012,6,CLE,Donald Sloan,24,25,11,608,4.2,10.4,0.4,0.1,1.3,0.09,4.1,9.1,0.45,1.2,1.5,0.81,0.9,2.6,3.5,5.4,0.6,0.2,2.5,1.9,9.8
2012,6,CLE,Manny Harris,22,26,5,456,4.7,11.8,0.4,0.9,2.8,0.33,3.8,9.0,0.42,3.2,4.7,0.7,0.9,4.7,5.5,2.4,1.0,0.5,2.1,2.2,13.7
2012,6,CLE,Ryan Hollins,27,24,7,362,2.8,5.6,0.5,0.0,0.0,,2.8,5.6,0.5,3.3,5.5,0.6,2.5,3.1,5.6,0.6,0.4,1.2,2.4,5.5,8.9
2012,6,CLE,Semih Erden,25,28,9,333,4.2,8.0,0.53,0.0,0.0,,4.2,8.0,0.53,2.3,4.4,0.51,2.2,5.6,7.8,1.0,1.1,0.5,1.7,6.5,10.7
2012,6,CLE,Lester Hudson,27,13,0,314,6.8,17.3,0.39,1.7,7.0,0.25,5.0,10.3,0.49,3.7,4.4,0.84,0.8,4.5,5.3,4.0,1.6,0.3,3.4,3.0,18.9
2012,6,CLE,Luke Walton,31,21,0,299,2.2,6.1,0.35,0.8,1.9,0.44,1.3,4.2,0.31,0.0,0.0,,0.8,3.4,4.2,3.6,0.4,0.1,3.0,3.9,5.2
2012,6,CLE,Luke Harangody,24,21,1,231,3.6,10.1,0.35,0.8,3.3,0.24,2.8,6.9,0.41,1.4,1.9,0.75,3.1,5.1,8.3,0.9,0.9,0.5,0.6,2.6,9.4
2012,6,CLE,Mychel Thompson,23,5,3,95,2.7,9.1,0.29,1.5,4.2,0.36,1.1,4.9,0.23,0.0,0.0,,0.0,1.9,1.9,2.7,0.8,0.4,1.9,3.0,6.8
2012,6,CLE,Christian Eyenga,22,6,0,83,1.3,8.2,0.16,0.4,0.9,0.5,0.9,7.4,0.12,0.9,2.6,0.33,1.3,3.9,5.2,1.7,1.3,1.7,0.9,3.0,3.9
2012,6,CLE,D.J. Kennedy,22,2,0,59,3.1,7.3,0.42,1.2,2.4,0.5,1.8,4.9,0.38,0.0,1.2,0.0,0.6,3.7,4.3,1.8,1.2,0.0,1.8,4.3,7.3
2012,6,CLE,Ben Uzoh,23,2,0,13,5.5,13.8,0.4,0.0,0.0,,5.5,13.8,0.4,0.0,0.0,,5.5,5.5,11.1,5.5,2.8,0.0,0.0,2.8,11.1
