SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,18,MIN,Kevin Love,23,55,55,2145,8.0,17.8,0.45,1.8,4.7,0.37,6.2,13.0,0.48,6.4,7.7,0.82,3.8,8.5,12.3,1.9,0.8,0.5,2.1,2.6,24.0
2012,18,MIN,Luke Ridnour,30,53,53,1750,5.0,11.3,0.44,1.0,3.1,0.32,4.0,8.2,0.48,2.2,2.4,0.89,0.4,2.5,2.9,5.2,1.2,0.3,2.0,2.8,13.1
2012,18,MIN,Wesley Johnson,24,65,64,1469,3.9,9.7,0.4,1.3,4.1,0.31,2.6,5.6,0.46,0.6,0.8,0.71,0.6,3.7,4.3,1.4,0.9,1.2,1.5,2.8,9.6
2012,18,MIN,Derrick Williams,20,66,15,1418,5.2,12.6,0.41,0.9,3.5,0.27,4.3,9.1,0.47,3.5,5.0,0.7,2.0,5.9,7.9,1.0,0.8,0.8,2.0,2.4,14.8
2012,18,MIN,Ricky Rubio,21,41,31,1404,3.6,10.0,0.36,0.8,2.4,0.34,2.7,7.6,0.36,3.2,4.0,0.8,0.5,3.8,4.4,8.6,2.3,0.2,3.4,2.5,11.2
2012,18,MIN,Nikola PekoviA,26,47,35,1264,7.3,12.9,0.56,0.0,0.0,,7.3,12.9,0.56,4.0,5.3,0.74,5.2,4.7,9.9,0.9,0.8,0.9,2.5,2.8,18.5
2012,18,MIN,Martell Webster,25,47,26,1140,3.6,8.6,0.42,1.2,3.4,0.34,2.5,5.1,0.48,1.8,2.3,0.79,1.3,4.0,5.3,1.3,1.0,0.5,1.5,2.7,10.2
2012,18,MIN,Michael Beasley,23,47,7,1087,7.3,16.5,0.44,1.3,3.3,0.38,6.1,13.1,0.46,2.0,3.1,0.64,1.3,5.6,6.9,1.5,0.6,0.6,2.6,2.7,17.9
2012,18,MIN,J.J. Barea,27,41,11,1032,5.8,14.6,0.4,1.8,5.0,0.37,4.0,9.6,0.42,2.7,3.4,0.78,0.5,3.5,4.0,8.1,0.7,0.0,3.6,2.1,16.2
2012,18,MIN,Wayne Ellington,24,51,4,973,4.5,11.2,0.4,1.3,4.0,0.32,3.2,7.2,0.45,1.2,1.5,0.8,0.5,3.1,3.7,1.2,1.0,0.4,1.0,2.1,11.5
2012,18,MIN,Anthony Tolliver,26,51,0,882,2.9,7.4,0.39,1.0,4.1,0.25,1.9,3.3,0.57,1.7,2.2,0.74,2.0,4.2,6.2,0.9,0.7,0.8,1.4,3.5,8.5
2012,18,MIN,Anthony Randolph,22,34,5,517,6.5,13.9,0.47,0.0,0.1,0.0,6.5,13.9,0.47,4.5,5.8,0.76,2.9,5.6,8.6,1.3,0.9,2.4,2.8,3.9,17.5
2012,18,MIN,Darko MiliAiA,26,29,23,472,4.5,9.9,0.45,0.0,0.0,,4.5,9.9,0.45,1.2,2.8,0.43,2.7,4.7,7.4,1.3,0.7,1.9,2.4,4.5,10.2
2012,18,MIN,Malcolm Lee,21,19,0,243,3.4,8.7,0.39,0.3,1.5,0.2,3.1,7.3,0.43,2.1,2.5,0.82,1.3,2.5,3.9,4.6,1.2,0.6,2.5,3.3,9.2
2012,18,MIN,Brad Miller,35,15,1,146,2.2,6.7,0.33,1.7,3.7,0.47,0.5,3.0,0.17,2.5,3.0,0.83,1.0,3.7,4.7,5.9,1.0,0.5,3.0,2.5,8.6
