SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,23,PHI,Andre Iguodala,28,62,62,2209,4.7,10.3,0.45,1.2,3.1,0.39,3.4,7.2,0.48,2.0,3.2,0.62,0.9,5.3,6.2,5.5,1.7,0.5,1.9,1.5,12.6
2012,23,PHI,Jrue Holiday,21,65,65,2196,5.9,13.7,0.43,1.1,2.8,0.38,4.8,10.9,0.44,1.5,2.0,0.78,0.9,2.5,3.5,4.8,1.7,0.3,2.2,2.2,14.4
2012,23,PHI,Thaddeus Young,23,63,1,1755,7.1,14.1,0.51,0.0,0.1,0.25,7.1,14.0,0.51,2.3,3.0,0.77,2.8,3.9,6.7,1.5,1.3,0.8,1.1,2.6,16.6
2012,23,PHI,Elton Brand,32,60,60,1732,6.0,12.1,0.49,0.0,0.0,0.0,6.0,12.1,0.5,1.8,2.4,0.73,3.0,5.9,8.9,2.0,1.2,2.0,1.4,3.7,13.7
2012,23,PHI,Evan Turner,23,65,20,1713,5.5,12.4,0.45,0.2,1.0,0.22,5.3,11.4,0.47,1.5,2.3,0.68,0.6,7.3,7.9,3.8,0.8,0.4,2.2,2.5,12.8
2012,23,PHI,Lou Williams,25,64,0,1682,6.8,16.7,0.41,1.8,4.9,0.36,5.0,11.8,0.42,5.1,6.2,0.81,0.6,2.7,3.3,4.7,1.1,0.4,1.5,1.9,20.5
2012,23,PHI,Jodie Meeks,24,66,50,1644,4.2,10.2,0.41,2.1,5.8,0.36,2.1,4.4,0.47,1.7,1.9,0.91,0.4,3.2,3.5,1.2,0.9,0.1,0.6,1.8,12.2
2012,23,PHI,Spencer Hawes,23,37,29,920,6.1,12.5,0.49,0.1,0.5,0.25,6.0,12.0,0.5,1.6,2.2,0.73,3.1,7.5,10.6,3.8,0.6,1.9,2.2,3.9,13.9
2012,23,PHI,Nikola VuAeviA,21,51,15,812,5.8,12.9,0.45,0.1,0.4,0.38,5.7,12.5,0.45,0.8,1.5,0.53,3.9,7.0,10.9,1.4,0.9,1.5,1.5,4.9,12.5
2012,23,PHI,Lavoy Allen,22,41,15,624,4.6,9.6,0.47,0.0,0.0,,4.6,9.6,0.47,0.6,0.8,0.79,2.7,7.2,9.9,2.0,0.7,1.0,1.2,4.2,9.7
2012,23,PHI,Tony Battie,35,27,11,295,2.3,6.2,0.37,0.0,0.1,0.0,2.3,6.1,0.38,0.5,0.5,1.0,1.0,7.2,8.2,2.0,0.5,0.7,0.5,3.2,5.1
2012,23,PHI,Sam Young,26,14,0,135,3.5,11.7,0.3,1.3,2.1,0.62,2.1,9.6,0.22,2.4,3.7,0.64,1.6,4.0,5.6,1.6,1.6,1.1,1.9,2.9,10.7
2012,23,PHI,Craig Brackins,24,14,1,88,3.7,13.5,0.27,1.2,3.7,0.33,2.5,9.8,0.25,0.4,0.8,0.5,2.0,4.1,6.1,3.3,0.0,0.4,1.6,2.5,9.0
2012,23,PHI,AndrAs Nocioni,32,11,1,56,3.2,12.9,0.25,0.6,3.9,0.17,2.6,9.0,0.29,3.9,7.1,0.55,0.6,8.4,9.0,0.6,0.6,0.6,3.2,2.6,10.9
2012,23,PHI,Xavier Silas,24,2,0,39,3.7,13.8,0.27,0.9,5.5,0.17,2.8,8.3,0.33,1.8,2.8,0.67,1.8,1.8,3.7,2.8,0.0,0.0,2.8,4.6,10.2
2012,23,PHI,Francisco Elson,35,5,0,16,2.3,6.8,0.33,0.0,0.0,,2.3,6.8,0.33,0.0,0.0,,0.0,2.3,2.3,2.3,2.3,2.3,2.3,0.0,4.5
