SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,30,WAS,John Wall,21,66,66,2386,5.7,13.5,0.42,0.0,0.6,0.07,5.7,12.9,0.44,4.8,6.1,0.79,0.7,3.8,4.5,8.0,1.4,0.9,3.8,2.1,16.2
2012,30,WAS,Jordan Crawford,23,64,32,1753,7.2,17.9,0.4,1.6,5.6,0.29,5.5,12.3,0.45,3.3,4.2,0.79,0.9,2.5,3.5,3.9,1.2,0.1,2.9,2.3,19.3
2012,30,WAS,Chris Singleton,22,66,51,1431,2.9,7.8,0.37,1.1,3.2,0.35,1.8,4.7,0.39,0.8,1.1,0.68,1.1,4.8,5.9,1.2,1.8,0.8,1.0,4.4,7.7
2012,30,WAS,Trevor Booker,24,50,32,1261,5.2,9.7,0.53,0.0,0.1,0.5,5.1,9.7,0.53,1.6,2.7,0.6,3.4,5.9,9.3,1.1,1.4,1.2,1.7,3.9,12.0
2012,30,WAS,Nick Young,26,40,32,1211,7.1,17.6,0.41,2.2,5.9,0.37,5.0,11.7,0.42,3.3,3.9,0.86,0.6,2.3,2.9,1.4,0.9,0.3,1.8,2.7,19.8
2012,30,WAS,Kevin SAraphin,22,57,21,1176,6.2,11.7,0.53,0.0,0.0,0.0,6.2,11.7,0.53,1.4,2.1,0.67,3.2,5.4,8.6,1.0,0.6,2.3,2.0,4.1,13.9
2012,30,WAS,JaVale McGee,24,41,40,1124,6.9,12.8,0.54,0.0,0.0,,6.9,12.8,0.54,1.9,3.7,0.5,4.1,7.5,11.6,0.8,0.8,3.2,2.2,3.8,15.6
2012,30,WAS,Jan VeselA,21,57,20,1078,3.9,7.3,0.54,0.0,0.0,0.0,3.9,7.2,0.54,1.1,2.1,0.53,3.4,4.9,8.3,1.6,1.3,1.1,2.0,5.2,8.9
2012,30,WAS,Shelvin Mack,21,64,0,779,4.1,10.2,0.4,0.6,1.9,0.29,3.5,8.2,0.43,1.9,2.7,0.71,0.6,3.7,4.3,6.1,1.3,0.1,2.2,2.3,10.6
2012,30,WAS,Rashard Lewis,32,28,15,729,4.2,10.9,0.38,0.8,3.3,0.24,3.4,7.6,0.45,1.5,1.8,0.84,1.7,3.7,5.4,1.3,1.1,0.5,1.6,2.4,10.7
2012,30,WAS,Roger Mason,31,52,0,697,5.3,13.3,0.4,3.0,8.0,0.38,2.3,5.4,0.42,1.1,1.4,0.78,0.4,3.2,3.6,2.4,0.7,0.3,1.7,1.7,14.8
2012,30,WAS,Andray Blatche,25,26,13,626,5.3,14.1,0.38,0.1,0.4,0.29,5.2,13.7,0.38,1.9,2.8,0.67,2.4,6.2,8.6,1.6,1.2,1.0,2.1,3.1,12.7
2012,30,WAS,Cartier Martin,27,17,2,391,5.4,12.3,0.44,2.7,6.9,0.39,2.8,5.4,0.51,1.0,1.7,0.58,1.1,4.2,5.3,0.9,1.0,0.2,1.2,3.2,14.5
2012,30,WAS,Maurice Evans,33,24,0,343,4.7,11.8,0.4,1.8,4.7,0.38,2.9,7.0,0.42,1.0,1.4,0.77,0.8,1.7,2.5,0.9,1.5,0.0,1.0,3.8,12.3
2012,30,WAS,NenA HilArio,29,11,6,284,8.6,14.2,0.61,0.0,0.3,0.0,8.6,13.9,0.62,2.9,4.4,0.66,2.5,8.0,10.5,2.4,0.8,1.6,2.4,3.3,20.2
2012,30,WAS,James Singleton,30,12,0,262,5.6,10.3,0.55,0.3,1.2,0.22,5.4,9.1,0.59,1.9,2.1,0.93,3.4,7.7,11.1,2.1,1.2,1.1,1.4,3.7,13.5
2012,30,WAS,Brian Cook,31,16,0,155,4.6,11.4,0.41,1.2,5.3,0.22,3.5,6.0,0.58,1.2,1.4,0.83,1.4,7.9,9.3,1.9,0.9,0.2,1.6,5.1,11.6
2012,30,WAS,Morris Almond,26,4,0,67,3.2,9.1,0.35,0.5,1.6,0.33,2.7,7.5,0.36,0.5,1.6,0.33,0.5,3.8,4.3,1.1,3.8,0.0,0.5,3.2,7.5
2012,30,WAS,Ronny Turiaf,29,4,0,58,1.9,1.9,1.0,0.0,0.0,,1.9,1.9,1.0,0.0,0.0,,0.6,6.8,7.4,3.1,3.7,1.9,3.7,4.3,3.7
2012,30,WAS,Edwin Ubiles,25,4,0,52,3.5,12.5,0.28,0.7,3.5,0.2,2.8,9.0,0.31,2.1,2.1,1.0,1.4,5.5,6.9,0.7,0.7,0.7,0.7,0.7,9.7
2012,30,WAS,Hamady N'Diaye,25,3,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
