PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeMar DeRozan,22,63,63,2206,6.2,14.7,0.42200000000000004,0.4,1.5,0.261,5.8,13.2,0.44,4.4,5.4,0.81,0.7,2.8,3.4,2.1,0.8,0.3,2.0,2.6,17.2
José Calderón,30,53,53,1799,4.4,9.5,0.457,1.2,3.2,0.371,3.2,6.4,0.5,1.2,1.4,0.882,0.4,2.8,3.2,9.4,0.9,0.1,2.1,1.9,11.1
James Johnson,24,62,40,1561,5.4,11.9,0.45,0.4,1.4,0.317,4.9,10.6,0.467,1.9,2.7,0.7040000000000001,1.7,5.0,6.7,2.8,1.6,1.9,2.3,4.1,13.1
Amir Johnson,24,64,43,1553,4.5,7.9,0.5760000000000001,0.0,0.1,0.4,4.5,7.8,0.579,1.3,1.9,0.69,3.5,6.0,9.5,1.8,0.8,1.6,2.2,4.8,10.5
Ed Davis,22,66,9,1534,4.0,7.9,0.513,0.0,0.0,0.0,4.0,7.8,0.515,1.7,2.5,0.67,3.1,7.1,10.3,1.4,0.9,1.5,1.6,3.7,9.7
Linas Kleiza,27,49,3,1057,5.6,14.0,0.402,2.1,6.1,0.34600000000000003,3.5,7.9,0.446,2.8,3.4,0.81,1.4,5.3,6.8,1.6,0.8,0.1,2.2,4.1,16.1
Andrea Bargnani,26,31,31,1032,7.3,16.9,0.43200000000000005,1.2,4.0,0.29600000000000004,6.1,12.9,0.474,5.3,6.0,0.873,0.8,5.2,6.0,2.1,0.6,0.5,2.4,1.8,21.0
Leandro Barbosa,29,42,0,946,7.5,17.3,0.436,1.5,4.2,0.36,6.0,13.1,0.461,2.9,3.5,0.835,0.8,2.2,3.0,2.4,1.4,0.3,2.6,3.8,19.5
Aaron Gray,27,49,40,813,3.7,7.1,0.516,0.0,0.0,,3.7,7.1,0.516,1.1,2.1,0.532,3.7,8.8,12.4,1.2,1.0,0.8,2.3,5.6,8.5
Gary Forbes,26,48,2,713,5.7,13.7,0.413,1.5,4.2,0.349,4.2,9.5,0.441,3.3,4.6,0.725,1.4,3.8,5.2,2.7,1.2,0.2,2.7,2.8,16.1
Jerryd Bayless,23,31,11,705,6.0,14.1,0.424,2.2,5.3,0.423,3.7,8.8,0.424,3.8,4.5,0.852,0.4,3.0,3.4,6.0,1.2,0.2,2.7,3.6,18.0
Alan Anderson,29,17,12,461,4.3,11.1,0.387,1.9,4.8,0.39299999999999996,2.4,6.3,0.38299999999999995,2.3,2.7,0.853,0.6,2.0,2.7,2.0,0.4,0.2,2.0,2.7,12.7
Rasual Butler,32,34,14,453,3.3,10.6,0.308,1.7,6.1,0.273,1.6,4.5,0.35700000000000004,0.6,1.0,0.583,0.5,4.8,5.2,1.5,0.6,0.4,1.2,3.1,8.7
Jamaal Magloire,33,34,1,374,1.6,4.3,0.37799999999999995,0.0,0.0,,1.6,4.3,0.37799999999999995,0.7,2.6,0.259,2.4,8.5,10.9,0.6,0.4,1.0,2.1,6.4,3.9
Ben Uzoh,23,16,8,357,3.3,9.5,0.35100000000000003,0.0,0.1,0.0,3.3,9.4,0.355,1.1,1.9,0.579,1.7,4.6,6.4,5.9,1.6,0.3,1.9,3.0,7.8
Anthony Carter,36,24,0,209,2.9,9.1,0.321,0.9,2.9,0.294,2.1,6.2,0.33299999999999996,1.4,1.7,0.8,0.9,4.8,5.7,5.9,1.4,0.7,2.9,3.4,8.1
Solomon Alabi,23,14,0,122,3.8,10.6,0.361,0.0,0.0,,3.8,10.6,0.361,2.1,2.4,0.875,4.4,9.4,13.9,0.9,0.6,2.7,1.5,3.2,9.7
Justin Dentmon,26,4,0,72,4.0,11.0,0.364,1.0,5.0,0.2,3.0,6.0,0.5,2.0,3.0,0.667,0.0,3.5,3.5,4.5,0.5,0.0,3.0,4.0,11.0
