PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Danny Granger,28,62,62,2062,6.8,16.4,0.41600000000000004,2.1,5.6,0.381,4.7,10.8,0.434,4.4,5.1,0.873,1.4,4.0,5.4,1.9,1.1,0.7,1.9,2.5,20.2
Paul George,21,66,66,1958,5.2,11.7,0.44,1.7,4.3,0.385,3.5,7.4,0.47200000000000003,2.7,3.3,0.802,1.0,5.8,6.8,2.9,2.0,0.7,2.2,3.5,14.7
Roy Hibbert,25,65,65,1937,6.2,12.4,0.49700000000000005,0.0,0.0,0.0,6.2,12.4,0.498,3.2,4.4,0.711,4.0,6.7,10.6,2.0,0.6,2.4,2.4,3.6,15.5
David West,31,66,66,1925,6.5,13.4,0.48700000000000004,0.0,0.2,0.222,6.5,13.2,0.491,2.7,3.3,0.807,2.2,5.9,8.1,2.6,1.0,0.9,1.7,3.0,15.7
Darren Collison,24,60,56,1878,4.4,10.0,0.44,0.7,1.8,0.36200000000000004,3.8,8.2,0.457,2.4,2.9,0.83,0.6,3.0,3.6,5.5,0.9,0.3,2.2,1.9,11.9
Tyler Hansbrough,26,66,0,1442,4.8,12.0,0.405,0.0,0.0,0.0,4.8,11.9,0.406,5.6,6.9,0.813,2.8,4.4,7.2,0.7,1.3,0.2,1.6,4.0,15.3
George Hill,25,50,9,1274,4.7,10.7,0.442,1.5,4.2,0.36700000000000005,3.2,6.6,0.489,2.6,3.3,0.778,0.9,3.4,4.3,4.1,1.2,0.5,1.5,2.8,13.6
Dahntay Jones,31,65,3,1052,3.9,9.6,0.409,1.1,2.6,0.429,2.8,7.0,0.402,2.8,3.4,0.838,0.8,3.2,4.0,2.2,0.8,0.4,1.6,4.1,11.8
Lou Amundson,29,60,0,753,4.3,9.9,0.43,0.0,0.0,,4.3,9.9,0.43,1.7,3.9,0.42700000000000005,4.5,6.1,10.6,0.7,1.3,2.1,2.2,6.0,10.2
A.J. Price,25,44,1,568,3.7,11.0,0.33899999999999997,1.6,5.6,0.295,2.1,5.5,0.384,1.8,2.2,0.8,0.8,3.0,3.9,5.5,1.3,0.1,2.0,1.9,10.9
Lance Stephenson,21,42,1,442,3.8,10.2,0.376,0.3,2.4,0.133,3.5,7.7,0.45299999999999996,0.7,1.4,0.47100000000000003,1.0,3.3,4.3,3.7,1.7,0.4,2.9,2.4,8.6
Leandro Barbosa,29,22,0,436,6.0,15.1,0.39899999999999997,2.1,4.9,0.424,4.0,10.2,0.387,2.1,2.7,0.758,1.0,3.1,4.0,2.7,1.7,0.0,2.1,2.8,16.2
Jeff Foster,35,11,0,141,2.3,4.6,0.5,0.3,0.3,1.0,2.0,4.3,0.47100000000000003,1.5,2.3,0.667,4.6,6.1,10.7,1.0,2.0,0.3,1.8,6.6,6.4
Jeff Ayres,24,20,1,106,5.1,12.2,0.41700000000000004,0.0,0.0,,5.1,12.2,0.41700000000000004,1.4,2.4,0.5710000000000001,4.1,7.1,11.2,1.4,1.0,0.7,0.7,5.4,11.5
Kyrylo Fesenko,25,3,0,17,4.2,10.6,0.4,0.0,0.0,,4.2,10.6,0.4,8.5,12.7,0.667,4.2,14.8,19.1,2.1,4.2,0.0,0.0,4.2,16.9
