PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LeBron James,27,62,62,2326,9.6,18.1,0.531,0.8,2.3,0.36200000000000004,8.8,15.8,0.556,6.0,7.8,0.7709999999999999,1.5,6.2,7.6,6.0,1.8,0.8,3.3,1.5,26.0
Chris Bosh,27,57,57,2007,7.0,14.5,0.48700000000000004,0.2,0.6,0.28600000000000003,6.9,13.8,0.496,4.1,5.0,0.821,1.7,6.4,8.1,1.8,0.9,0.8,2.1,2.3,18.4
Mario Chalmers,25,64,64,1825,4.4,9.8,0.44799999999999995,2.0,5.1,0.38799999999999996,2.4,4.7,0.513,1.6,2.0,0.792,0.3,3.1,3.4,4.4,1.9,0.2,2.8,3.3,12.4
Dwyane Wade,30,49,49,1625,9.2,18.5,0.49700000000000005,0.3,1.2,0.268,8.9,17.3,0.513,5.2,6.6,0.7909999999999999,1.6,3.6,5.3,5.0,1.8,1.4,2.9,2.4,24.0
Udonis Haslem,31,64,10,1589,3.4,8.1,0.423,0.0,0.0,,3.4,8.1,0.423,1.9,2.3,0.8140000000000001,2.7,8.0,10.6,1.0,0.8,0.5,1.4,3.2,8.7
Shane Battier,33,65,10,1499,2.7,7.0,0.387,1.5,4.4,0.33899999999999997,1.2,2.6,0.46799999999999997,0.6,0.9,0.622,1.3,2.4,3.7,2.0,1.5,0.8,0.9,2.5,7.5
Joel Anthony,29,64,51,1349,2.3,4.1,0.5589999999999999,0.0,0.0,,2.3,4.1,0.5589999999999999,1.3,1.9,0.69,2.7,4.0,6.7,0.2,1.0,2.2,1.2,3.4,5.8
Norris Cole,23,65,2,1260,5.1,12.9,0.39299999999999996,0.6,2.2,0.276,4.5,10.7,0.41700000000000004,1.9,2.4,0.7759999999999999,0.6,2.0,2.6,3.8,1.3,0.1,3.0,3.5,12.6
Mike Miller,31,39,2,752,4.4,10.0,0.435,2.5,5.6,0.45299999999999996,1.8,4.4,0.413,0.1,0.2,0.4,1.1,5.1,6.1,2.0,0.7,0.3,1.4,2.8,11.3
James Jones,31,51,10,666,3.1,8.1,0.38,2.5,6.2,0.40399999999999997,0.6,1.9,0.306,1.4,1.6,0.833,0.3,2.3,2.6,1.0,0.9,0.5,0.5,2.4,10.0
Terrel Harris,24,22,1,318,3.3,9.4,0.349,0.9,4.4,0.205,2.4,5.0,0.47700000000000004,1.6,2.4,0.667,2.0,3.7,5.8,2.9,1.0,0.2,2.8,3.8,9.1
Dexter Pittman,23,35,6,301,5.3,11.2,0.46799999999999997,0.0,0.0,,5.3,11.2,0.46799999999999997,2.2,3.3,0.643,3.2,5.3,8.5,1.1,1.0,1.0,2.0,8.7,12.7
Ronny Turiaf,29,13,5,221,2.6,4.9,0.5329999999999999,0.0,0.2,0.0,2.6,4.7,0.552,2.1,3.6,0.591,3.1,6.4,9.4,0.8,1.3,2.3,1.3,5.2,7.3
Juwan Howard,38,28,0,190,3.2,10.4,0.309,0.0,0.0,,3.2,10.4,0.309,1.5,1.9,0.8,3.4,5.5,8.9,1.9,0.8,0.2,3.8,3.4,8.0
Eddy Curry,29,14,1,83,5.2,11.3,0.462,0.0,0.0,,5.2,11.3,0.462,2.6,3.5,0.75,1.7,3.5,5.2,0.4,0.0,0.9,4.3,7.4,13.0
Mickell Gladness,25,8,0,28,1.3,3.9,0.33299999999999996,0.0,0.0,,1.3,3.9,0.33299999999999996,0.0,0.0,,1.3,12.9,14.1,2.6,1.3,1.3,3.9,10.3,2.6
