PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pau Gasol,31,65,65,2430,6.8,13.6,0.501,0.1,0.4,0.259,6.7,13.2,0.508,3.0,3.9,0.782,2.7,7.3,10.0,3.5,0.5,1.3,2.1,1.9,16.7
Kobe Bryant,33,58,58,2232,9.3,21.5,0.43,1.4,4.6,0.303,7.9,16.9,0.46399999999999997,6.1,7.3,0.845,1.1,4.0,5.0,4.3,1.1,0.3,3.3,1.7,26.1
Andrew Bynum,24,60,60,2112,7.6,13.6,0.5579999999999999,0.0,0.1,0.2,7.6,13.5,0.56,4.0,5.8,0.6920000000000001,3.3,8.8,12.1,1.4,0.5,2.0,2.6,1.8,19.1
Metta World Peace,32,64,45,1720,3.8,9.7,0.39399999999999996,1.2,4.0,0.29600000000000004,2.7,5.8,0.46,1.5,2.4,0.617,1.5,3.1,4.6,2.9,1.4,0.6,1.4,2.9,10.3
Matt Barnes,31,63,16,1440,4.4,9.7,0.452,1.1,3.4,0.33299999999999996,3.2,6.2,0.518,2.4,3.2,0.742,2.4,6.2,8.6,3.2,0.9,1.2,1.8,3.8,12.3
Steve Blake,31,53,5,1237,2.9,7.8,0.377,1.5,4.6,0.335,1.4,3.2,0.436,0.6,0.8,0.778,0.3,2.2,2.5,5.1,1.1,0.1,2.1,2.2,8.0
Derek Fisher,37,43,43,1101,3.0,7.8,0.38299999999999995,0.8,2.4,0.324,2.2,5.4,0.41,1.4,1.7,0.83,0.3,2.7,3.0,4.6,1.3,0.1,1.9,2.8,8.2
Troy Murphy,31,59,0,956,2.9,6.4,0.45,1.1,2.5,0.418,1.8,3.9,0.47100000000000003,0.2,0.3,0.667,1.5,5.7,7.2,1.9,0.6,0.6,1.0,3.7,7.1
Josh McRoberts,24,50,6,718,2.8,5.9,0.475,0.2,0.4,0.429,2.7,5.6,0.47700000000000004,1.2,1.8,0.639,3.1,5.5,8.6,2.6,0.8,0.9,1.6,3.7,6.9
Ramon Sessions,25,23,19,701,5.2,10.8,0.479,0.9,1.8,0.486,4.3,9.0,0.47700000000000004,3.7,5.2,0.713,0.7,3.7,4.5,7.3,0.9,0.1,3.0,1.9,14.9
Andrew Goudelock,23,40,0,419,5.8,14.9,0.391,2.4,6.4,0.373,3.4,8.5,0.40399999999999997,0.9,1.0,0.917,0.4,2.2,2.7,1.7,0.3,0.0,1.8,2.7,15.0
Devin Ebanks,22,24,12,396,3.4,8.1,0.41600000000000004,0.0,0.8,0.0,3.4,7.3,0.46299999999999997,2.1,3.2,0.657,2.4,2.5,4.9,1.1,1.0,0.5,1.6,2.4,8.8
Jason Kapono,30,27,0,269,2.8,7.4,0.382,1.1,3.6,0.29600000000000004,1.7,3.7,0.46399999999999997,0.5,0.5,1.0,0.3,1.6,1.9,1.5,0.4,0.0,0.8,2.8,7.2
Darius Morris,21,19,0,169,3.8,8.9,0.429,0.9,1.9,0.444,3.0,7.0,0.424,1.3,1.9,0.667,0.4,3.0,3.4,4.5,0.4,0.0,4.0,3.4,9.8
Jordan Hill,24,7,1,82,6.1,13.2,0.467,0.0,0.0,,6.1,13.2,0.467,2.2,3.5,0.625,6.1,7.5,13.6,0.9,2.2,2.6,3.1,4.8,14.5
Luke Walton,31,9,0,65,3.3,7.8,0.429,0.0,2.2,0.0,3.3,5.5,0.6,0.0,0.0,,3.3,4.4,7.8,2.8,1.1,0.0,1.1,5.0,6.6
Christian Eyenga,22,1,0,19,5.7,11.4,0.5,0.0,1.9,0.0,5.7,9.5,0.6,3.8,3.8,1.0,1.9,1.9,3.8,1.9,0.0,1.9,1.9,0.0,15.2
