Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,21.0,DEN,NBA,PF,5.0,5.0,26.4,3.2,7.2,0.444,0.0,0.0,,3.2,7.2,0.444,0.444,1.4,2.6,0.538,2.4,2.6,5.0,3.0,1.0,0.6,1.8,4.4,7.8
2005,22.0,DEN,NBA,C,5.0,0.0,20.2,1.8,4.2,0.429,0.0,0.0,,1.8,4.2,0.429,0.429,3.0,4.6,0.652,1.8,3.2,5.0,0.4,0.4,0.4,1.0,3.2,6.6
2007,24.0,DEN,NBA,C,5.0,5.0,35.8,6.2,10.6,0.585,0.0,0.0,,6.2,10.6,0.585,0.585,2.8,3.6,0.778,4.4,3.4,7.8,2.4,0.6,0.6,2.6,4.2,15.2
2008,25.0,DEN,NBA,PF,3.0,0.0,10.0,1.7,3.0,0.556,0.0,0.0,,1.7,3.0,0.556,0.556,1.0,1.0,1.0,1.0,1.3,2.3,0.3,0.7,0.3,0.7,2.7,4.3
2009,26.0,DEN,NBA,C,16.0,16.0,32.8,4.3,7.9,0.548,0.0,0.0,,4.3,7.9,0.548,0.548,2.9,4.4,0.657,2.3,5.2,7.5,2.6,1.3,0.6,1.9,4.1,11.5
2010,27.0,DEN,NBA,C,5.0,5.0,33.8,3.6,5.8,0.621,0.0,0.0,,3.6,5.8,0.621,0.621,4.2,7.2,0.583,1.6,4.2,5.8,2.2,1.2,0.2,0.8,3.4,11.4
2011,28.0,DEN,NBA,C,5.0,5.0,32.4,4.4,9.2,0.478,0.0,0.0,,4.4,9.2,0.478,0.478,5.4,9.6,0.563,2.8,6.2,9.0,1.6,1.0,0.8,1.6,3.4,14.2
2014,31.0,WAS,NBA,PF,10.0,10.0,32.5,6.4,13.8,0.464,0.0,0.0,,6.4,13.8,0.464,0.464,0.9,2.6,0.346,0.8,4.5,5.3,2.6,0.9,1.1,1.7,3.6,13.7
2015,32.0,WAS,NBA,PF,10.0,10.0,25.7,3.4,7.6,0.447,0.0,0.0,,3.4,7.6,0.447,0.447,1.1,2.3,0.478,2.5,4.1,6.6,1.5,0.9,0.3,1.4,3.2,7.9
2017,34.0,HOU,NBA,C,9.0,0.0,17.9,4.0,5.7,0.706,0.0,0.1,0.0,4.0,5.6,0.72,0.706,2.0,3.4,0.581,1.2,3.4,4.7,0.6,0.7,0.4,1.0,2.7,10.0
2018,35.0,HOU,NBA,C,11.0,0.0,9.7,1.1,1.8,0.6,0.0,0.0,,1.1,1.8,0.6,0.6,0.6,1.0,0.636,0.5,2.0,2.5,0.5,0.2,0.5,0.7,1.6,2.8
2019,36.0,HOU,NBA,C,7.0,0.0,7.6,1.4,1.4,1.0,0.0,0.0,,1.4,1.4,1.0,1.0,1.0,1.3,0.778,1.3,0.7,2.0,0.4,0.4,0.3,0.4,1.0,3.9
