Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3,2175,Mike O'Koren,"February 7, 1958",407.0,111.0,8810.0,1449.0,2960.0,0.49,35.0,129.0,0.27,1414.0,2831.0,0.5,0.5,422.0,648.0,0.65,489.0,902.0,1391.0,856.0,311.0,89.0,541.0,894.0,3355.0,0
