Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",23.0,NBA,PF,62.0,1195.0,13.0,0.58,0.02,0.34,7.3,13.8,10.6,9.5,1.2,3.7,20.0,18.6,0.6,1.5,2.1,0.08,-2.6,1.3,-1.3,0.2
1986,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",24.0,NBA,PF,17.0,258.0,14.4,0.55,0.0,0.29,6.9,15.3,11.1,8.0,1.3,3.4,11.8,18.8,0.3,0.4,0.7,0.13,-1.6,1.7,0.2,0.1
1987,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",25.0,NBA,PF,65.0,695.0,15.5,0.55,0.01,0.39,9.4,14.8,12.1,7.2,1.0,4.1,11.4,20.7,1.1,1.1,2.2,0.15,-1.3,1.4,0.1,0.4
1988,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",26.0,NBA,PF,80.0,1483.0,15.5,0.59,0.01,0.35,7.0,14.7,10.8,10.2,1.3,3.4,16.3,20.2,2.0,1.8,3.8,0.12,-1.0,1.3,0.3,0.9
1989,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",27.0,NBA,PF,78.0,1488.0,12.7,0.54,0.0,0.32,7.6,12.5,10.0,8.6,1.0,2.5,13.2,17.0,1.9,1.4,3.3,0.11,-1.2,0.4,-0.8,0.4
1990,31,474,TOT,Total After Trade,Antoine Carr,"July 23, 1961",28.0,NBA,PF,77.0,1727.0,16.4,0.56,0.01,0.41,7.5,13.8,10.6,10.8,0.9,2.4,12.8,24.2,2.4,1.1,3.5,0.1,0.0,-0.7,-0.6,0.6
1990,1,474,ATL,Atlanta Hawks,Antoine Carr,"July 23, 1961",28.0,NBA,PF,44.0,803.0,13.7,0.57,0.02,0.41,7.0,14.6,10.7,9.3,0.9,2.6,15.6,18.1,1.1,0.4,1.5,0.09,-0.9,0.2,-0.8,0.3
1990,26,474,SAC,Sacramento Kings,Antoine Carr,"July 23, 1961",28.0,NBA,PF,33.0,924.0,18.8,0.55,0.01,0.41,8.0,13.2,10.6,12.1,0.8,2.2,11.3,29.4,1.3,0.7,1.9,0.1,0.9,-1.4,-0.5,0.3
1991,26,474,SAC,Sacramento Kings,Antoine Carr,"July 23, 1961",29.0,NBA,PF,77.0,2527.0,18.3,0.55,0.0,0.32,7.1,11.9,9.4,14.1,0.9,2.5,10.9,27.2,3.6,1.8,5.4,0.1,1.6,-0.8,0.8,1.8
1992,27,474,SAS,San Antonio Spurs,Antoine Carr,"July 23, 1961",30.0,NBA,PF,81.0,1867.0,13.5,0.53,0.01,0.29,7.6,12.6,10.1,5.1,0.9,3.2,12.1,21.2,1.5,2.5,4.0,0.1,-2.1,0.1,-2.0,0.0
1993,27,474,SAS,San Antonio Spurs,Antoine Carr,"July 23, 1961",31.0,NBA,PF,71.0,1947.0,16.1,0.58,0.01,0.32,6.6,15.8,11.4,7.8,0.9,2.8,10.7,20.3,3.2,2.3,5.5,0.14,-0.1,0.6,0.5,1.2
1994,27,474,SAS,San Antonio Spurs,Antoine Carr,"July 23, 1961",32.0,NBA,PF,34.0,465.0,12.8,0.53,0.01,0.36,3.1,9.0,6.2,5.1,1.0,3.1,7.5,19.3,0.7,0.5,1.2,0.12,-2.2,0.5,-1.7,0.0
1995,29,474,UTA,Utah Jazz,Antoine Carr,"July 23, 1961",33.0,NBA,C,78.0,1677.0,13.9,0.59,0.01,0.37,6.4,13.0,9.9,6.2,0.7,3.3,12.1,19.5,2.4,1.9,4.3,0.12,-1.4,-0.2,-1.6,0.2
1996,29,474,UTA,Utah Jazz,Antoine Carr,"July 23, 1961",34.0,NBA,SF,80.0,1532.0,10.6,0.51,0.01,0.28,5.8,10.1,8.0,7.6,1.0,3.5,12.0,19.5,0.6,1.5,2.1,0.06,-3.5,-0.1,-3.5,-0.6
1997,29,474,UTA,Utah Jazz,Antoine Carr,"July 23, 1961",35.0,NBA,PF,82.0,1460.0,12.1,0.52,0.01,0.24,5.5,10.9,8.3,8.2,0.9,3.6,11.5,20.8,0.8,1.6,2.4,0.08,-2.8,-0.3,-3.1,-0.4
1998,29,474,UTA,Utah Jazz,Antoine Carr,"July 23, 1961",36.0,NBA,PF,66.0,1086.0,9.8,0.51,0.0,0.3,5.1,9.6,7.5,7.2,0.5,3.7,11.5,17.8,0.8,0.7,1.5,0.07,-3.5,-0.3,-3.7,-0.5
1999,11,474,HOU,Houston Rockets,Antoine Carr,"July 23, 1961",37.0,NBA,PF,18.0,152.0,8.9,0.43,0.02,0.14,7.4,15.9,11.9,10.1,0.4,4.6,14.0,19.8,-0.1,0.1,0.0,0.02,-6.2,0.5,-5.8,-0.1
