Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2103,Martin Muursepp,1974-09-26,125.0,1299.0,14.2,0.48,0.21,0.53,10.12,11.8,10.98,12.38,1.62,2.38,11.05,26.35,0.32,0.3,2.6,0.06,-2.55,-1.02,-3.6,0.02
