Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,20.0,SEA,NBA,C,68.0,41.0,1282.0,153.0,300.0,0.51,0.0,0.0,,153.0,300.0,0.51,0.51,47.0,75.0,0.627,109.0,187.0,296.0,15.0,25.0,51.0,60.0,213.0,353.0
2007,21.0,SEA,NBA,C,81.0,13.0,1510.0,226.0,438.0,0.516,0.0,0.0,,226.0,438.0,0.516,0.516,50.0,77.0,0.649,92.0,243.0,335.0,45.0,39.0,47.0,82.0,237.0,502.0
2008,22.0,SEA,NBA,C,72.0,28.0,1310.0,184.0,439.0,0.419,0.0,1.0,0.0,184.0,438.0,0.42,0.419,64.0,87.0,0.736,98.0,272.0,370.0,32.0,35.0,42.0,73.0,173.0,432.0
2009,23.0,TOT,NBA,C,49.0,22.0,559.0,73.0,176.0,0.415,0.0,2.0,0.0,73.0,174.0,0.42,0.415,16.0,29.0,0.552,42.0,116.0,158.0,16.0,19.0,15.0,28.0,107.0,162.0
2009,23.0,OKC,NBA,C,22.0,12.0,342.0,46.0,113.0,0.407,0.0,1.0,0.0,46.0,112.0,0.411,0.407,10.0,15.0,0.667,27.0,68.0,95.0,6.0,16.0,5.0,15.0,51.0,102.0
2009,23.0,DEN,NBA,C,27.0,10.0,217.0,27.0,63.0,0.429,0.0,1.0,0.0,27.0,62.0,0.435,0.429,6.0,14.0,0.429,15.0,48.0,63.0,10.0,3.0,10.0,13.0,56.0,60.0
2010,24.0,DEN,NBA,C,36.0,16.0,436.0,54.0,101.0,0.535,0.0,1.0,0.0,54.0,100.0,0.54,0.535,14.0,21.0,0.667,32.0,97.0,129.0,14.0,10.0,13.0,23.0,80.0,122.0
2011,25.0,NJN,NBA,C,77.0,1.0,893.0,129.0,290.0,0.445,0.0,4.0,0.0,129.0,286.0,0.451,0.445,15.0,28.0,0.536,62.0,150.0,212.0,44.0,34.0,34.0,46.0,178.0,273.0
2012,26.0,NJN,NBA,C,59.0,10.0,920.0,109.0,260.0,0.419,1.0,1.0,1.0,108.0,259.0,0.417,0.421,31.0,37.0,0.838,68.0,156.0,224.0,45.0,21.0,23.0,38.0,122.0,250.0
2013,27.0,ATL,NBA,C,31.0,8.0,352.0,48.0,110.0,0.436,1.0,4.0,0.25,47.0,106.0,0.443,0.441,11.0,12.0,0.917,33.0,79.0,112.0,16.0,10.0,9.0,24.0,48.0,108.0
