Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,12,1477,IND,Indiana Pacers,Clemon Johnson,"September 12, 1956",23.0,NBA,C,79.0,,19.5,2.5,5.0,0.5,0.0,0.0,,2.5,5.0,0.5,0.5,0.9,1.5,0.63,1.8,3.2,5.0,1.5,0.6,1.5,1.0,2.7,6.0
1981,12,1477,IND,Indiana Pacers,Clemon Johnson,"September 12, 1956",24.0,NBA,C,81.0,,20.3,2.9,5.8,0.5,0.0,0.0,0.0,2.9,5.7,0.5,0.5,1.4,2.3,0.59,2.1,3.6,5.8,1.8,0.5,1.5,1.5,2.3,7.2
1982,12,1477,IND,Indiana Pacers,Clemon Johnson,"September 12, 1956",25.0,NBA,C,79.0,42.0,25.1,3.9,8.1,0.49,0.0,0.0,,3.9,8.1,0.49,0.49,1.6,2.4,0.65,2.3,4.9,7.2,1.6,0.8,1.4,1.7,3.1,9.5
1983,31,1477,TOT,Total After Trade,Clemon Johnson,"September 12, 1956",26.0,NBA,C,83.0,11.0,23.1,3.6,7.0,0.52,0.0,0.0,0.0,3.6,7.0,0.52,0.52,1.3,2.2,0.62,2.3,4.0,6.3,1.7,0.8,1.1,1.5,2.7,8.5
1983,12,1477,IND,Indiana Pacers,Clemon Johnson,"September 12, 1956",26.0,NBA,C,51.0,7.0,23.8,4.1,7.8,0.52,0.0,0.0,0.0,4.1,7.8,0.52,0.52,1.5,2.4,0.63,2.3,4.0,6.3,2.3,1.0,1.2,1.7,2.7,9.7
1983,23,1477,PHI,Philadelphia 76Ers,Clemon Johnson,"September 12, 1956",26.0,NBA,C,32.0,4.0,21.8,2.8,5.7,0.5,0.0,0.0,,2.8,5.7,0.5,0.5,1.1,1.8,0.59,2.3,4.1,6.4,0.8,0.5,0.9,1.1,2.6,6.8
1984,23,1477,PHI,Philadelphia 76Ers,Clemon Johnson,"September 12, 1956",27.0,NBA,C,80.0,10.0,21.5,2.4,5.2,0.47,0.0,0.0,,2.4,5.2,0.47,0.47,0.9,1.4,0.61,1.6,3.3,5.0,0.7,0.4,0.8,1.2,2.6,5.7
1985,23,1477,PHI,Philadelphia 76Ers,Clemon Johnson,"September 12, 1956",28.0,NBA,C,58.0,0.0,15.1,2.0,4.1,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.5,0.6,0.8,0.74,1.6,2.2,3.8,0.6,0.3,0.8,0.7,1.9,4.7
1986,23,1477,PHI,Philadelphia 76Ers,Clemon Johnson,"September 12, 1956",29.0,NBA,C,75.0,2.0,14.3,1.4,3.0,0.47,0.0,0.0,,1.4,3.0,0.47,0.47,0.7,1.1,0.63,1.4,2.0,3.4,0.2,0.3,0.8,0.5,1.7,3.5
1987,21,1477,SEA,Seattle Supersonics,Clemon Johnson,"September 12, 1956",30.0,NBA,C,78.0,7.0,13.5,1.1,2.3,0.49,0.0,0.0,0.0,1.1,2.3,0.5,0.49,0.9,1.4,0.64,1.4,2.2,3.6,0.3,0.3,0.5,0.5,1.8,3.2
1988,21,1477,SEA,Seattle Supersonics,Clemon Johnson,"September 12, 1956",31.0,NBA,C,74.0,26.0,9.8,0.7,1.4,0.47,0.0,0.0,,0.7,1.4,0.47,0.47,0.3,0.4,0.69,0.9,1.5,2.4,0.2,0.2,0.3,0.4,1.4,1.6
