Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,6,2995,CLE,Cleveland Cavaliers,Dion Waiters,"December 10, 1991",21.0,NBA,SG,61.0,48.0,28.8,5.5,13.4,0.41,1.0,3.3,0.31,4.5,10.0,0.45,0.45,2.6,3.5,0.75,0.4,2.1,2.4,3.0,1.0,0.3,2.0,1.9,14.7
2014,6,2995,CLE,Cleveland Cavaliers,Dion Waiters,"December 10, 1991",22.0,NBA,SG,70.0,24.0,29.6,6.1,14.2,0.43,1.3,3.6,0.37,4.8,10.6,0.46,0.48,2.3,3.4,0.68,0.5,2.3,2.8,3.0,0.9,0.2,2.2,2.2,15.9
2015,31,2995,TOT,Total After Trade,Dion Waiters,"December 10, 1991",23.0,NBA,SG,80.0,23.0,27.6,4.7,11.8,0.4,0.9,3.1,0.3,3.8,8.8,0.43,0.44,1.5,2.2,0.68,0.5,1.9,2.4,2.0,1.1,0.3,1.4,1.9,11.8
2015,6,2995,CLE,Cleveland Cavaliers,Dion Waiters,"December 10, 1991",23.0,NBA,SG,33.0,3.0,23.8,4.2,10.4,0.4,0.7,2.6,0.26,3.5,7.8,0.45,0.44,1.4,1.8,0.78,0.4,1.4,1.7,2.2,1.3,0.3,1.5,1.8,10.5
2015,21,2995,OKC,Oklahoma City Thunder,Dion Waiters,"December 10, 1991",23.0,NBA,SG,47.0,20.0,30.3,5.0,12.9,0.39,1.1,3.4,0.32,4.0,9.4,0.42,0.44,1.5,2.4,0.62,0.6,2.3,2.9,1.9,1.0,0.2,1.3,2.0,12.7
2016,21,2995,OKC,Oklahoma City Thunder,Dion Waiters,"December 10, 1991",24.0,NBA,SG,78.0,15.0,27.6,3.6,9.1,0.4,1.1,3.1,0.36,2.5,6.0,0.42,0.46,1.4,2.0,0.71,0.5,2.1,2.6,2.0,1.0,0.2,1.5,1.8,9.8
2017,16,2995,MIA,Miami Heat,Dion Waiters,"December 10, 1991",25.0,NBA,SG,46.0,43.0,30.1,6.1,14.4,0.42,1.8,4.7,0.4,4.3,9.7,0.44,0.49,1.8,2.8,0.65,0.4,2.9,3.3,4.3,0.9,0.4,2.2,2.1,15.8
2018,16,2995,MIA,Miami Heat,Dion Waiters,"December 10, 1991",26.0,NBA,SG,30.0,30.0,30.6,5.4,13.7,0.4,1.7,5.7,0.31,3.7,8.0,0.46,0.46,1.7,2.3,0.74,0.3,2.3,2.6,3.8,0.8,0.3,2.3,2.0,14.3
2019,16,2995,MIA,Miami Heat,Dion Waiters,"December 10, 1991",27.0,NBA,SG,44.0,28.0,25.9,4.5,10.9,0.41,2.5,6.6,0.38,2.0,4.3,0.47,0.53,0.5,1.0,0.5,0.2,2.5,2.6,2.8,0.7,0.2,1.5,1.6,12.0
2020,31,2995,TOT,Total After Trade,Dion Waiters,"December 10, 1991",28.0,NBA,SG,10.0,0.0,20.7,4.1,9.9,0.41,1.5,4.7,0.32,2.6,5.2,0.5,0.49,1.4,1.7,0.82,0.2,2.2,2.4,2.0,0.4,0.6,1.6,2.1,11.1
2020,16,2995,MIA,Miami Heat,Dion Waiters,"December 10, 1991",28.0,NBA,SG,3.0,0.0,14.0,3.3,8.7,0.38,2.7,5.7,0.47,0.7,3.0,0.22,0.54,0.0,0.3,0.0,0.0,3.7,3.7,1.0,0.0,0.7,1.0,1.7,9.3
2020,14,2995,LAL,Los Angeles Lakers,Dion Waiters,"December 10, 1991",28.0,NBA,SG,7.0,0.0,23.6,4.4,10.4,0.42,1.0,4.3,0.23,3.4,6.1,0.56,0.47,2.0,2.3,0.88,0.3,1.6,1.9,2.4,0.6,0.6,1.9,2.3,11.9
