Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,11,541,HOU,Houston Rockets,24.0,NBA,PF,51.0,2.0,12.6,1.0,3.0,0.33,0.8,2.7,0.3,0.2,0.3,0.69,0.47,0.1,0.1,1.0,0.5,1.8,2.3,0.4,0.4,0.5,0.1,0.9,2.9
2020,31,541,TOT,Total After Trade,25.0,NBA,"PF,SF",42.0,5.0,13.5,1.3,3.2,0.41,0.9,2.6,0.35,0.4,0.5,0.68,0.55,0.2,0.2,0.9,0.9,1.7,2.6,0.4,0.1,0.5,0.2,1.1,3.7
2020,11,541,HOU,Houston Rockets,25.0,NBA,PF,18.0,0.0,11.8,1.3,3.3,0.39,1.0,2.8,0.35,0.3,0.4,0.62,0.54,0.3,0.4,0.86,0.6,1.6,2.2,0.7,0.1,0.4,0.1,1.2,3.9
2020,22,541,ORL,Orlando Magic,25.0,NBA,SF,24.0,5.0,14.8,1.3,3.1,0.42,0.9,2.5,0.35,0.4,0.6,0.71,0.56,0.1,0.1,1.0,1.1,1.8,2.9,0.2,0.2,0.6,0.3,1.0,3.6
2021,22,541,ORL,Orlando Magic,26.0,NBA,SF,19.0,4.0,20.9,1.2,3.9,0.31,0.9,3.3,0.27,0.3,0.6,0.5,0.42,0.3,0.4,0.86,1.3,2.5,3.7,0.8,0.4,0.2,0.6,1.1,3.6
