Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2234,Scott Padgett,"April 19, 1976",479.0,18.0,584.4,3.71,10.16,0.37,1.36,4.3,0.32,2.35,5.86,0.4,1.63,2.52,0.65,3.04,5.44,8.46,1.65,1.13,0.56,1.6,4.6,10.42
