Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,16,2113,MIA,Miami Heat,Shabazz Napier,"July 14, 1991",23.0,NBA,PG,51.0,10.0,19.8,1.7,4.5,0.38,0.8,2.3,0.36,0.9,2.2,0.4,0.48,0.9,1.1,0.79,0.3,1.9,2.2,2.5,0.8,0.1,1.6,1.5,5.1
2016,22,2113,ORL,Orlando Magic,Shabazz Napier,"July 14, 1991",24.0,NBA,PG,55.0,0.0,10.9,1.2,3.7,0.34,0.6,1.9,0.33,0.6,1.8,0.35,0.42,0.6,0.8,0.73,0.2,0.8,1.0,1.8,0.4,0.0,0.8,0.7,3.7
2017,25,2113,POR,Portland Trail Blazers,Shabazz Napier,"July 14, 1991",25.0,NBA,PG,53.0,2.0,9.7,1.4,3.5,0.4,0.6,1.7,0.37,0.7,1.7,0.43,0.49,0.7,0.9,0.78,0.2,1.0,1.2,1.3,0.6,0.0,0.8,0.7,4.1
2018,25,2113,POR,Portland Trail Blazers,Shabazz Napier,"July 14, 1991",26.0,NBA,PG,74.0,10.0,20.7,3.0,7.2,0.42,1.1,2.9,0.38,1.9,4.2,0.45,0.5,1.6,1.9,0.84,0.4,1.9,2.3,2.0,1.1,0.2,1.2,1.1,8.7
2019,3,2113,BRK,Brooklyn Nets,Shabazz Napier,"July 14, 1991",27.0,NBA,PG,56.0,2.0,17.6,3.0,7.8,0.39,1.4,4.1,0.33,1.7,3.7,0.45,0.48,2.1,2.5,0.83,0.3,1.5,1.8,2.6,0.7,0.3,1.2,1.2,9.4
2020,31,2113,TOT,Total After Trade,Shabazz Napier,"July 14, 1991",28.0,NBA,PG,56.0,32.0,24.0,3.4,8.1,0.41,1.4,4.3,0.32,2.0,3.9,0.52,0.5,2.3,2.7,0.82,0.5,2.4,2.8,4.7,1.2,0.2,2.3,1.8,10.3
2020,18,2113,MIN,Minnesota Timberwolves,Shabazz Napier,"July 14, 1991",28.0,NBA,PG,36.0,22.0,23.8,3.2,7.9,0.4,1.3,4.4,0.3,1.9,3.4,0.54,0.49,2.0,2.4,0.82,0.5,2.6,3.1,5.2,1.1,0.2,2.1,1.7,9.6
2020,30,2113,WAS,Washington Wizards,Shabazz Napier,"July 14, 1991",28.0,NBA,PG,20.0,10.0,24.4,3.7,8.7,0.43,1.5,4.1,0.36,2.3,4.6,0.49,0.51,2.7,3.3,0.83,0.5,2.0,2.4,3.8,1.5,0.2,2.6,2.0,11.6
