SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,27,SAS,George Gervin,28.0,82,,2765,850,1729,0.49,9,35,0.26,841,1694,0.5,0.49,512,620,0.83,126,293,419,260,94,56,251,212,2221
1981,27,SAS,Mark Olberding,24.0,82,,2408,348,685,0.51,1,7,0.14,347,678,0.51,0.51,315,380,0.83,146,325,471,277,75,31,202,307,1012
1981,27,SAS,James Silas,31.0,75,,2055,476,997,0.48,0,2,0.0,476,995,0.48,0.48,374,440,0.85,44,187,231,285,51,12,159,129,1326
1981,27,SAS,Dave Corzine,24.0,82,,1960,366,747,0.49,0,3,0.0,366,744,0.49,0.49,125,175,0.71,228,408,636,117,42,99,131,212,857
1981,27,SAS,George Johnson,32.0,82,,1935,164,347,0.47,0,0,,164,347,0.47,0.47,80,109,0.73,215,387,602,92,47,278,110,273,408
1981,27,SAS,Paul Griffin,27.0,82,,1930,166,325,0.51,0,0,,166,325,0.51,0.51,170,253,0.67,184,321,505,249,77,38,132,207,502
1981,27,SAS,Reggie Johnson,23.0,79,,1716,340,682,0.5,0,1,0.0,340,681,0.5,0.5,128,193,0.66,132,226,358,78,45,48,130,283,808
1981,27,SAS,Johnny Moore,22.0,82,,1578,249,520,0.48,1,19,0.05,248,501,0.5,0.48,105,172,0.61,58,138,196,373,120,22,154,178,604
1981,27,SAS,Kevin Restani,29.0,64,,999,192,369,0.52,3,8,0.38,189,361,0.52,0.52,62,88,0.7,71,103,174,81,16,14,68,103,449
1981,27,SAS,Ron Brewer,25.0,46,,904,180,385,0.47,0,4,0.0,180,381,0.47,0.47,65,80,0.81,21,32,53,93,27,25,54,53,425
1981,27,SAS,Mike Gale,30.0,35,,636,86,164,0.52,1,3,0.33,85,161,0.53,0.53,19,26,0.73,7,45,52,99,55,2,39,56,192
1981,27,SAS,John Shumate,28.0,22,,519,56,128,0.44,0,0,,56,128,0.44,0.44,53,73,0.73,33,54,87,24,21,9,41,46,165
1981,27,SAS,Michael Wiley,23.0,33,,271,76,138,0.55,0,2,0.0,76,136,0.56,0.55,36,48,0.75,22,42,64,11,8,6,28,38,188
1981,27,SAS,Gus Gerard,27.0,11,,129,22,60,0.37,0,1,0.0,22,59,0.37,0.37,8,11,0.73,17,21,38,9,7,3,8,17,52
1981,27,SAS,Team Totals,,82,,19805,3571,7276,0.49,15,85,0.18,3556,7191,0.5,0.49,2052,2668,0.77,1304,2582,3886,2048,685,643,1533,2114,9209
