SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,17,MIL,Marques Johnson,24.0,76,,2542,636,1153,0.55,0,9,0.0,636,1144,0.56,0.55,269,381,0.71,225,293,518,346,115,41,190,196,1541
1981,17,MIL,Sidney Moncrief,23.0,80,,2417,400,739,0.54,2,9,0.22,398,730,0.55,0.54,320,398,0.8,186,220,406,264,90,37,145,156,1122
1981,17,MIL,Quinn Buckner,26.0,82,,2384,471,956,0.49,1,6,0.17,470,950,0.5,0.49,149,203,0.73,88,210,298,384,197,3,236,271,1092
1981,17,MIL,Junior Bridgeman,27.0,77,,2215,537,1102,0.49,3,21,0.14,534,1081,0.49,0.49,213,241,0.88,78,211,289,234,88,28,150,182,1290
1981,17,MIL,Mickey Johnson,28.0,82,,2118,379,846,0.45,3,18,0.17,376,828,0.45,0.45,262,332,0.79,183,362,545,286,94,71,230,256,1023
1981,17,MIL,Brian Winters,28.0,69,,1771,331,697,0.48,18,51,0.35,313,646,0.48,0.49,119,137,0.87,32,108,140,229,70,10,136,185,799
1981,17,MIL,Bob Lanier,32.0,67,,1753,376,716,0.52,1,1,1.0,375,715,0.52,0.53,208,277,0.75,128,285,413,179,73,81,139,184,961
1981,17,MIL,Harvey Catchings,29.0,77,,1635,134,300,0.45,0,0,,134,300,0.45,0.45,59,92,0.64,154,319,473,99,33,184,105,284,327
1981,17,MIL,Pat Cummings,24.0,74,,1084,248,460,0.54,0,2,0.0,248,458,0.54,0.54,99,140,0.71,97,195,292,62,31,19,114,192,595
1981,17,MIL,Len Elmore,28.0,72,,925,76,212,0.36,0,0,,76,212,0.36,0.36,54,75,0.72,68,140,208,69,37,52,44,178,206
1981,17,MIL,Mike Evans,25.0,71,,911,134,291,0.46,2,14,0.14,132,277,0.48,0.46,50,64,0.78,22,65,87,167,34,4,72,114,320
1981,17,MIL,Team Totals,,82,,19755,3722,7472,0.5,30,131,0.23,3692,7341,0.5,0.5,1802,2340,0.77,1261,2408,3669,2319,862,530,1581,2198,9276
