Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,30,1449,WAS,Washington Wizards,Jared Jeffries,1981-11-25,21.0,NBA,SF,20.0,1.0,14.6,1.5,3.2,0.48,0.2,0.3,0.5,1.4,2.9,0.47,0.5,0.8,1.5,0.55,1.3,1.6,2.9,0.8,0.4,0.3,1.1,1.4,4.0
2004,30,1449,WAS,Washington Wizards,Jared Jeffries,1981-11-25,22.0,NBA,PF,82.0,38.0,23.3,2.2,5.7,0.38,0.1,0.4,0.17,2.1,5.4,0.39,0.38,1.3,2.1,0.61,2.2,3.0,5.2,1.1,0.6,0.3,1.3,2.6,5.7
2005,30,1449,WAS,Washington Wizards,Jared Jeffries,1981-11-25,23.0,NBA,SF,77.0,71.0,26.1,2.6,5.6,0.47,0.2,0.7,0.31,2.4,5.0,0.49,0.49,1.3,2.2,0.58,2.0,2.9,4.9,2.0,0.9,0.5,1.5,2.7,6.8
2006,30,1449,WAS,Washington Wizards,Jared Jeffries,1981-11-25,24.0,NBA,PF,77.0,77.0,25.3,2.4,5.4,0.45,0.2,0.6,0.32,2.2,4.7,0.47,0.47,1.3,2.2,0.59,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4
2007,20,1449,NYK,New York Knicks,Jared Jeffries,1981-11-25,25.0,NBA,SF,55.0,43.0,23.8,1.7,3.7,0.46,0.0,0.4,0.1,1.7,3.4,0.5,0.47,0.6,1.2,0.46,2.0,2.3,4.3,1.2,0.8,0.5,1.1,2.7,4.1
2008,20,1449,NYK,New York Knicks,Jared Jeffries,1981-11-25,26.0,NBA,SF,73.0,19.0,18.2,1.5,3.7,0.4,0.1,0.3,0.16,1.4,3.4,0.42,0.41,0.7,1.3,0.53,1.6,1.7,3.3,0.9,0.5,0.3,0.9,1.8,3.7
2009,20,1449,NYK,New York Knicks,Jared Jeffries,1981-11-25,27.0,NBA,SF,56.0,36.0,23.4,2.1,4.9,0.44,0.0,0.2,0.08,2.1,4.7,0.46,0.44,1.0,1.6,0.61,2.3,1.8,4.1,1.4,0.8,0.6,1.2,2.7,5.3
2010,31,1449,TOT,Total After Trade,Jared Jeffries,1981-11-25,28.0,NBA,"PF,SF",70.0,37.0,25.6,2.0,4.5,0.44,0.3,1.0,0.3,1.7,3.5,0.48,0.47,1.1,1.7,0.62,1.9,2.3,4.1,1.4,0.9,1.0,1.1,2.9,5.3
2010,20,1449,NYK,New York Knicks,Jared Jeffries,1981-11-25,28.0,NBA,PF,52.0,37.0,28.1,2.0,4.4,0.44,0.4,1.2,0.32,1.6,3.2,0.49,0.49,1.2,1.8,0.64,1.9,2.4,4.3,1.6,1.0,1.1,1.2,3.0,5.5
2010,11,1449,HOU,Houston Rockets,Jared Jeffries,1981-11-25,28.0,NBA,SF,18.0,0.0,18.4,2.0,4.7,0.43,0.1,0.5,0.11,1.9,4.2,0.47,0.44,0.8,1.5,0.56,1.7,1.9,3.6,1.0,0.5,0.7,0.8,2.6,4.9
2011,31,1449,TOT,Total After Trade,Jared Jeffries,1981-11-25,29.0,NBA,PF,42.0,9.0,14.3,0.7,2.0,0.35,0.0,0.2,0.22,0.7,1.8,0.36,0.36,0.3,0.7,0.41,1.5,1.3,2.8,0.9,0.7,0.4,0.5,1.8,1.8
2011,11,1449,HOU,Houston Rockets,Jared Jeffries,1981-11-25,29.0,NBA,PF,18.0,0.0,7.7,0.6,2.0,0.31,0.1,0.3,0.17,0.6,1.7,0.33,0.32,0.2,0.6,0.4,1.1,0.8,1.9,0.6,0.4,0.2,0.2,1.2,1.5
2011,20,1449,NYK,New York Knicks,Jared Jeffries,1981-11-25,29.0,NBA,PF,24.0,9.0,19.3,0.8,2.1,0.38,0.0,0.1,0.33,0.8,2.0,0.38,0.39,0.3,0.8,0.42,1.8,1.6,3.4,1.0,1.0,0.6,0.7,2.3,2.0
2012,20,1449,NYK,New York Knicks,Jared Jeffries,1981-11-25,30.0,NBA,PF,39.0,4.0,18.7,1.5,3.7,0.41,0.1,0.4,0.19,1.4,3.3,0.44,0.42,1.3,1.8,0.68,1.8,2.1,3.9,0.7,0.7,0.6,0.7,2.3,4.4
2013,25,1449,POR,Portland Trail Blazers,Jared Jeffries,1981-11-25,31.0,NBA,PF,38.0,0.0,9.2,0.4,1.4,0.3,0.0,0.1,0.0,0.4,1.4,0.31,0.3,0.3,0.6,0.52,0.7,0.9,1.6,0.4,0.2,0.2,0.4,1.5,1.2
