Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1521,Nikola Jokic,"February 19, 1995",404,11885,25.77,0.61,0.21,0.32,9.92,26.7,18.3,31.52,1.95,1.98,14.93,25.23,38.1,15.5,53.6,0.22,5.73,1.88,7.58,4.68
