Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,22.0,HOU,NBA,SF,2.0,9.0,27.2,0.676,0.0,0.25,0.0,11.8,5.6,54.2,0.0,0.0,0.0,21.8,,0.1,0.0,0.1,0.334,,5.7,5.8,11.5,0.0
1984,24.0,LAL,NBA,SF,9.0,45.0,8.9,0.524,0.0,0.579,10.7,11.7,11.2,8.1,0.0,1.2,22.7,28.4,,0.0,0.0,0.0,0.003,,-5.4,-3.3,-8.7,-0.1
1985,25.0,LAL,NBA,PF,16.0,230.0,11.0,0.546,0.026,0.377,8.3,15.3,12.1,16.5,0.8,1.1,22.5,19.5,,0.0,0.3,0.3,0.053,,-1.9,-0.9,-2.8,0.0
1986,26.0,LAL,NBA,SF,3.0,13.0,70.9,0.962,0.0,1.667,9.8,52.3,32.3,25.5,3.7,0.0,0.0,33.2,,0.2,0.0,0.3,1.028,,25.5,12.7,38.1,0.1
