Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2015,12,IND,Indiana Pacers,Solomon Hill,23,82,78,2381,5.4,13.7,0.4,1.5,4.5,0.33,4.0,9.2,0.43,3.4,4.2,0.82,1.5,5.3,6.8,4.0,1.4,0.4,2.5,3.8,15.8,,101,105
2015,12,IND,Indiana Pacers,Roy Hibbert,28,76,76,1926,8.5,19.0,0.45,0.0,0.1,0.0,8.5,18.9,0.45,4.5,5.5,0.82,4.2,10.3,14.4,2.2,0.5,3.3,2.9,5.8,21.5,,101,101
2015,12,IND,Indiana Pacers,David West,34,66,66,1895,8.8,18.6,0.47,0.1,0.5,0.2,8.7,18.1,0.48,3.2,4.4,0.74,2.9,9.3,12.2,6.1,1.3,1.3,3.3,4.3,20.9,,103,102
2015,12,IND,Indiana Pacers,Rodney Stuckey,28,71,36,1874,9.1,20.7,0.44,1.5,3.9,0.39,7.6,16.9,0.45,4.9,5.9,0.82,1.0,5.8,6.8,6.0,1.5,0.3,3.2,3.6,24.6,,104,105
2015,12,IND,Indiana Pacers,C.J. Miles,27,70,40,1841,9.2,23.1,0.4,4.3,12.5,0.34,4.9,10.7,0.46,3.6,4.5,0.81,0.5,5.5,6.0,2.1,1.7,0.7,2.0,3.7,26.4,,103,104
2015,12,IND,Indiana Pacers,Luis Scola,34,81,16,1659,9.3,19.9,0.47,0.2,0.6,0.25,9.2,19.3,0.47,4.9,7.0,0.7,4.3,12.0,16.3,3.3,1.5,0.6,2.9,6.0,23.7,,104,101
2015,12,IND,Indiana Pacers,C.J. Watson,30,57,21,1422,6.6,15.1,0.43,2.5,6.3,0.4,4.0,8.8,0.46,5.0,6.1,0.83,0.7,5.3,5.9,7.5,2.1,0.3,3.6,3.9,20.6,,110,104
2015,12,IND,Indiana Pacers,George Hill,28,43,36,1267,10.4,21.8,0.48,2.8,7.8,0.36,7.6,13.9,0.54,4.6,5.8,0.79,1.0,6.3,7.3,8.9,1.8,0.6,2.8,4.5,28.1,,117,103
2015,12,IND,Indiana Pacers,Ian Mahinmi,28,61,6,1146,5.3,9.5,0.55,0.0,0.0,,5.3,9.5,0.55,1.4,4.6,0.3,4.7,11.3,16.0,1.5,1.3,2.1,2.7,7.7,11.9,,98,100
2015,12,IND,Indiana Pacers,Donald Sloan,27,53,21,1107,6.7,16.5,0.41,1.9,6.1,0.31,4.8,10.4,0.46,2.8,3.6,0.78,0.6,6.1,6.7,8.8,1.1,0.0,3.0,2.2,18.2,,104,106
2015,12,IND,Indiana Pacers,Lavoy Allen,25,63,0,1070,6.8,14.4,0.47,0.0,0.0,,6.8,14.4,0.47,1.6,2.3,0.7,5.9,9.6,15.6,3.5,0.7,2.0,1.9,4.9,15.2,,109,102
2015,12,IND,Indiana Pacers,Damjan Rudez,28,68,2,1047,5.9,12.9,0.45,3.4,8.4,0.41,2.5,4.6,0.54,0.8,1.1,0.7,0.4,1.9,2.3,2.6,0.8,0.2,2.3,3.9,15.9,,105,109
2015,12,IND,Indiana Pacers,Chris Copeland,30,50,12,828,7.0,19.3,0.36,3.2,10.4,0.31,3.7,8.9,0.42,2.1,2.8,0.73,1.4,5.5,6.9,3.2,0.7,0.7,3.7,4.9,19.2,,88,106
2015,12,IND,Indiana Pacers,A.J. Price,28,10,0,193,10.4,23.8,0.44,4.0,10.4,0.38,6.4,13.3,0.48,3.2,4.8,0.67,0.5,3.2,3.7,7.2,1.1,0.0,2.7,2.4,28.0,,109,108
2015,12,IND,Indiana Pacers,Shayne Whittington,23,20,0,108,9.1,20.0,0.45,0.5,2.9,0.17,8.6,17.2,0.5,8.6,11.0,0.78,4.8,9.1,13.8,2.9,2.4,1.0,2.4,8.6,27.2,,114,100
2015,12,IND,Indiana Pacers,Paul George,24,6,0,91,10.2,27.7,0.37,5.1,12.5,0.41,5.1,15.3,0.33,4.5,6.2,0.73,2.3,10.2,12.5,3.4,2.8,0.6,6.8,6.2,30.0,,87,99
