Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2015,26,SAC,Sacramento Kings,Ben McLemore,21,82,82,2670,6.8,15.7,0.44,2.6,7.4,0.36,4.2,8.3,0.51,2.5,3.0,0.81,0.6,4.0,4.5,2.6,1.5,0.4,2.6,4.1,18.8,,104,112
2015,26,SAC,Sacramento Kings,Rudy Gay,28,68,67,2408,10.6,23.3,0.46,1.7,4.6,0.36,9.0,18.7,0.48,7.0,8.2,0.86,2.0,6.3,8.3,5.2,1.5,0.9,3.8,3.3,29.9,,110,110
2015,26,SAC,Sacramento Kings,DeMarcus Cousins,24,59,59,2013,12.5,26.7,0.47,0.1,0.2,0.25,12.4,26.5,0.47,10.6,13.5,0.78,4.6,14.1,18.7,5.3,2.3,2.6,6.4,6.0,35.5,,104,101
2015,26,SAC,Sacramento Kings,Jason Thompson,28,81,63,1991,5.1,10.8,0.47,0.0,0.0,0.0,5.1,10.8,0.47,2.3,3.6,0.62,3.5,9.9,13.4,2.1,0.8,1.4,2.1,6.0,12.4,,103,108
2015,26,SAC,Sacramento Kings,Darren Collison,27,45,45,1565,8.4,17.7,0.47,1.9,5.2,0.37,6.4,12.5,0.51,4.7,5.9,0.79,0.6,4.0,4.6,8.1,2.2,0.5,3.6,3.1,23.3,,112,110
2015,26,SAC,Sacramento Kings,Derrick Williams,23,74,6,1462,7.5,16.7,0.45,1.7,5.4,0.31,5.8,11.3,0.51,4.6,6.7,0.68,1.4,5.5,7.0,1.7,1.2,0.1,1.9,2.3,21.2,,108,112
2015,26,SAC,Sacramento Kings,Ray McCallum,23,68,30,1436,7.2,16.5,0.44,1.2,3.9,0.31,6.0,12.6,0.48,2.0,2.9,0.68,1.8,4.5,6.3,6.6,1.6,0.4,3.0,3.2,17.6,,102,111
2015,26,SAC,Sacramento Kings,Omri Casspi,26,67,19,1416,7.4,15.2,0.49,1.2,3.1,0.4,6.2,12.1,0.51,5.0,6.8,0.73,1.9,7.3,9.2,3.6,1.1,0.3,3.1,3.8,21.1,,110,110
2015,26,SAC,Sacramento Kings,Carl Landry,31,70,15,1192,8.0,15.6,0.52,0.0,0.0,,8.0,15.6,0.52,5.2,6.3,0.82,4.2,7.1,11.3,1.1,0.6,0.7,2.3,5.6,21.2,,115,111
2015,26,SAC,Sacramento Kings,Nik Stauskas,21,73,1,1127,4.8,13.2,0.36,2.1,6.7,0.32,2.7,6.6,0.41,2.5,2.9,0.86,0.5,3.4,3.9,3.0,0.9,0.8,1.8,4.1,14.2,,100,113
2015,26,SAC,Sacramento Kings,Reggie Evans,34,47,7,764,3.8,9.0,0.42,0.0,0.1,0.0,3.8,8.9,0.43,4.0,6.4,0.62,6.4,13.3,19.7,2.1,1.4,0.3,3.0,6.0,11.6,,103,106
2015,26,SAC,Sacramento Kings,Ramon Sessions,28,36,7,642,4.9,14.3,0.34,0.5,2.2,0.21,4.5,12.2,0.37,5.0,6.9,0.73,1.0,4.4,5.4,7.5,1.0,0.0,4.0,3.5,15.4,,91,113
2015,26,SAC,Sacramento Kings,Andre Miller,38,30,0,622,5.5,12.0,0.46,0.5,2.1,0.23,5.0,9.9,0.51,2.4,3.1,0.79,1.3,4.9,6.2,11.4,1.5,0.3,4.7,3.8,13.9,,102,111
2015,26,SAC,Sacramento Kings,Ryan Hollins,30,46,9,441,6.0,9.4,0.65,0.0,0.0,,6.0,9.4,0.65,3.5,6.2,0.57,4.1,7.6,11.8,1.6,0.7,2.2,2.9,7.4,15.6,,115,109
2015,26,SAC,Sacramento Kings,Quincy Miller,22,6,0,61,3.3,14.9,0.22,0.8,5.8,0.14,2.5,9.1,0.27,6.6,9.1,0.73,1.7,8.3,9.9,2.5,5.0,2.5,2.5,3.3,14.0,,82,99
2015,26,SAC,Sacramento Kings,David Stockton,23,3,0,33,3.1,9.2,0.33,1.5,3.1,0.5,1.5,6.1,0.25,4.6,9.2,0.5,0.0,3.1,3.1,13.7,3.1,0.0,6.1,1.5,12.2,,90,109
2015,26,SAC,Sacramento Kings,David Wear,24,2,0,7,0.0,14.4,0.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,14.4,0.0,14.4,7.2,0.0,0.0,0.0,7.2,0.0,,78,117
2015,26,SAC,Sacramento Kings,Sim Bhullar,22,3,0,3,16.8,33.6,0.5,0.0,0.0,,16.8,33.6,0.5,0.0,0.0,,0.0,16.8,16.8,16.8,0.0,16.8,0.0,0.0,33.6,,124,88
2015,26,SAC,Sacramento Kings,Eric Moreland,23,3,0,2,25.2,25.2,1.0,0.0,0.0,,25.2,25.2,1.0,0.0,0.0,,0.0,25.2,25.2,0.0,0.0,0.0,0.0,25.2,50.3,,200,101
