Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2015,18,MIN,Minnesota Timberwolves,Andrew Wiggins,19,82,82,2969,8.5,19.5,0.44,0.7,2.2,0.31,7.8,17.3,0.45,6.1,8.0,0.76,2.3,4.1,6.4,2.9,1.5,0.9,3.0,3.3,23.8,103,114,3108
2015,18,MIN,Minnesota Timberwolves,Gorgui Dieng,25,73,49,2193,6.0,11.9,0.51,0.0,0.1,0.17,6.0,11.7,0.51,4.4,5.7,0.78,5.2,8.9,14.1,3.4,1.6,2.9,2.9,4.4,16.5,113,108,746
2015,18,MIN,Minnesota Timberwolves,Zach LaVine,19,77,40,1902,7.6,18.1,0.42,1.5,4.5,0.34,6.1,13.6,0.45,4.0,4.7,0.84,0.7,5.0,5.7,7.4,1.4,0.3,5.2,4.2,20.8,95,114,1673
2015,18,MIN,Minnesota Timberwolves,Thaddeus Young,26,48,48,1605,9.2,20.3,0.45,0.6,2.1,0.29,8.6,18.2,0.47,2.8,4.1,0.68,2.4,5.4,7.8,4.3,2.7,0.5,2.4,3.6,21.7,101,111,3262
2015,18,MIN,Minnesota Timberwolves,Kevin Martin,31,39,36,1302,10.4,24.4,0.43,2.9,7.5,0.39,7.5,16.9,0.44,6.6,7.5,0.88,0.7,4.8,5.5,3.5,1.3,0.0,3.0,3.0,30.4,107,115,1861
2015,18,MIN,Minnesota Timberwolves,Chase Budinger,26,67,4,1286,6.7,15.4,0.43,2.1,5.7,0.36,4.6,9.8,0.47,2.6,3.2,0.83,1.3,6.5,7.8,2.5,1.7,0.4,1.9,2.8,18.1,106,113,416
2015,18,MIN,Minnesota Timberwolves,Mo Williams,32,41,19,1149,8.0,19.8,0.4,2.6,7.5,0.35,5.4,12.3,0.44,3.5,4.2,0.85,0.6,3.8,4.3,11.5,1.3,0.4,4.5,4.6,22.1,103,115,3164
2015,18,MIN,Minnesota Timberwolves,Anthony Bennett,21,57,3,894,7.1,16.9,0.42,0.4,1.3,0.3,6.7,15.6,0.43,2.3,3.6,0.64,3.0,9.3,12.3,2.7,1.5,0.9,2.0,4.9,16.9,96,111,219
2015,18,MIN,Minnesota Timberwolves,Shabazz Muhammad,22,38,13,866,11.4,23.3,0.49,1.2,3.0,0.39,10.2,20.3,0.5,6.1,8.5,0.72,3.7,5.3,9.0,2.6,1.1,0.4,2.1,2.9,30.1,113,115,2072
2015,18,MIN,Minnesota Timberwolves,Nikola Pekovic,29,31,29,815,8.7,20.5,0.42,0.0,0.0,,8.7,20.5,0.42,6.7,8.0,0.84,5.6,9.0,14.6,1.7,1.2,0.7,2.6,3.7,24.1,105,112,2275
2015,18,MIN,Minnesota Timberwolves,Robbie Hummel,25,45,4,742,5.4,11.8,0.46,1.1,3.5,0.31,4.3,8.3,0.52,1.6,2.0,0.83,2.1,7.1,9.2,1.9,1.1,0.6,1.2,5.9,13.6,110,113,1357
2015,18,MIN,Minnesota Timberwolves,Adreian Payne,23,29,22,720,6.3,15.0,0.42,0.1,0.6,0.12,6.2,14.5,0.43,2.0,3.1,0.66,3.3,7.8,11.2,2.1,1.3,0.6,3.1,5.9,14.7,89,112,2266
2015,18,MIN,Minnesota Timberwolves,Ricky Rubio,24,22,22,692,5.7,16.1,0.36,1.0,3.7,0.26,4.8,12.3,0.39,4.2,5.2,0.8,1.4,7.8,9.2,14.2,2.8,0.1,4.7,4.3,16.6,98,110,2522
2015,18,MIN,Minnesota Timberwolves,Corey Brewer,28,24,16,680,7.0,16.8,0.42,0.6,3.1,0.2,6.4,13.8,0.47,4.1,5.8,0.7,2.4,4.6,7.0,5.8,4.0,0.3,3.7,4.6,18.8,97,109,342
2015,18,MIN,Minnesota Timberwolves,Lorenzo Brown,24,29,7,549,4.8,11.3,0.43,0.6,2.6,0.21,4.3,8.7,0.49,1.1,1.8,0.63,1.3,5.2,6.5,8.3,2.6,0.6,2.8,4.5,11.3,99,111,387
2015,18,MIN,Minnesota Timberwolves,Justin Hamilton,24,17,9,423,7.0,13.6,0.51,0.5,1.4,0.33,6.5,12.1,0.54,4.0,4.8,0.82,4.0,6.4,10.3,2.9,2.3,3.0,2.2,4.4,18.4,117,109,1159
2015,18,MIN,Minnesota Timberwolves,Gary Neal,30,11,1,262,8.7,20.4,0.43,2.1,6.0,0.36,6.6,14.4,0.46,5.6,6.4,0.88,0.0,6.8,6.8,3.9,1.4,0.0,1.9,3.5,25.2,110,114,2120
2015,18,MIN,Minnesota Timberwolves,Jeff Adrien,28,17,0,215,4.5,10.4,0.43,0.0,0.0,,4.5,10.4,0.43,5.2,9.0,0.58,5.4,12.8,18.2,3.5,0.9,2.1,2.1,7.1,14.2,109,108,21
2015,18,MIN,Minnesota Timberwolves,Troy Daniels,23,19,0,154,6.3,19.5,0.32,4.3,12.9,0.33,2.0,6.6,0.3,0.7,0.7,1.0,2.0,4.3,6.3,4.3,1.0,0.0,2.6,4.6,17.5,92,116,667
2015,18,MIN,Minnesota Timberwolves,Kevin Garnett,38,5,5,98,9.3,16.1,0.58,0.0,0.5,0.0,9.3,15.6,0.6,1.0,2.1,0.5,1.0,12.5,13.5,4.2,2.6,2.1,0.5,6.7,19.7,123,105,997
2015,18,MIN,Minnesota Timberwolves,Sean Kilpatrick,25,4,0,72,4.9,14.1,0.35,2.8,9.2,0.31,2.1,4.9,0.43,2.8,2.8,1.0,0.7,3.5,4.2,2.8,2.1,0.0,1.4,2.1,15.5,105,114,1610
2015,18,MIN,Minnesota Timberwolves,Arinze Onuaku,27,6,1,68,9.0,10.5,0.86,0.0,0.0,,9.0,10.5,0.86,2.2,6.0,0.38,5.2,10.5,15.7,3.0,0.7,2.2,1.5,4.5,20.2,143,110,2209
2015,18,MIN,Minnesota Timberwolves,Miroslav Raduljica,27,5,0,23,6.6,17.7,0.38,0.0,0.0,,6.6,17.7,0.38,4.4,4.4,1.0,4.4,6.6,11.1,0.0,2.2,0.0,4.4,17.7,17.7,85,111,2384
2015,18,MIN,Minnesota Timberwolves,Ronny Turiaf,32,2,0,19,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.7,2.7,5.4,0.0,0.0,0.0,0.0,0.0,214,119,2919
