Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2015,4,1440,CHO,Charlotte Hornets,Al Jefferson,30,65,61,1992,12.6,26.2,0.48,0.1,0.1,0.4,12.5,26.1,0.48,2.8,4.3,0.66,2.6,11.6,14.2,2.9,1.2,2.2,1.8,3.6,28.0,101,100
2015,4,249,CHO,Charlotte Hornets,Bismack Biyombo,22,64,21,1243,4.2,7.7,0.54,0.0,0.0,,4.2,7.7,0.54,4.2,7.3,0.58,6.6,10.3,16.9,0.7,0.7,4.1,2.2,5.8,12.6,115,99
2015,4,2460,CHO,Charlotte Hornets,Brian Roberts,29,72,10,1330,6.8,17.5,0.39,2.4,7.5,0.32,4.4,10.1,0.44,2.6,2.9,0.89,0.5,3.7,4.2,6.3,1.3,0.2,2.2,2.9,18.6,101,107
2015,4,3266,CHO,Charlotte Hornets,Cody Zeller,22,62,45,1487,6.0,13.0,0.46,0.0,0.0,1.0,5.9,12.9,0.46,4.4,5.7,0.77,3.4,9.2,12.6,3.5,1.2,1.7,2.2,5.4,16.4,108,102
2015,4,2120,CHO,Charlotte Hornets,Gary Neal,30,43,0,931,7.9,22.1,0.36,2.2,7.4,0.29,5.8,14.7,0.39,4.9,5.7,0.86,0.8,4.4,5.2,4.4,0.9,0.1,3.1,3.9,22.9,93,108
2015,4,1252,CHO,Charlotte Hornets,Gerald Henderson,27,80,72,2315,8.3,18.9,0.44,1.0,3.0,0.33,7.2,15.9,0.46,4.1,4.8,0.85,0.8,5.3,6.1,4.6,1.1,0.5,2.5,3.0,21.6,102,106
2015,4,2241,CHO,Charlotte Hornets,Jannero Pargo,35,9,0,73,10.6,24.8,0.43,6.4,15.6,0.41,4.2,9.2,0.46,1.4,1.4,1.0,0.0,2.1,2.1,5.7,0.0,0.0,2.1,5.7,29.0,111,111
2015,4,1877,CHO,Charlotte Hornets,Jason Maxiell,31,61,0,878,4.8,11.3,0.42,0.0,0.0,,4.8,11.3,0.42,2.4,4.2,0.58,5.1,6.9,11.9,1.1,1.1,2.6,1.7,5.6,11.9,99,103
2015,4,2814,CHO,Charlotte Hornets,Jeffery Taylor,25,29,13,430,5.4,13.7,0.4,1.3,4.3,0.31,4.1,9.4,0.44,3.1,4.9,0.63,1.7,4.7,6.4,2.6,1.4,0.1,2.3,4.3,15.3,95,106
2015,4,3002,CHO,Charlotte Hornets,Kemba Walker,24,62,58,2119,9.2,23.9,0.38,2.1,6.8,0.3,7.1,17.1,0.42,5.7,6.9,0.83,0.9,4.5,5.4,7.7,2.2,0.8,2.4,2.2,26.2,103,104
2015,4,2745,CHO,Charlotte Hornets,Lance Stephenson,24,61,25,1573,6.8,18.1,0.38,0.6,3.4,0.17,6.2,14.6,0.42,2.3,3.6,0.63,1.3,7.8,9.1,7.9,1.2,0.3,4.2,4.4,16.4,85,105
2015,4,3160,CHO,Charlotte Hornets,Marvin Williams,28,78,37,2035,5.3,12.6,0.42,2.4,6.7,0.36,2.9,5.8,0.5,1.6,2.2,0.71,1.5,8.3,9.8,2.5,1.8,0.9,1.5,3.7,14.6,106,103
2015,4,1607,CHO,Charlotte Hornets,Michael Kidd-Gilchrist,21,55,52,1587,7.3,15.7,0.46,0.0,0.0,,7.3,15.7,0.46,4.9,7.0,0.7,3.5,10.0,13.5,2.5,1.0,1.2,2.0,3.7,19.5,106,103
2015,4,3164,CHO,Charlotte Hornets,Mo Williams,32,27,14,831,10.0,25.7,0.39,3.7,11.1,0.34,6.3,14.6,0.43,5.2,5.8,0.89,0.6,4.2,4.7,10.1,1.0,0.4,4.3,3.7,28.9,102,107
2015,4,2978,CHO,Charlotte Hornets,Noah Vonleh,19,25,0,259,6.0,15.2,0.4,1.0,2.6,0.38,5.0,12.6,0.4,3.6,5.2,0.69,5.6,11.6,17.1,0.8,0.8,1.8,2.2,4.0,16.5,99,102
2015,4,1147,CHO,Charlotte Hornets,P.J. Hairston,22,45,2,687,6.5,20.2,0.32,3.7,12.3,0.3,2.9,8.0,0.36,2.3,2.7,0.86,1.7,5.3,6.9,1.6,1.6,1.0,1.7,4.6,19.1,91,104
2015,4,667,CHO,Charlotte Hornets,Troy Daniels,23,11,0,135,10.3,22.6,0.46,6.5,13.8,0.47,3.8,8.8,0.44,2.3,2.7,0.86,0.8,2.3,3.1,1.9,1.1,0.4,2.7,4.6,29.5,110,108
