Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2015,14,LAL,Los Angeles Lakers,Wesley Johnson,27,76,59,2245,6.5,15.7,0.41,2.1,5.9,0.35,4.4,9.8,0.45,2.0,2.5,0.8,1.5,5.7,7.3,2.8,1.3,1.0,2.0,3.7,17.1,,102,112
2015,14,LAL,Los Angeles Lakers,Jeremy Lin,26,74,30,1907,7.4,17.5,0.42,1.7,4.7,0.37,5.7,12.8,0.44,5.7,7.2,0.8,0.7,4.6,5.2,9.1,2.2,0.9,4.4,5.1,22.3,,104,110
2015,14,LAL,Los Angeles Lakers,Jordan Hill,27,70,57,1874,9.7,21.2,0.46,0.1,0.3,0.27,9.6,20.9,0.46,3.4,4.6,0.74,4.7,10.4,15.2,2.8,0.9,1.4,2.9,4.5,22.9,,101,109
2015,14,LAL,Los Angeles Lakers,Ed Davis,25,79,24,1840,7.8,13.0,0.6,0.0,0.0,,7.8,13.0,0.6,2.6,5.2,0.49,6.4,10.3,16.7,2.6,1.4,2.7,1.6,5.6,18.2,,124,107
2015,14,LAL,Los Angeles Lakers,Carlos Boozer,33,71,26,1692,11.2,22.4,0.5,0.0,0.0,,11.2,22.4,0.5,2.8,4.5,0.63,3.4,11.2,14.5,2.9,1.2,0.4,2.8,5.6,25.2,,102,109
2015,14,LAL,Los Angeles Lakers,Wayne Ellington,27,65,36,1675,7.7,18.8,0.41,2.7,7.4,0.37,5.0,11.4,0.44,1.6,2.0,0.81,0.9,5.5,6.4,3.2,1.0,0.1,1.5,2.3,19.8,,103,114
2015,14,LAL,Los Angeles Lakers,Jordan Clarkson,22,59,38,1476,9.2,20.6,0.45,1.3,4.2,0.31,7.9,16.4,0.48,4.5,5.5,0.83,1.9,4.7,6.6,7.1,1.8,0.4,3.3,3.8,24.3,,107,112
2015,14,LAL,Los Angeles Lakers,Ryan Kelly,23,52,34,1233,4.3,12.8,0.34,1.9,5.5,0.34,2.4,7.2,0.34,3.3,3.9,0.83,0.5,5.5,6.0,3.8,1.2,1.0,1.5,4.9,13.8,,101,112
2015,14,LAL,Los Angeles Lakers,Kobe Bryant,36,35,35,1207,11.3,30.2,0.37,2.3,7.8,0.29,9.0,22.4,0.4,8.3,10.2,0.81,1.1,7.3,8.4,8.3,2.0,0.3,5.4,2.8,33.1,,96,110
2015,14,LAL,Los Angeles Lakers,Robert Sacre,25,67,18,1133,5.7,13.8,0.41,0.0,0.0,0.0,5.7,13.7,0.41,2.5,3.7,0.67,4.0,6.5,10.5,2.5,1.3,1.9,1.6,5.5,13.8,,100,110
2015,14,LAL,Los Angeles Lakers,Nick Young,29,42,0,1000,8.9,24.3,0.37,4.2,11.5,0.37,4.6,12.8,0.36,6.7,7.6,0.89,0.9,4.0,4.9,2.1,1.2,0.6,2.2,4.2,28.8,,105,113
2015,14,LAL,Los Angeles Lakers,Ronnie Price,31,43,20,982,4.0,11.6,0.34,1.6,5.7,0.28,2.4,5.9,0.4,1.9,2.3,0.8,1.0,2.6,3.6,8.6,3.5,0.2,2.7,6.1,11.5,,99,109
2015,14,LAL,Los Angeles Lakers,Tarik Black,23,38,27,803,7.1,12.1,0.59,0.0,0.0,,7.1,12.1,0.59,3.2,5.7,0.56,5.3,10.0,15.3,2.2,0.8,1.4,1.8,6.5,17.4,,121,110
2015,14,LAL,Los Angeles Lakers,Jabari Brown,22,19,5,568,6.3,15.3,0.41,2.1,5.6,0.37,4.2,9.7,0.44,5.8,7.6,0.75,0.3,3.0,3.2,3.6,1.1,0.2,2.9,3.0,20.4,,104,115
2015,14,LAL,Los Angeles Lakers,Dwight Buycks,25,6,0,123,7.5,16.6,0.45,2.9,4.6,0.64,4.6,12.0,0.38,3.7,4.2,0.9,0.8,4.2,5.0,5.8,1.2,0.0,5.0,1.2,21.6,,102,114
2015,14,LAL,Los Angeles Lakers,Xavier Henry,23,9,0,86,1.8,7.7,0.23,0.0,0.0,,1.8,7.7,0.23,8.3,14.3,0.58,1.2,1.2,2.4,1.8,1.8,0.0,1.8,3.6,11.9,,90,114
2015,14,LAL,Los Angeles Lakers,Vander Blue,22,2,1,74,6.2,20.7,0.3,1.4,6.9,0.2,4.8,13.8,0.35,1.4,3.5,0.4,1.4,4.8,6.2,5.5,2.1,0.0,4.1,2.8,15.2,,72,112
2015,14,LAL,Los Angeles Lakers,Julius Randle,20,1,0,14,3.6,10.9,0.33,0.0,0.0,,3.6,10.9,0.33,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,7.3,,41,119
