Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2015,3,68,BRK,Brooklyn Nets,Alan Anderson,32,74,19,1744,5.8,13.1,0.44,2.2,6.2,0.35,3.6,6.8,0.53,2.4,3.0,0.81,0.9,5.1,6.1,2.5,1.7,0.1,1.8,4.4,16.2,109,109
2015,3,1626,BRK,Brooklyn Nets,Andrei Kirilenko,33,7,0,36,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,4.3,5.8,0.75,2.9,8.6,11.5,1.4,1.4,0.0,1.4,1.4,4.3,65,108
2015,3,277,BRK,Brooklyn Nets,Bojan Bogdanovic,25,78,28,1854,7.3,16.1,0.45,2.5,7.1,0.36,4.7,8.9,0.53,2.4,3.0,0.82,1.4,4.6,5.9,1.9,0.9,0.3,2.2,2.9,19.5,106,111
2015,3,675,BRK,Brooklyn Nets,Brandon Davies,23,7,0,44,7.1,21.2,0.33,1.2,4.7,0.25,5.9,16.5,0.36,3.5,4.7,0.75,3.5,8.2,11.8,2.4,1.2,3.5,4.7,5.9,18.8,80,104
2015,3,1774,BRK,Brooklyn Nets,Brook Lopez,26,72,44,2100,12.5,24.3,0.51,0.0,0.2,0.1,12.4,24.1,0.52,5.5,6.8,0.81,5.3,7.9,13.2,1.2,1.1,3.1,2.6,5.1,30.5,112,105
2015,3,1442,BRK,Brooklyn Nets,Cory Jefferson,24,50,1,531,7.3,16.3,0.45,0.2,1.5,0.13,7.1,14.8,0.48,3.0,5.3,0.57,4.6,9.6,14.1,1.6,1.0,2.0,1.9,5.9,17.8,101,106
2015,3,2049,BRK,Brooklyn Nets,Darius Morris,24,38,0,299,6.2,18.4,0.34,1.2,5.7,0.21,5.0,12.6,0.4,0.7,1.6,0.44,1.2,3.5,4.7,8.3,1.6,0.0,3.6,3.5,14.4,83,111
2015,3,3132,BRK,Brooklyn Nets,Deron Williams,30,68,55,2114,7.3,18.9,0.39,2.1,5.8,0.37,5.2,13.1,0.4,4.9,5.9,0.83,0.7,5.1,5.8,11.0,1.6,0.4,3.8,3.8,21.6,105,109
2015,3,540,BRK,Brooklyn Nets,Earl Clark,27,10,0,93,6.1,16.7,0.37,2.2,7.8,0.29,3.9,8.9,0.44,0.6,2.2,0.25,0.6,12.2,12.8,1.7,1.7,2.2,3.3,6.7,15.0,76,102
2015,3,1393,BRK,Brooklyn Nets,Jarrett Jack,31,80,27,2241,8.3,18.9,0.44,0.9,3.4,0.27,7.4,15.5,0.48,4.6,5.2,0.88,0.4,5.2,5.7,8.6,1.7,0.3,4.4,3.3,22.1,101,109
2015,3,1566,BRK,Brooklyn Nets,Jerome Jordan,28,44,0,383,6.8,12.7,0.53,0.0,0.0,,6.8,12.7,0.53,5.1,5.9,0.86,7.0,7.2,14.2,1.8,1.1,2.0,3.0,7.8,18.7,119,107
2015,3,1493,BRK,Brooklyn Nets,Joe Johnson,33,80,80,2791,8.3,19.0,0.44,2.2,6.3,0.36,6.0,12.8,0.47,2.6,3.3,0.8,1.0,6.1,7.1,5.4,1.1,0.3,2.5,2.2,21.4,105,110
2015,3,1139,BRK,Brooklyn Nets,Jorge Gutierrez,26,10,0,44,8.2,16.5,0.5,0.0,1.2,0.0,8.2,15.3,0.54,2.4,3.5,0.67,0.0,8.2,8.2,8.2,1.2,0.0,3.5,10.6,18.8,101,108
2015,3,997,BRK,Brooklyn Nets,Kevin Garnett,38,42,42,854,7.6,16.7,0.46,0.1,0.4,0.17,7.5,16.3,0.46,2.1,2.5,0.83,2.8,14.5,17.3,4.2,2.5,0.8,2.7,5.8,17.3,99,100
2015,3,389,BRK,Brooklyn Nets,Markel Brown,23,47,29,781,5.0,13.9,0.36,1.1,4.2,0.27,3.9,9.7,0.4,3.1,3.8,0.82,1.1,6.0,7.1,2.6,2.1,0.8,1.8,3.8,14.3,95,107
2015,3,2319,BRK,Brooklyn Nets,Mason Plumlee,24,82,45,1743,8.3,14.5,0.57,0.0,0.1,0.0,8.3,14.4,0.58,4.7,9.4,0.5,5.2,10.0,15.2,2.2,1.9,1.9,3.1,6.1,21.3,109,103
2015,3,2825,BRK,Brooklyn Nets,Mirza Teletovic,29,40,4,892,7.1,18.5,0.38,3.6,11.2,0.32,3.5,7.3,0.48,1.9,2.7,0.72,1.6,9.7,11.3,2.7,0.8,0.9,3.1,4.3,19.7,95,107
2015,3,1581,BRK,Brooklyn Nets,Sergey Karasev,21,33,16,555,5.0,12.5,0.4,1.5,5.0,0.3,3.5,7.5,0.48,2.7,3.5,0.76,2.1,4.1,6.2,4.3,2.1,0.1,2.2,4.2,14.3,104,109
2015,3,3262,BRK,Brooklyn Nets,Thaddeus Young,26,28,20,829,10.1,20.4,0.5,1.2,3.1,0.38,8.9,17.3,0.52,2.7,4.4,0.61,3.2,7.1,10.4,2.4,2.4,0.5,2.6,3.5,24.1,105,106
