Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,24.0,DAL,NBA,PG,52,21,1280,4.5,10.0,0.451,1.7,3.8,0.434,2.8,6.2,0.461,3.0,3.6,0.836,0.8,2.0,2.8,5.5,0.9,0.0,2.6,2.2,13.7
1993,25.0,DAL,NBA,PG,70,23,1769,4.5,9.7,0.462,1.1,2.9,0.375,3.4,6.8,0.5,2.3,3.0,0.765,0.6,2.2,2.8,6.7,1.0,0.1,2.6,2.1,12.4
