Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,26,1635,SAC,Sacramento Kings,Joe Kleine,1962-01-04,24.0,NBA,C,3.0,0.0,15.0,1.7,4.3,0.38,0.0,0.0,,1.7,4.3,0.38,0.38,1.7,2.0,0.83,2.7,2.0,4.7,0.3,0.3,0.3,0.7,2.7,5.0
1989,2,1635,BOS,Boston Celtics,Joe Kleine,1962-01-04,27.0,NBA,C,3.0,0.0,21.7,2.0,3.7,0.55,0.0,0.3,0.0,2.0,3.3,0.6,0.55,2.3,3.0,0.78,1.3,4.3,5.7,0.7,0.0,0.3,2.0,3.0,6.3
1990,2,1635,BOS,Boston Celtics,Joe Kleine,1962-01-04,28.0,NBA,C,5.0,0.0,15.8,2.6,3.4,0.76,0.0,0.2,0.0,2.6,3.2,0.81,0.76,1.0,1.2,0.83,0.6,2.2,2.8,0.4,0.4,0.6,0.8,2.4,6.2
1991,2,1635,BOS,Boston Celtics,Joe Kleine,1962-01-04,29.0,NBA,C,5.0,1.0,6.2,0.8,1.8,0.44,0.0,0.0,,0.8,1.8,0.44,0.44,0.0,0.0,,1.0,1.2,2.2,0.2,0.0,0.0,0.4,1.4,1.6
1992,2,1635,BOS,Boston Celtics,Joe Kleine,1962-01-04,30.0,NBA,C,9.0,0.0,9.1,1.0,2.4,0.41,0.0,0.1,0.0,1.0,2.3,0.43,0.41,0.2,0.2,1.0,0.7,1.8,2.4,0.1,0.0,0.1,0.3,1.2,2.2
1993,2,1635,BOS,Boston Celtics,Joe Kleine,1962-01-04,31.0,NBA,C,4.0,0.0,7.3,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.0,1.3,1.3,0.0,0.0,0.3,0.0,1.0,1.5
1994,24,1635,PHO,Phoenix Suns,Joe Kleine,1962-01-04,32.0,NBA,C,8.0,0.0,10.1,1.5,3.5,0.43,0.0,0.0,,1.5,3.5,0.43,0.43,0.5,0.8,0.67,0.6,1.5,2.1,0.4,0.1,0.5,0.3,1.9,3.5
1995,24,1635,PHO,Phoenix Suns,Joe Kleine,1962-01-04,33.0,NBA,C,10.0,10.0,16.7,3.1,5.4,0.57,0.1,0.2,0.5,3.0,5.2,0.58,0.58,0.0,0.0,,0.8,2.3,3.1,0.8,0.5,0.3,0.6,3.5,6.3
1996,24,1635,PHO,Phoenix Suns,Joe Kleine,1962-01-04,34.0,NBA,C,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0
1999,24,1635,PHO,Phoenix Suns,Joe Kleine,1962-01-04,37.0,NBA,C,1.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0
