Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,1798,TOT,Total After Trade,22.0,NBA,SG,50.0,,13.6,2.0,4.0,0.49,0.0,0.1,0.0,2.0,3.9,0.5,0.49,0.8,1.0,0.74,0.6,0.8,1.4,1.1,0.5,0.1,0.7,1.0,4.7
1980,14,1798,LAL,Los Angeles Lakers,22.0,NBA,SG,27.0,,5.7,0.8,1.9,0.42,0.0,0.0,0.0,0.8,1.8,0.43,0.42,0.3,0.7,0.5,0.3,0.6,0.8,0.7,0.1,0.0,0.3,0.6,1.9
1980,5,1798,CHI,Charlotte Bobcats,22.0,NBA,SG,23.0,,22.9,3.3,6.5,0.52,0.0,0.2,0.0,3.3,6.3,0.53,0.52,1.3,1.4,0.88,1.1,1.0,2.1,1.4,0.9,0.1,1.1,1.5,8.0
1981,31,1798,TOT,Total After Trade,23.0,NBA,SG,65.0,,25.9,4.3,9.3,0.46,0.0,0.1,0.0,4.3,9.2,0.47,0.46,1.2,1.9,0.64,1.4,2.1,3.5,2.5,0.9,0.1,1.1,1.8,9.8
1981,5,1798,CHI,Charlotte Bobcats,23.0,NBA,SG,3.0,,5.3,0.3,2.0,0.17,0.0,0.0,,0.3,2.0,0.17,0.17,0.3,0.7,0.5,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,1.0
1981,7,1798,DAL,Dallas Mavericks,23.0,NBA,SG,62.0,,26.9,4.5,9.7,0.46,0.0,0.1,0.0,4.5,9.5,0.47,0.46,1.3,2.0,0.64,1.5,2.2,3.7,2.6,0.9,0.1,1.1,1.8,10.2
1982,7,1798,DAL,Dallas Mavericks,24.0,NBA,SG,13.0,3.0,11.5,1.5,4.5,0.32,0.0,0.2,0.0,1.5,4.4,0.33,0.32,0.5,0.6,0.75,0.6,0.8,1.4,1.1,0.4,0.1,0.3,0.5,3.4
