Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1900,114.0,4.0,242.0,3.2,9.35,0.34,0.0,0.2,0,3.2,9.17,0.35,2.0,3.42,0.58,2.85,5.78,8.65,1.72,1.15,1.42,2.33,4.85,8.38
