Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2007,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",19.0,NBA,PF,66.0,14.0,973.0,7.4,19.4,0.38,2.9,7.9,0.36,4.5,11.5,0.4,3.7,4.8,0.79,3.1,7.0,10.1,2.6,1.4,0.9,2.7,7.9,21.5,102.0,111.0
2010,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",22.0,NBA,PF,81.0,31.0,1898.0,8.9,20.1,0.44,2.2,6.6,0.34,6.7,13.5,0.5,3.1,4.4,0.72,4.3,9.9,14.3,2.3,1.5,0.6,2.0,6.9,23.2,110.0,102.0
2011,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",23.0,NBA,PF,60.0,34.0,1505.0,7.9,18.0,0.44,1.3,4.3,0.3,6.6,13.7,0.48,3.3,3.7,0.89,3.7,9.2,13.0,2.0,1.8,0.9,2.2,5.6,20.3,105.0,101.0
2012,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",24.0,NBA,PF,60.0,41.0,1655.0,9.1,18.5,0.49,1.6,3.5,0.46,7.5,15.0,0.5,4.4,5.7,0.78,6.1,10.3,16.4,2.2,1.3,1.4,2.4,4.1,24.2,118.0,103.0
2013,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",25.0,NBA,PF,73.0,54.0,2012.0,9.3,20.2,0.46,2.4,5.4,0.44,7.0,14.8,0.47,3.1,4.0,0.8,3.9,9.2,13.1,2.9,1.7,0.9,1.9,4.7,24.2,114.0,104.0
2014,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",26.0,NBA,PF,55.0,47.0,1478.0,8.4,20.5,0.41,1.3,4.6,0.28,7.1,15.9,0.45,3.8,4.6,0.82,3.8,8.3,12.1,2.5,1.6,0.3,2.2,4.8,21.9,103.0,111.0
2015,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",27.0,NBA,PF,58.0,36.0,1319.0,10.2,21.5,0.47,2.9,7.3,0.39,7.3,14.2,0.52,2.7,4.1,0.64,3.1,7.6,10.7,2.2,1.4,0.7,1.7,5.8,25.9,111.0,103.0
2016,31,1380,TOT,Total After Trade,Ersan Ilyasova,"May 15, 1987",28.0,NBA,PF,74.0,56.0,1881.0,7.5,17.7,0.42,2.6,6.9,0.37,4.9,10.8,0.46,3.0,4.1,0.72,3.9,6.9,10.8,1.8,1.4,0.9,1.9,4.6,20.5,109.0,106.0
2016,9,1380,DET,Detroit Pistons,Ersan Ilyasova,"May 15, 1987",28.0,NBA,PF,52.0,52.0,1434.0,7.6,17.9,0.42,2.7,7.6,0.36,4.9,10.3,0.47,2.8,3.8,0.72,3.5,6.4,9.9,1.9,1.3,1.0,2.1,4.2,20.7,109.0,106.0
2016,22,1380,ORL,Orlando Magic,Ersan Ilyasova,"May 15, 1987",28.0,NBA,PF,22.0,4.0,447.0,7.2,17.1,0.42,2.0,4.9,0.41,5.1,12.2,0.42,3.6,5.0,0.71,5.0,8.5,13.5,1.3,1.6,0.7,1.3,5.7,19.9,111.0,107.0
2017,31,1380,TOT,Total After Trade,Ersan Ilyasova,"May 15, 1987",29.0,NBA,PF,82.0,52.0,2142.0,8.8,20.3,0.43,3.2,9.2,0.35,5.5,11.1,0.5,3.7,4.7,0.78,2.6,8.4,11.0,3.2,1.3,0.5,2.6,4.8,24.4,107.0,108.0
2017,21,1380,OKC,Oklahoma City Thunder,Ersan Ilyasova,"May 15, 1987",29.0,NBA,PF,3.0,0.0,62.0,4.7,12.7,0.38,2.4,9.5,0.25,2.4,3.2,0.75,0.0,0.0,,1.6,11.1,12.7,0.8,2.4,0.8,3.2,4.0,11.9,83.0,104.0
2017,23,1380,PHI,Philadelphia 76Ers,Ersan Ilyasova,"May 15, 1987",29.0,NBA,PF,53.0,40.0,1447.0,9.6,21.8,0.44,3.6,10.0,0.36,6.0,11.8,0.51,3.7,4.8,0.77,2.4,8.2,10.6,3.3,1.1,0.5,2.6,4.5,26.5,107.0,110.0
2017,1,1380,ATL,Atlanta Hawks,Ersan Ilyasova,"May 15, 1987",29.0,NBA,PF,26.0,12.0,633.0,7.2,17.6,0.41,2.5,7.2,0.35,4.8,10.4,0.46,4.0,5.1,0.8,3.3,8.5,11.8,3.3,1.7,0.6,2.6,5.7,21.0,107.0,105.0
2018,31,1380,TOT,Total After Trade,Ersan Ilyasova,"May 15, 1987",30.0,NBA,PF,69.0,43.0,1729.0,7.8,17.2,0.45,2.6,7.1,0.36,5.2,10.1,0.52,3.0,3.8,0.78,3.3,8.1,11.4,2.5,1.7,0.7,2.0,4.4,21.1,111.0,108.0
2018,1,1380,ATL,Atlanta Hawks,Ersan Ilyasova,"May 15, 1987",30.0,NBA,PF,46.0,40.0,1175.0,7.6,16.7,0.46,2.5,7.1,0.36,5.1,9.6,0.53,3.0,3.7,0.8,3.1,7.4,10.4,2.1,1.8,0.7,1.8,3.8,20.8,113.0,110.0
2018,23,1380,PHI,Philadelphia 76Ers,Ersan Ilyasova,"May 15, 1987",30.0,NBA,PF,23.0,3.0,554.0,8.1,18.4,0.44,2.6,7.2,0.36,5.5,11.2,0.49,2.9,3.9,0.73,3.8,9.5,13.4,3.4,1.5,0.8,2.5,5.6,21.6,109.0,104.0
2019,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",31.0,NBA,PF,67.0,7.0,1231.0,6.3,14.4,0.44,2.2,6.0,0.36,4.1,8.3,0.49,2.3,2.8,0.82,3.5,7.9,11.4,2.0,1.2,0.8,1.8,6.5,17.1,112.0,106.0
2020,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,"May 15, 1987",32.0,NBA,PF,63.0,8.0,986.0,6.8,14.5,0.47,2.3,6.3,0.36,4.4,8.2,0.55,3.3,4.0,0.83,2.9,11.1,14.0,2.3,1.1,0.8,1.6,4.4,19.2,119.0,102.0
