Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,20.0,OKC,NBA,PF,6.0,0.0,25.5,3.3,5.8,0.571,0.0,0.0,,3.3,5.8,0.571,0.571,1.2,1.7,0.7,2.2,4.3,6.5,0.3,0.3,2.0,1.0,3.2,7.8
2011,21.0,OKC,NBA,PF,17.0,17.0,28.8,3.9,8.5,0.462,0.0,0.1,0.0,3.9,8.5,0.465,0.462,1.9,2.4,0.825,2.8,4.5,7.3,0.2,0.2,3.1,1.2,3.8,9.8
2012,22.0,OKC,NBA,PF,20.0,20.0,28.5,4.2,8.0,0.528,0.1,0.2,0.25,4.2,7.8,0.535,0.531,1.3,1.8,0.722,2.4,3.4,5.8,0.6,0.6,3.0,0.6,2.9,9.8
2013,23.0,OKC,NBA,PF,11.0,11.0,33.3,5.4,12.3,0.437,0.4,0.8,0.444,5.0,11.5,0.437,0.452,1.7,2.2,0.792,3.5,4.8,8.4,0.7,0.0,3.0,0.6,3.5,12.8
2014,24.0,OKC,NBA,PF,17.0,17.0,34.2,5.1,8.6,0.592,0.3,0.8,0.385,4.8,7.9,0.612,0.609,1.5,2.0,0.765,1.8,5.0,6.8,0.7,0.6,2.5,1.2,3.2,12.1
2016,26.0,OKC,NBA,PF,18.0,18.0,33.4,4.7,9.1,0.521,1.7,3.8,0.449,3.0,5.2,0.574,0.617,0.8,1.1,0.75,1.3,5.0,6.3,0.6,0.8,1.3,0.5,2.8,12.0
2017,27.0,TOR,NBA,PF,10.0,10.0,30.7,6.0,13.0,0.462,1.2,3.8,0.316,4.8,9.2,0.522,0.508,1.1,1.3,0.846,0.9,5.6,6.5,1.4,0.4,1.7,1.1,3.7,14.3
2018,28.0,TOR,NBA,PF,10.0,9.0,26.0,3.0,7.2,0.417,0.9,2.4,0.375,2.1,4.8,0.438,0.479,1.8,2.2,0.818,1.3,4.6,5.9,1.1,0.1,1.3,1.6,2.1,8.7
2019,29.0,TOR,NBA,C,24.0,0.0,20.8,3.8,8.0,0.477,0.4,1.6,0.237,3.5,6.5,0.535,0.5,1.3,1.8,0.762,1.5,4.5,6.0,0.9,0.5,1.0,1.0,3.3,9.4
2020,30.0,TOR,NBA,C,11.0,0.0,22.8,5.7,10.0,0.573,2.1,4.1,0.511,3.6,5.9,0.615,0.677,1.3,1.3,1.0,1.5,6.2,7.7,1.2,0.2,1.3,1.1,2.5,14.8
