Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
94,Cole Anthony,"May 15, 2000",25,17,26.7,4.0,10.8,0.37,1.1,3.3,0.33,3.0,7.4,0.41,0.42,1.8,2.2,0.82,0.8,3.6,4.4,3.8,0.7,0.4,2.0,2.0,11.0
