Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,21.0,NBA,PG,6.0,6.0,35.3,7.2,15.2,0.47,0.8,2.0,0.42,6.3,13.2,0.48,0.5,5.3,6.3,0.84,1.7,4.3,6.0,6.0,1.7,0.2,2.3,2.2,20.5
2011,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,22.0,NBA,PG,17.0,17.0,37.5,7.9,20.2,0.39,0.8,2.8,0.29,7.1,17.4,0.41,0.41,7.1,8.4,0.85,2.1,3.2,5.4,6.4,1.4,0.4,4.6,3.3,23.8
2012,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,23.0,NBA,PG,20.0,20.0,38.4,8.9,20.4,0.44,0.9,3.3,0.28,8.0,17.1,0.46,0.46,4.5,5.6,0.8,1.1,4.4,5.5,5.9,1.6,0.4,2.3,2.5,23.1
2013,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,24.0,NBA,PG,2.0,2.0,34.0,8.5,20.5,0.42,1.0,4.5,0.22,7.5,16.0,0.47,0.44,6.0,7.0,0.86,0.5,6.0,6.5,7.0,3.0,0.0,4.0,2.5,24.0
2014,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,25.0,NBA,PG,19.0,19.0,38.7,8.8,20.9,0.42,1.5,5.3,0.28,7.3,15.7,0.47,0.46,7.6,8.6,0.88,2.4,4.9,7.3,8.1,2.2,0.3,4.4,3.3,26.7
2016,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,27.0,NBA,PG,18.0,18.0,37.4,8.8,21.8,0.4,1.9,5.8,0.32,6.9,16.0,0.43,0.45,6.4,7.8,0.83,2.3,4.6,6.9,11.0,2.6,0.1,4.3,2.4,26.0
2017,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,28.0,NBA,PG,5.0,5.0,38.8,11.8,30.4,0.39,2.6,9.8,0.26,9.2,20.6,0.45,0.43,11.2,14.0,0.8,1.8,9.8,11.6,10.8,2.4,0.4,6.0,3.2,37.4
2018,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,29.0,NBA,PG,6.0,6.0,39.2,10.7,26.8,0.4,2.5,7.0,0.36,8.2,19.8,0.41,0.44,5.5,6.7,0.82,1.8,10.2,12.0,7.5,1.5,0.0,5.2,3.5,29.3
2019,21,3084,OKC,Oklahoma City Thunder,Russell Westbrook,1988-11-12,30.0,NBA,PG,5.0,5.0,39.4,8.0,22.2,0.36,2.2,6.8,0.32,5.8,15.4,0.38,0.41,4.6,5.2,0.88,1.4,7.4,8.8,10.6,1.0,0.6,4.6,3.8,22.8
2020,11,3084,HOU,Houston Rockets,Russell Westbrook,1988-11-12,31.0,NBA,PG,8.0,8.0,32.8,7.4,17.5,0.42,1.0,4.1,0.24,6.4,13.4,0.48,0.45,2.1,4.0,0.53,1.4,5.6,7.0,4.6,1.5,0.3,3.8,2.9,17.9
