Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2573,22.0,205.0,8.23,0.49,0.32,0.43,5.2,14.1,9.53,5.33,1.3,0.7,6.67,15.1,0.2,0.1,0.3,0.05,-2.63,-1.37,-4.03,-0.07
