Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
801,317.0,6464.0,13.32,0.57,0.37,0.42,1.39,5.84,3.61,24.02,1.48,0.12,18.34,19.29,8.2,4.0,12.4,0.09,0.4,-0.98,-0.56,0.28
