PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Damon Stoudamire,25,50,50,1673,8.0,20.2,0.396,1.4,4.6,0.31,6.6,15.7,0.42100000000000004,2.9,3.9,0.73,1.3,4.1,5.4,10.0,1.6,0.1,3.5,2.6,20.3,,101,102
Brian Grant,26,48,46,1525,6.5,13.5,0.479,0.0,0.0,,6.5,13.5,0.479,6.5,8.0,0.8140000000000001,6.1,10.5,16.6,2.4,0.7,1.2,3.4,4.8,19.4,,113,98
Rasheed Wallace,24,49,18,1414,9.2,18.1,0.508,0.5,1.2,0.419,8.7,16.9,0.515,5.0,6.8,0.732,2.2,7.0,9.2,2.3,1.8,2.1,3.0,6.7,23.9,,109,97
Isaiah Rider,27,47,41,1385,9.7,23.5,0.41200000000000003,1.6,4.3,0.37799999999999995,8.0,19.2,0.419,4.3,5.7,0.755,2.3,5.3,7.6,4.0,1.0,0.3,3.7,3.9,25.3,,99,102
Arvydas Sabonis,34,50,48,1349,9.3,19.1,0.485,0.3,1.0,0.292,9.0,18.1,0.496,5.4,7.0,0.7709999999999999,3.5,12.2,15.7,4.7,1.4,2.5,3.4,5.9,24.2,,110,94
Jim Jackson,28,49,9,1175,7.0,16.9,0.41100000000000003,1.1,4.1,0.278,5.8,12.8,0.45399999999999996,3.9,4.6,0.8420000000000001,1.6,5.6,7.3,5.9,2.0,0.3,3.8,3.7,19.0,,100,99
Walt Williams,28,48,16,1044,7.6,17.9,0.424,3.2,7.4,0.43799999999999994,4.3,10.5,0.414,4.6,5.5,0.8320000000000001,1.9,5.5,7.4,4.1,1.9,1.4,3.2,5.2,23.0,,111,98
Stacey Augmon,30,48,21,874,4.8,10.7,0.44799999999999995,0.0,0.1,0.0,4.8,10.6,0.45299999999999996,3.2,4.7,0.684,2.9,4.8,7.7,3.6,3.5,1.1,1.8,5.0,12.8,,108,96
Greg Anthony,31,50,0,806,6.9,16.8,0.414,3.3,8.3,0.392,3.7,8.4,0.43700000000000006,4.1,5.9,0.6970000000000001,0.9,3.3,4.2,6.7,4.4,0.2,3.7,5.0,21.3,,107,96
Kelvin Cato,24,43,0,545,5.7,12.7,0.45,0.1,0.1,1.0,5.6,12.6,0.445,3.4,6.6,0.507,4.8,10.0,14.8,1.9,2.3,5.5,2.7,9.9,14.9,,99,90
Jermaine O'Neal,20,36,1,311,6.2,14.4,0.434,0.0,0.2,0.0,6.2,14.2,0.439,3.1,6.1,0.514,7.3,9.5,16.8,2.2,0.7,2.4,2.4,7.1,15.6,,102,97
Bonzi Wells,22,7,0,35,16.9,30.7,0.55,1.5,4.6,0.33299999999999996,15.4,26.1,0.588,12.3,27.7,0.444,6.1,7.7,13.8,4.6,1.5,1.5,9.2,7.7,47.6,,96,97
John Crotty,29,3,0,19,11.3,22.6,0.5,2.8,2.8,1.0,8.5,19.8,0.429,8.5,8.5,1.0,0.0,2.8,2.8,14.2,5.7,0.0,0.0,2.8,34.0,,154,94
Carlos Rogers,27,2,0,8,13.4,13.4,1.0,0.0,0.0,,13.4,13.4,1.0,6.7,26.9,0.25,0.0,6.7,6.7,6.7,0.0,0.0,0.0,13.4,33.6,,128,102
Gary Grant,33,2,0,7,0.0,7.7,0.0,0.0,0.0,,0.0,7.7,0.0,0.0,0.0,,0.0,0.0,0.0,23.1,7.7,0.0,0.0,0.0,0.0,,107,92
Brian Shaw,32,1,0,5,0.0,10.8,0.0,0.0,0.0,,0.0,10.8,0.0,0.0,0.0,,0.0,10.8,10.8,10.8,0.0,0.0,10.8,10.8,0.0,,25,100
