SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1999,13,LAC,Maurice Taylor,22,46,45,1505,11.1,24.1,0.46,0.0,0.2,0.17,11.1,23.8,0.46,5.3,7.3,0.73,3.6,5.1,8.6,2.4,0.6,1.0,4.3,6.4,27.6,,99,113
1999,13,LAC,Lamond Murray,25,50,13,1317,9.2,23.5,0.39,1.4,4.2,0.33,7.8,19.3,0.4,5.1,6.4,0.8,2.4,5.5,7.9,2.5,2.4,0.8,4.0,4.4,24.9,,95,109
1999,13,LAC,Tyrone Nesby,23,50,36,1288,7.6,16.9,0.45,1.5,4.0,0.36,6.1,12.9,0.48,4.3,5.5,0.78,2.4,4.9,7.3,3.4,3.2,0.8,2.2,6.0,21.0,,113,108
1999,13,LAC,Michael Olowokandi,23,45,36,1279,7.2,16.7,0.43,0.0,0.0,,7.2,16.7,0.43,2.4,4.9,0.48,5.0,9.9,15.0,1.0,1.1,2.3,3.6,5.7,16.8,,89,107
1999,13,LAC,Eric Piatkowski,28,49,38,1242,7.8,18.0,0.43,2.8,7.1,0.39,5.0,10.9,0.46,3.8,4.4,0.86,1.7,4.4,6.0,2.3,1.9,0.3,2.3,3.7,22.2,,112,112
1999,13,LAC,Lorenzen Wright,23,48,15,1135,5.6,12.3,0.46,0.0,0.0,0.0,5.6,12.2,0.46,3.8,5.5,0.69,6.7,10.4,17.1,1.6,1.2,1.7,2.3,7.7,15.1,,110,107
1999,13,LAC,Rodney Rogers,27,47,7,968,7.3,16.5,0.44,1.0,3.5,0.29,6.3,13.0,0.48,3.8,5.6,0.67,3.6,6.3,9.9,4.3,2.6,1.2,3.7,7.8,19.3,,102,108
1999,13,LAC,Darrick Martin,27,37,25,941,5.8,15.8,0.37,1.8,6.0,0.29,4.0,9.8,0.41,3.5,4.3,0.8,0.3,2.5,2.7,8.2,2.5,0.2,3.8,4.7,16.9,,97,112
1999,13,LAC,Sherman Douglas,32,30,19,842,6.1,14.0,0.44,0.0,0.7,0.0,6.1,13.3,0.46,3.5,5.5,0.63,1.0,2.7,3.7,7.9,1.7,0.2,3.9,3.4,15.7,,96,113
1999,13,LAC,Troy Hudson,22,25,6,524,6.1,15.4,0.4,1.5,4.8,0.32,4.6,10.5,0.44,3.5,3.9,0.9,1.5,4.1,5.6,9.4,1.1,0.2,3.9,2.9,17.3,,105,114
1999,13,LAC,Charles Smith,23,23,10,317,5.9,16.4,0.36,1.2,5.6,0.21,4.7,10.8,0.44,1.2,2.7,0.44,1.2,2.9,4.1,2.2,2.9,2.4,3.4,5.9,14.2,,79,109
1999,13,LAC,James Robinson,28,14,0,280,7.5,18.8,0.4,1.5,5.7,0.27,5.9,13.0,0.46,3.8,5.2,0.74,1.9,3.3,5.2,3.4,2.7,0.6,3.1,5.6,20.3,,99,110
1999,13,LAC,Brian Skinner,22,21,0,258,6.9,14.8,0.46,0.0,0.0,,6.9,14.8,0.46,4.2,6.9,0.61,4.2,6.9,11.0,0.2,2.1,2.7,4.0,4.2,17.9,,93,107
1999,13,LAC,Pooh Richardson,32,11,0,130,5.0,14.9,0.33,0.0,2.5,0.0,5.0,12.4,0.4,1.7,1.7,1.0,0.4,5.0,5.4,12.4,1.7,0.0,3.7,2.1,11.6,,89,112
1999,13,LAC,Keith Closs,22,15,0,87,7.4,14.2,0.52,0.0,0.6,0.0,7.4,13.6,0.55,4.9,6.2,0.8,3.1,12.3,15.4,0.0,1.9,5.6,3.7,8.6,19.7,,104,101
1999,13,LAC,Stojko VrankoviA,35,2,0,12,4.5,17.9,0.25,0.0,0.0,,4.5,17.9,0.25,0.0,0.0,,17.9,8.9,26.8,0.0,0.0,0.0,0.0,8.9,8.9,,98,112
