PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Anfernee Hardaway,27,50,50,1944,8.4,19.9,0.42,1.1,3.9,0.28600000000000003,7.3,16.0,0.452,4.1,5.9,0.706,2.1,5.8,7.9,7.4,3.1,0.6,4.2,3.1,22.0,,100,97
Horace Grant,33,50,50,1660,6.4,14.8,0.434,0.0,0.1,0.0,6.4,14.8,0.436,1.5,2.3,0.6709999999999999,3.8,7.6,11.4,2.9,1.5,2.0,1.4,3.2,14.4,,103,97
Nick Anderson,31,47,39,1581,8.6,21.9,0.395,3.3,9.5,0.34700000000000003,5.4,12.4,0.433,3.4,5.5,0.611,1.7,7.7,9.5,3.1,2.2,0.5,2.8,2.5,24.0,,100,97
Darrell Armstrong,30,50,15,1502,8.3,18.8,0.441,2.5,6.8,0.365,5.8,12.0,0.483,5.8,6.4,0.904,1.9,4.6,6.5,12.1,3.9,0.1,5.7,3.2,24.8,,110,96
Isaac Austin,29,49,49,1259,7.9,19.4,0.408,0.1,0.3,0.28600000000000003,7.9,19.1,0.41,4.5,6.7,0.669,3.6,6.6,10.2,3.8,2.0,1.5,4.9,5.4,20.5,,89,97
Matt Harpring,22,50,22,1114,7.2,15.5,0.46299999999999997,0.5,1.2,0.4,6.7,14.3,0.46799999999999997,4.9,6.9,0.713,4.3,6.1,10.4,2.2,1.5,0.3,3.5,5.4,19.8,,103,100
Bo Outlaw,27,31,22,851,5.3,9.8,0.545,0.0,0.2,0.0,5.3,9.6,0.556,2.2,5.1,0.43200000000000005,3.4,7.2,10.6,3.6,2.5,2.7,3.7,5.0,12.9,,95,95
Michael Doleac,21,49,0,780,8.7,18.5,0.46799999999999997,0.0,0.0,,8.7,18.5,0.46799999999999997,3.7,5.5,0.675,4.6,5.7,10.3,1.4,1.3,1.2,1.8,8.1,21.1,,107,100
Derek Strong,30,44,0,695,5.9,14.0,0.42200000000000004,0.0,0.2,0.0,5.9,13.8,0.42700000000000005,5.5,7.7,0.7170000000000001,5.1,7.4,12.5,1.3,1.2,0.5,2.9,5.0,17.3,,102,99
Dominique Wilkins,39,27,2,252,10.7,28.3,0.379,1.1,4.1,0.263,9.6,24.2,0.39799999999999996,6.2,9.0,0.69,6.4,8.8,15.2,3.4,0.9,0.2,4.9,4.1,28.7,,93,99
B.J. Armstrong,31,22,0,180,5.7,13.5,0.42200000000000004,0.3,2.1,0.14300000000000002,5.4,11.4,0.474,2.7,3.3,0.818,0.3,6.6,6.9,10.2,2.7,0.0,4.5,4.5,14.4,,96,97
Danny Schayes,39,19,1,143,4.2,11.0,0.379,0.0,0.0,,4.2,11.0,0.379,2.3,3.0,0.75,1.1,4.2,5.3,1.5,0.4,0.8,3.0,8.7,10.6,,80,103
Doug Overton,29,6,0,33,9.8,19.7,0.5,0.0,3.3,0.0,9.8,16.4,0.6,9.8,9.8,1.0,1.6,1.6,3.3,4.9,1.6,0.0,4.9,3.3,29.5,,114,103
Gerald Wilkins,35,3,0,28,0.0,17.4,0.0,0.0,0.0,,0.0,17.4,0.0,3.9,3.9,1.0,0.0,1.9,1.9,1.9,0.0,0.0,5.8,5.8,3.9,,23,106
Miles Simon,23,5,0,19,2.8,14.2,0.2,0.0,5.7,0.0,2.8,8.5,0.33299999999999996,0.0,0.0,,2.8,2.8,5.7,0.0,2.8,0.0,8.5,2.8,5.7,,33,100
Jonathan Kerner,24,1,0,5,0.0,10.8,0.0,0.0,0.0,,0.0,10.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,,0,106
Kevin Ollie,26,1,0,4,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,0.0,13.5,27.0,0.5,0.0,13.5,13.5,0.0,0.0,0.0,0.0,13.5,13.5,,66,97
