SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1999,5,CHI,Toni KukoA,30,44,44,1654,10.4,24.7,0.42,1.3,4.5,0.28,9.1,20.2,0.45,5.2,7.1,0.74,2.1,8.1,10.2,7.7,1.6,0.4,4.0,2.7,27.3,,99,103
1999,5,CHI,Dickey Simpkins,26,50,35,1448,5.6,12.2,0.46,0.0,0.0,0.0,5.6,12.1,0.46,5.9,9.1,0.64,4.1,8.6,12.8,2.4,1.4,0.5,2.7,4.8,17.2,,104,103
1999,5,CHI,Mark Bryant,33,45,29,1204,7.6,15.7,0.48,0.0,0.0,0.0,7.6,15.7,0.48,3.2,5.0,0.64,4.2,6.3,10.5,2.2,1.5,0.7,3.1,6.7,18.4,,98,104
1999,5,CHI,Brent Barry,27,37,30,1181,6.5,16.4,0.4,2.4,7.9,0.3,4.1,8.5,0.48,3.6,4.7,0.77,1.8,4.8,6.6,5.3,1.9,0.5,3.3,4.5,19.0,,99,104
1999,5,CHI,Randy Brown,30,39,32,1139,6.3,15.3,0.41,0.0,0.5,0.0,6.3,14.8,0.43,3.7,4.9,0.76,1.3,5.0,6.3,7.1,3.3,0.4,3.8,4.4,16.4,,92,102
1999,5,CHI,Ron Harper,35,35,35,1107,7.2,19.2,0.38,1.3,4.2,0.32,5.9,15.0,0.39,3.5,5.0,0.7,2.4,6.4,8.9,5.7,3.0,1.7,3.2,3.9,19.3,,93,100
1999,5,CHI,KornAl DAvid,27,50,6,902,6.6,14.7,0.45,0.0,0.1,0.0,6.6,14.6,0.45,5.4,6.7,0.81,4.2,6.2,10.4,2.4,1.4,1.0,2.9,5.3,18.6,,104,104
1999,5,CHI,Rusty LaRue,25,43,6,732,5.8,16.1,0.36,2.2,6.6,0.34,3.6,9.5,0.38,1.3,1.3,1.0,0.7,3.5,4.2,4.7,2.5,0.2,2.5,4.9,15.1,,90,105
1999,5,CHI,Cory Carr,23,42,7,624,6.2,18.9,0.33,0.4,2.6,0.17,5.8,16.2,0.36,2.1,2.8,0.75,0.7,3.6,4.3,5.8,1.8,0.6,4.0,5.8,14.9,,75,105
1999,5,CHI,Charles Jones,23,29,5,476,4.5,14.1,0.32,2.2,7.0,0.31,2.3,7.1,0.32,1.3,2.5,0.5,1.0,3.8,4.8,4.7,2.1,0.6,3.3,3.4,12.4,,80,105
1999,5,CHI,Bill Wennington,35,38,3,451,7.5,21.5,0.35,0.1,0.1,1.0,7.4,21.4,0.34,2.2,2.7,0.82,2.4,7.1,9.5,2.2,1.6,1.4,2.1,9.5,17.3,,81,102
1999,5,CHI,Keith Booth,24,39,4,432,6.2,19.0,0.32,0.1,1.3,0.1,6.1,17.8,0.34,2.6,5.3,0.5,3.2,8.6,11.7,4.8,2.8,1.4,4.9,7.6,15.1,,72,99
1999,5,CHI,Andrew Lang,32,21,13,386,4.5,14.0,0.32,0.0,0.0,,4.5,14.0,0.32,2.3,3.2,0.7,4.7,8.5,13.1,1.8,0.7,1.7,2.4,6.1,11.3,,81,103
1999,5,CHI,Corey Benjamin,20,31,1,320,7.5,19.9,0.38,0.5,2.4,0.21,7.0,17.5,0.4,4.6,6.8,0.68,2.6,4.3,6.8,1.7,1.9,1.4,3.6,7.8,20.1,,85,104
1999,5,CHI,Mario Bennett,25,3,0,19,5.7,17.2,0.33,0.0,0.0,,5.7,17.2,0.33,8.6,11.5,0.75,5.7,8.6,14.3,0.0,2.9,0.0,2.9,11.5,20.1,,94,100
