PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tim Duncan,22,50,50,1963,11.5,23.3,0.495,0.0,0.2,0.14300000000000002,11.5,23.1,0.498,6.8,9.9,0.69,4.4,11.4,15.8,3.3,1.2,3.5,4.0,4.1,29.9,,106,91
Avery Johnson,33,50,50,1672,7.1,14.9,0.473,0.0,0.4,0.083,7.0,14.5,0.483,1.6,2.8,0.568,0.7,3.1,3.8,12.0,1.7,0.4,3.6,3.3,15.8,,103,100
David Robinson,33,49,49,1554,9.3,18.4,0.509,0.0,0.0,0.0,9.3,18.3,0.51,8.3,12.6,0.6579999999999999,5.2,12.0,17.1,3.6,2.4,4.1,3.8,5.0,27.0,,111,88
Sean Elliott,30,50,50,1509,7.5,18.2,0.41,1.4,4.3,0.32799999999999996,6.1,13.9,0.436,3.8,5.0,0.757,1.3,6.4,7.6,4.2,0.9,0.6,2.5,3.7,20.1,,101,99
Mario Elie,35,47,37,1291,6.5,13.9,0.47100000000000003,1.7,4.5,0.374,4.9,9.4,0.518,4.3,5.0,0.866,1.5,4.2,5.7,3.7,1.9,0.5,2.6,3.8,19.1,,114,98
Jaren Jackson,31,47,13,861,6.8,17.9,0.38,3.3,9.2,0.361,3.5,8.6,0.401,2.0,2.5,0.821,1.3,4.9,6.2,3.1,2.6,0.6,2.3,4.0,18.9,,101,96
Steve Kerr,33,44,0,734,5.0,12.8,0.391,1.8,5.9,0.313,3.2,6.9,0.457,2.3,2.6,0.8859999999999999,0.4,2.8,3.2,3.6,1.7,0.2,1.6,2.1,14.2,,105,100
Jerome Kersey,36,45,0,699,5.3,15.5,0.34,0.2,1.1,0.214,5.0,14.4,0.349,0.5,1.1,0.429,3.3,6.8,10.1,3.2,2.9,1.1,2.3,7.1,11.2,,81,94
Antonio Daniels,23,47,0,614,7.3,16.1,0.45399999999999996,0.4,1.5,0.294,6.9,14.6,0.47,4.3,5.7,0.754,1.1,3.6,4.8,9.3,2.6,0.5,3.9,3.4,19.4,,105,97
Malik Rose,24,47,0,608,8.3,17.9,0.46299999999999997,0.0,0.1,0.0,8.3,17.8,0.465,8.7,13.0,0.6709999999999999,8.0,8.2,16.2,2.6,3.6,2.0,5.0,10.7,25.3,,104,90
Will Perdue,33,37,1,445,4.6,7.3,0.633,0.0,0.0,,4.6,7.3,0.633,1.7,3.2,0.5379999999999999,4.0,12.8,16.8,2.2,1.1,1.2,2.7,7.7,11.0,,109,92
Gerard King,26,19,0,63,5.2,12.0,0.429,0.0,0.0,,5.2,12.0,0.429,9.5,15.5,0.611,5.2,6.9,12.0,3.4,1.7,0.9,3.4,10.3,19.8,,107,96
Andrew Gaze,33,19,0,58,7.5,23.3,0.32,4.7,14.9,0.313,2.8,8.4,0.33299999999999996,0.0,0.0,,1.9,2.8,4.7,5.6,1.9,0.9,3.7,6.5,19.6,,88,99
Brandon Williams,23,3,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,27.1,54.1,0.5,13.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,27.1,,136,107
