PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jason Williams,23,50,50,1805,6.4,17.1,0.374,2.8,8.9,0.31,3.6,8.1,0.446,2.2,2.9,0.752,0.4,3.9,4.2,8.3,2.6,0.0,4.0,2.5,17.8,,97,105
Vlade Divac,30,50,50,1761,7.4,15.8,0.47,0.3,1.2,0.256,7.1,14.6,0.488,5.1,7.2,0.7020000000000001,4.0,10.3,14.2,6.1,1.2,1.4,3.7,4.7,20.3,,108,101
Chris Webber,25,42,42,1719,11.0,22.6,0.486,0.1,1.0,0.11800000000000001,10.9,21.6,0.503,2.3,5.1,0.45399999999999996,4.3,11.5,15.9,5.0,1.7,2.6,4.3,4.2,24.4,,98,98
Corliss Williamson,25,50,50,1374,9.8,20.2,0.485,0.0,0.2,0.2,9.8,20.0,0.48700000000000004,4.4,6.8,0.638,3.1,4.4,7.5,2.4,1.1,0.3,2.7,4.3,24.0,,104,107
Tariq Abdul-Wahad,24,49,49,1205,7.3,16.9,0.435,0.2,0.9,0.28600000000000003,7.1,16.0,0.44299999999999995,3.9,5.6,0.691,3.0,4.7,7.7,2.1,2.1,0.7,2.9,5.0,18.8,,98,104
Peja Stojaković,21,48,1,1025,6.9,18.2,0.37799999999999995,2.8,8.7,0.32,4.1,9.5,0.431,3.1,3.6,0.851,2.1,4.9,7.0,3.5,2.0,0.3,2.6,2.1,19.6,,103,105
Vernon Maxwell,33,46,1,1007,8.1,20.9,0.39,4.0,11.5,0.34600000000000003,4.2,9.4,0.442,4.2,5.7,0.737,0.6,3.6,4.2,3.8,1.5,0.1,3.3,5.5,24.4,,102,107
Lawrence Funderburke,28,47,2,936,8.9,16.0,0.5589999999999999,0.1,0.3,0.2,8.9,15.7,0.565,4.5,6.4,0.708,5.4,6.5,11.9,1.6,1.2,1.2,2.8,4.1,22.4,,116,104
Jon Barry,29,43,0,736,4.0,9.4,0.428,1.6,5.4,0.304,2.4,4.0,0.593,4.8,5.7,0.845,1.7,4.8,6.5,7.6,3.6,0.3,3.2,4.1,14.5,,117,101
Scot Pollard,23,16,5,259,6.4,11.8,0.541,0.0,0.0,,6.4,11.8,0.541,3.1,4.4,0.696,7.3,8.5,15.8,0.8,1.5,3.5,1.0,7.9,15.8,,128,100
Michael Hawkins,26,24,0,203,3.4,9.9,0.35,1.2,4.7,0.263,2.2,5.2,0.429,0.7,0.7,1.0,2.5,3.7,6.2,6.7,0.7,0.2,3.2,3.4,8.9,,94,108
Kevin Ollie,26,7,0,68,2.9,9.6,0.308,0.0,0.0,,2.9,9.6,0.308,2.9,3.7,0.8,0.0,4.4,4.4,2.2,2.2,0.7,2.2,5.9,8.8,,79,104
Jerome James,23,16,0,42,10.7,28.6,0.375,0.0,0.0,,10.7,28.6,0.375,7.1,14.3,0.5,7.1,13.1,20.2,1.2,2.4,7.1,10.7,13.1,28.6,,72,91
Oliver Miller,28,4,0,35,7.1,15.7,0.455,0.0,0.0,,7.1,15.7,0.455,0.0,0.0,,10.0,1.4,11.4,0.0,0.0,2.9,5.7,4.3,14.3,,84,109
Terry Dehere,27,4,0,20,10.0,27.5,0.364,2.5,12.5,0.2,7.5,15.0,0.5,0.0,0.0,,5.0,0.0,5.0,2.5,5.0,0.0,5.0,5.0,22.5,,82,102
Peter Aluma,25,2,0,5,10.0,20.0,0.5,0.0,0.0,,10.0,20.0,0.5,0.0,0.0,,10.0,10.0,20.0,0.0,10.0,10.0,20.0,40.0,20.0,,55,73
