PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mitch Richmond,33,50,50,1912,9.3,22.5,0.41200000000000003,2.0,6.2,0.317,7.3,16.3,0.44799999999999995,7.0,8.2,0.857,0.8,4.0,4.8,3.4,1.8,0.3,3.8,3.4,27.5,,102.0,106
Rod Strickland,32,44,43,1632,8.2,19.8,0.41600000000000004,0.4,1.4,0.28600000000000003,7.8,18.4,0.426,5.8,7.7,0.746,1.8,5.1,6.9,14.2,2.5,0.2,4.7,3.0,22.6,,104.0,104
Otis Thorpe,36,49,38,1539,8.3,15.3,0.545,0.0,0.1,0.0,8.3,15.2,0.5479999999999999,2.6,3.7,0.698,3.3,8.3,11.6,3.5,1.5,0.7,3.1,6.8,19.3,,107.0,103
Juwan Howard,25,36,36,1430,10.7,22.6,0.474,0.0,0.1,0.0,10.7,22.5,0.47600000000000003,4.1,5.5,0.753,3.4,7.6,11.0,4.0,1.6,0.5,3.6,4.9,25.5,,101.0,103
Calbert Cheaney,27,50,18,1266,7.3,17.5,0.414,0.3,1.6,0.21600000000000003,6.9,16.0,0.434,1.4,2.8,0.493,1.4,4.6,6.0,3.1,1.6,0.7,1.8,6.2,16.3,,91.0,105
Ben Wallace,24,46,16,1231,5.0,8.6,0.578,0.0,0.0,,5.0,8.6,0.578,2.0,5.7,0.35600000000000004,6.0,10.7,16.7,0.8,2.2,3.9,1.6,4.8,12.0,,111.0,97
Tracy Murray,27,36,0,653,6.8,19.4,0.35,2.7,8.4,0.32,4.1,11.0,0.373,2.8,3.4,0.81,1.5,5.2,6.6,2.2,1.7,0.5,2.4,5.3,19.1,,93.0,105
Terry Davis,31,37,34,578,4.5,8.5,0.5329999999999999,0.0,0.0,,4.5,8.5,0.5329999999999999,2.6,3.5,0.737,4.6,8.2,12.9,0.9,1.0,0.3,1.5,7.3,11.7,,118.0,104
Chris Whitney,27,39,1,441,7.8,18.9,0.41,3.9,11.5,0.337,3.9,7.4,0.525,3.3,3.8,0.871,1.0,4.7,5.7,8.4,2.2,0.2,4.4,5.9,22.7,,105.0,105
Jeff McInnis,24,35,6,427,6.3,16.8,0.373,1.1,4.4,0.257,5.1,12.4,0.414,2.6,3.5,0.75,1.1,1.5,2.6,9.1,2.4,0.1,3.8,4.5,16.3,,94.0,107
Tim Legler,32,30,0,377,7.2,16.3,0.44299999999999995,2.0,5.0,0.4,5.2,11.3,0.46299999999999997,0.4,0.9,0.5,1.1,4.5,5.7,3.0,0.6,0.4,2.0,6.0,16.9,,99.0,108
Randell Jackson,23,27,8,271,9.1,21.3,0.426,0.2,1.4,0.14300000000000002,8.9,19.9,0.446,4.1,6.3,0.6559999999999999,5.9,4.7,10.7,1.6,0.6,2.2,5.1,5.7,22.5,,89.0,106
Jahidi White,22,20,0,191,4.8,9.0,0.531,0.0,0.0,,4.8,9.0,0.531,4.2,9.8,0.429,6.4,9.8,16.2,0.3,0.8,3.1,4.5,10.9,13.7,,90.0,101
John Coker,27,14,0,98,7.1,16.9,0.419,0.0,0.0,,7.1,16.9,0.419,2.7,3.3,0.833,3.8,8.2,12.0,0.0,0.5,1.1,1.1,9.3,16.9,,100.0,104
Etdrick Bohannon,25,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113
