PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tony Parker,26,5,5,181,18.3,33.4,0.546,0.9,4.3,0.214,17.3,29.1,0.596,6.8,9.6,0.71,0.3,6.2,6.5,10.5,1.9,0.3,6.5,4.0,44.2,,109,112
Tim Duncan,32,5,5,164,14.0,26.3,0.532,0.0,0.0,,14.0,26.3,0.532,5.8,9.6,0.607,4.1,9.6,13.7,5.5,1.0,2.0,2.4,3.8,33.8,,115,110
Michael Finley,35,5,5,143,5.9,13.3,0.441,2.7,5.9,0.467,3.1,7.4,0.42100000000000004,1.2,1.6,0.75,1.2,4.7,5.9,2.0,0.4,0.4,1.6,3.1,15.7,,108,116
Bruce Bowen,37,5,2,130,3.0,5.6,0.5379999999999999,2.2,3.9,0.556,0.9,1.7,0.5,0.9,0.9,1.0,0.0,6.5,6.5,1.3,1.3,0.0,1.3,4.3,9.0,,124,114
Roger Mason,28,5,3,108,6.2,16.6,0.375,3.6,9.8,0.368,2.6,6.7,0.385,1.0,1.6,0.667,0.0,4.1,4.1,4.7,0.5,0.0,2.1,5.2,17.1,,98,117
Ime Udoka,31,5,0,104,3.8,10.8,0.35,0.5,4.3,0.125,3.2,6.5,0.5,1.1,2.7,0.4,4.3,8.1,12.4,2.2,2.2,0.5,1.1,7.5,9.2,,95,110
Matt Bonner,28,5,5,100,2.8,12.9,0.217,1.7,7.3,0.231,1.1,5.6,0.2,1.1,1.1,1.0,3.4,5.6,9.0,0.0,1.7,1.1,1.1,5.6,8.4,,75,112
Kurt Thomas,36,5,0,80,3.5,7.7,0.455,0.0,0.0,,3.5,7.7,0.455,2.1,2.8,0.75,2.8,13.3,16.1,1.4,0.7,1.4,2.8,9.1,9.1,,93,109
George Hill,22,4,0,76,5.2,15.5,0.33299999999999996,2.2,5.9,0.375,2.9,9.6,0.308,4.4,5.2,0.857,2.2,3.7,5.9,1.5,1.5,0.7,1.5,4.4,16.9,,101,114
Drew Gooden,27,4,0,71,8.7,26.0,0.33299999999999996,0.0,1.6,0.0,8.7,24.4,0.355,5.5,5.5,1.0,3.9,7.9,11.8,0.8,0.8,0.8,2.4,10.3,22.9,,86,113
Fabricio Oberto,33,2,0,22,10.2,15.3,0.667,0.0,0.0,,10.2,15.3,0.667,10.2,10.2,1.0,5.1,5.1,10.2,0.0,5.1,0.0,5.1,5.1,30.5,,128,106
Jacque Vaughn,33,2,0,21,5.3,13.3,0.4,0.0,0.0,,5.3,13.3,0.4,8.0,16.0,0.5,0.0,0.0,0.0,10.7,2.7,0.0,0.0,0.0,18.7,,114,115
