PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kobe Bryant,30,23,23,940,13.6,29.7,0.457,2.1,5.9,0.349,11.5,23.8,0.483,9.8,11.0,0.883,1.1,5.8,6.9,7.1,2.1,1.2,3.3,3.3,39.0,,117,104
Pau Gasol,28,23,23,931,9.1,15.6,0.58,0.0,0.0,,9.1,15.6,0.58,5.7,7.9,0.7140000000000001,3.8,10.2,14.1,3.3,1.1,2.5,2.5,3.9,23.8,,124,102
Lamar Odom,29,23,5,735,7.7,14.8,0.524,1.3,2.5,0.514,6.5,12.3,0.526,3.5,5.7,0.613,4.6,10.5,15.1,3.0,1.1,2.2,2.8,5.4,20.3,,116,101
Trevor Ariza,23,23,23,722,6.7,13.5,0.49700000000000005,2.9,6.1,0.47600000000000003,3.8,7.4,0.515,2.6,4.7,0.563,1.6,5.5,7.1,3.9,2.6,0.7,2.8,5.3,19.0,,114,103
Derek Fisher,34,22,22,635,5.2,13.3,0.39399999999999996,1.6,5.6,0.284,3.7,7.7,0.473,2.6,3.0,0.861,0.6,3.2,3.7,4.1,1.7,0.1,2.0,5.1,14.6,,103,108
Andrew Bynum,21,23,18,400,7.6,16.7,0.457,0.0,0.0,,7.6,16.7,0.457,3.7,5.7,0.6509999999999999,4.3,7.0,11.3,1.3,1.1,2.8,2.5,10.1,19.0,,102,103
Luke Walton,28,21,0,332,5.1,11.9,0.42700000000000005,0.8,2.5,0.313,4.3,9.4,0.45799999999999996,1.7,2.9,0.611,2.5,5.7,8.3,7.1,2.2,0.5,3.2,6.5,12.7,,102,104
Shannon Brown,23,21,0,276,6.9,15.8,0.434,2.3,4.8,0.48,4.6,11.1,0.414,3.6,4.6,0.792,1.5,3.2,4.8,2.5,1.9,0.4,1.9,5.2,19.7,,112,107
Jordan Farmar,22,20,1,260,6.9,17.6,0.391,2.4,7.9,0.308,4.5,9.7,0.45799999999999996,2.8,3.9,0.737,1.0,4.7,5.7,6.7,1.8,0.6,3.6,3.2,19.0,,99,106
Sasha Vujačić,24,23,0,250,5.1,19.2,0.264,3.4,10.7,0.314,1.7,8.4,0.2,1.1,1.3,0.833,1.5,5.3,6.7,2.5,2.1,0.8,2.1,7.2,14.5,,82,104
Josh Powell,26,14,0,73,7.9,18.8,0.423,0.7,0.7,1.0,7.2,18.0,0.4,4.3,4.3,1.0,5.1,7.2,12.3,2.9,0.0,0.7,2.9,5.8,20.9,,107,108
Didier Ilunga-Mbenga,28,7,0,16,3.3,19.8,0.16699999999999998,0.0,0.0,,3.3,19.8,0.16699999999999998,0.0,0.0,,0.0,9.9,9.9,0.0,0.0,6.6,6.6,0.0,6.6,,27,100
